display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2020 Suzuki Ertiga 1.5 GX MPV,I am interested in your car on Mobil123.com - 2020 Suzuki Ertiga 1.5 GX MPV / DP 20JT.AN / C5T4 / ADE (Rp 208.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-bsd/10703863.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-bsd/10703863,Suzuki,Ertiga,GX,37500,Automatic,103,1462 cc,5,7,Pertamax,Abu-abu,2020,Jawa Barat,BSD
2021 Suzuki Ertiga 1.5 GX MPV,I am interested in your car on Mobil123.com - Suzuki Ertiga 1.5 GX AT 2021 Nik. 2020 Abu-Abu TDP 25jt Kondisi mobil istimewa bergaransi dan dijamin siap pakai (Rp 190.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-banten-pamulang/10710310.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-banten-pamulang/10710310,Suzuki,Ertiga,GX,24000,Automatic,103,1462 cc,5,7,Pertamax,Abu-abu,2021,Banten,Pamulang
2016 Suzuki Ertiga 1.4 Dreza MPV,I am interested in your car on Mobil123.com - Suzuki Ertiga 1.4 Dreza GS MT 2016 Hitam TDP 7jt Kondisi mobil istimewa bergaransi dan dijamin siap pakai (Rp 135.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-dreza-dki-jakarta-cipayung/10710052.,https://www.mobil123.com/dijual/suzuki-ertiga-dreza-dki-jakarta-cipayung/10710052,Suzuki,Ertiga,Dreza,116000,Manual,91,1373 cc,5,7,Pertamax,Hitam,2016,DKI Jakarta,Cipayung
2018 Suzuki Baleno 1.4 GL Hatchback,"I am interested in your car on Mobil123.com - 2018 Suzuki Baleno 1.4 GL Hatchback kunci lengkap, good condition (Rp 170.000.000). https://www.mobil123.com/dijual/suzuki-baleno-gl-dki-jakarta-kemayoran/10709576.",https://www.mobil123.com/dijual/suzuki-baleno-gl-dki-jakarta-kemayoran/10709576,Suzuki,Baleno,GL,57500,Automatic,91,1373 cc,5,5,Pertamax,Putih,2018,DKI Jakarta,Kemayoran
2017 Suzuki Ignis 1.2 GL Hatchback,I am interested in your car on Mobil123.com - 2017 Suzuki Ignis 1.2 GL Hatchback AGG (Rp 118.000.000). https://www.mobil123.com/dijual/suzuki-ignis-gl-jawa-barat-cikarang/10696236.,https://www.mobil123.com/dijual/suzuki-ignis-gl-jawa-barat-cikarang/10696236,Suzuki,Ignis,GL,57500,Manual,82,1197 cc,5,5,Pertamax,Abu-abu,2017,Jawa Barat,Cikarang
2016 Suzuki SX4 S-Cross 1.5 Hatchback,I am interested in your car on Mobil123.com - 2016 Suzuki SX4 S-Cross 1.5 Hatchback (Rp 175.000.000). https://www.mobil123.com/dijual/suzuki-sx4-s-cross-dki-jakarta-radio-dalam/10709551.,https://www.mobil123.com/dijual/suzuki-sx4-s-cross-dki-jakarta-radio-dalam/10709551,Suzuki,SX4 S-Cross,,52500,Automatic,107,1491 cc,5,5,Pertamax,Abu-abu,2016,DKI Jakarta,Radio Dalam
2020 Suzuki Ertiga 1.5 GX MPV,I am interested in your car on Mobil123.com - 2020 Suzuki Ertiga 1.5 GX MPV (Rp 217.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-margahayu/10709481.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-margahayu/10709481,Suzuki,Ertiga,GX,14569,Automatic,103,1462 cc,5,7,Pertamax,Abu-abu,2020,Jawa Barat,Margahayu
2020 Suzuki Ertiga 1.5 GX MPV,I am interested in your car on Mobil123.com - 2020 Suzuki Ertiga 1.5 GX MPV (Rp 217.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-pondok-ungu/10709476.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-pondok-ungu/10709476,Suzuki,Ertiga,GX,14569,Automatic,103,1462 cc,5,7,Pertamax,Abu-abu,2020,Jawa Barat,Pondok Ungu
2020 Suzuki Ertiga 1.5 GX MPV,I am interested in your car on Mobil123.com - 2020 Suzuki Ertiga 1.5 GX MPV (Rp 217.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-delta-mas/10709472.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-barat-delta-mas/10709472,Suzuki,Ertiga,GX,14569,Automatic,103,1462 cc,5,7,Pertamax,Abu-abu,2020,Jawa Barat,delta mas
2016 Suzuki Ertiga 1.4 GX MPV,I am interested in your car on Mobil123.com - 2016 Suzuki Ertiga 1.4 GX MPV (Rp 137.500.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-kota/10709392.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-kota/10709392,Suzuki,Ertiga,GX,72500,Manual,91,1373 cc,5,7,Pertamax,Hitam,2016,DKI Jakarta,Kota
2014 Suzuki Ertiga 1.4 GX MPV,I am interested in your car on Mobil123.com - 2014 Suzuki Ertiga 1.4 GX MPV (Rp 122.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-cawang/10709123.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-cawang/10709123,Suzuki,Ertiga,GX,43000,Manual,94,1373 cc,5,7,Pertamax,Putih,2014,DKI Jakarta,Cawang
2014 Suzuki Ertiga 1.4 GX MPV,I am interested in your car on Mobil123.com - 2014 Suzuki Ertiga 1.4 GX MPV (Rp 122.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-cawang/10709081.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-cawang/10709081,Suzuki,Ertiga,GX,43000,Manual,94,1373 cc,5,7,Pertamax,Putih,2014,DKI Jakarta,Cawang
2014 Suzuki Ertiga 1.4 GX MPV,I am interested in your car on Mobil123.com - 2014 Suzuki Ertiga 1.4 GX MPV (Rp 122.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-cawang/10709030.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-cawang/10709030,Suzuki,Ertiga,GX,43000,Manual,94,1373 cc,5,7,Pertamax,Putih,2014,DKI Jakarta,Cawang
2019 Suzuki Baleno 1.4 GL Hatchback,"I am interested in your car on Mobil123.com - 2019 Suzuki Baleno 1,4 GL Hatchback AT Istimewa Low Km Siap Pakai Cash/Credit (Rp 209.000.000). https://www.mobil123.com/dijual/suzuki-baleno-gl-jawa-barat-mekar-wangi/10625926.",https://www.mobil123.com/dijual/suzuki-baleno-gl-jawa-barat-mekar-wangi/10625926,Suzuki,Baleno,GL,7000,Automatic,91,1373 cc,5,5,Pertamax,Putih,2019,Jawa Barat,Mekar Wangi
2021 Suzuki XL7 1.5 ALPHA Wagon,I am interested in your car on Mobil123.com - 2021 Suzuki XL7 1.5 ALPHA Wagon GARANSI 1 tahun (Rp 242.000.000). https://www.mobil123.com/dijual/suzuki-xl7-alpha-dki-jakarta-kebayoran-lama/10707884.,https://www.mobil123.com/dijual/suzuki-xl7-alpha-dki-jakarta-kebayoran-lama/10707884,Suzuki,XL7,ALPHA,12500,Automatic,103,1462 cc,5,7,Pertamax,Coklat,2021,DKI Jakarta,Kebayoran Lama
2017 Suzuki Baleno 1.4 GL Hatchback,I am interested in your car on Mobil123.com - 2017 Suzuki Baleno 1.4 GL Hatchback / ARB16 (Rp 175.000.000). https://www.mobil123.com/dijual/suzuki-baleno-gl-jawa-barat-bukit-sentul/10708420.,https://www.mobil123.com/dijual/suzuki-baleno-gl-jawa-barat-bukit-sentul/10708420,Suzuki,Baleno,GL,22500,Automatic,91,1373 cc,5,5,Pertamax,Merah,2017,Jawa Barat,Bukit Sentul
2018 Suzuki Ertiga 1.5 GX MPV,I am interested in your car on Mobil123.com - 2018 Suzuki Ertiga 1.5 GX MPV (Rp 194.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-buaran/10708258?carsome=true.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-buaran/10708258?carsome=true,Suzuki,Ertiga,GX,87500,Automatic,103,1462 cc,5,7,Pertamax,Abu-abu,2018,DKI Jakarta,Buaran
2019 Suzuki Ignis 1.2 GX Hatchback,I am interested in your car on Mobil123.com - 2019 Suzuki Ignis 1.2 GX Hatchback - DISKON 8JUTA - GARANSI 1TAHUN (Rp 137.000.000). https://www.mobil123.com/dijual/suzuki-ignis-gx-banten-tiga-raksa/10708233.,https://www.mobil123.com/dijual/suzuki-ignis-gx-banten-tiga-raksa/10708233,Suzuki,Ignis,GX,32500,Manual,82,1197 cc,5,5,Pertamax,Hitam,2019,Banten,Tiga Raksa
2021 Suzuki Carry 1.5 FD Pick-up,I am interested in your car on Mobil123.com - 2021 Suzuki Carry 1.5 FD Pick-up (Rp 104.500.000). https://www.mobil123.com/dijual/suzuki-carry-fd-dki-jakarta-kalisari/10708139.,https://www.mobil123.com/dijual/suzuki-carry-fd-dki-jakarta-kalisari/10708139,Suzuki,Carry,FD,2500,Manual,96,1462 cc,2,3,Pertamax,Hitam,2021,DKI Jakarta,Kalisari
2020 Suzuki XL7 1.5 BETA Wagon,I am interested in your car on Mobil123.com - 2020 Suzuki XL7 1.5 BETA Wagon Putih Istimewa (Rp 205.000.000). https://www.mobil123.com/dijual/suzuki-xl7-beta-dki-jakarta-gunung-sahari/10549293.,https://www.mobil123.com/dijual/suzuki-xl7-beta-dki-jakarta-gunung-sahari/10549293,Suzuki,XL7,BETA,32500,Automatic,103,1462 cc,5,7,Pertamax,Putih,2020,DKI Jakarta,Gunung Sahari
2020 Suzuki XL7 1.5 ALPHA Wagon,I am interested in your car on Mobil123.com - 2020 Suzuki XL7 1.5 ALPHA Wagon Antik Low KM Seperti Baru (Rp 210.000.000). https://www.mobil123.com/dijual/suzuki-xl7-alpha-dki-jakarta-gunung-sahari/10549999.,https://www.mobil123.com/dijual/suzuki-xl7-alpha-dki-jakarta-gunung-sahari/10549999,Suzuki,XL7,ALPHA,12500,Automatic,103,1462 cc,5,7,Pertamax,Orange,2020,DKI Jakarta,Gunung Sahari
2021 Suzuki Ertiga 1.5 Sport MPV,I am interested in your car on Mobil123.com - 2021 Suzuki Ertiga 1.5 Sport MPV Matic Istimewa (Rp 235.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-sport-jawa-timur-gubeng/10707929.,https://www.mobil123.com/dijual/suzuki-ertiga-sport-jawa-timur-gubeng/10707929,Suzuki,Ertiga,Sport,17500,Automatic,103,1462 cc,5,7,Pertamax,Putih,2021,Jawa Timur,Gubeng
2013 Suzuki Ertiga 1.4 GX MPV,I am interested in your car on Mobil123.com - 2013 Suzuki Ertiga 1.4 GX MPV Manual Dp Minim (Rp 132.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-timur-gubeng/10707842.,https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-timur-gubeng/10707842,Suzuki,Ertiga,GX,87500,Manual,94,1373 cc,5,7,Pertamax,Silver,2013,Jawa Timur,Gubeng
2015 Suzuki Ertiga 1.4 GL MPV,I am interested in your car on Mobil123.com - 2015 Suzuki Ertiga 1.4 GL MPV Manual Low Km (Rp 137.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gl-jawa-timur-gubeng/10707748.,https://www.mobil123.com/dijual/suzuki-ertiga-gl-jawa-timur-gubeng/10707748,Suzuki,Ertiga,GL,47500,Manual,94,1373 cc,5,7,Pertamax,Putih,2015,Jawa Timur,Gubeng
2012 Suzuki Grand Vitara 2.4 2.4 SUV,I am interested in your car on Mobil123.com - 2012 Suzuki Grand Vitara 2.4 2.4 SUV Matic Terawat (Rp 145.000.000). https://www.mobil123.com/dijual/suzuki-grand-vitara-2-4-jawa-timur-gubeng/10707699.,https://www.mobil123.com/dijual/suzuki-grand-vitara-2-4-jawa-timur-gubeng/10707699,Suzuki,Grand Vitara,2.4,127500,Automatic,164,2393 cc,5,5,Pertamax,Abu-abu,2012,Jawa Timur,Gubeng
2016 Suzuki Ertiga 1.4 Dreza MPV,I am interested in your car on Mobil123.com - 2016 Suzuki Ertiga 1.4 Dreza MPV - DISKON 6JUTA - GARANSI 1TAHUN (Rp 154.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-dreza-jawa-barat-pancoran-mas/10707690.,https://www.mobil123.com/dijual/suzuki-ertiga-dreza-jawa-barat-pancoran-mas/10707690,Suzuki,Ertiga,Dreza,107500,Manual,91,1373 cc,5,7,Pertamax,Hitam,2016,Jawa Barat,Pancoran Mas
2021 Suzuki Baleno 1.4 Hatchback,I am interested in your car on Mobil123.com - 2021 Suzuki Baleno 1.4 Hatchback - DISKON 14JUTA - GARANSI 1TAHUN (Rp 218.000.000). https://www.mobil123.com/dijual/suzuki-baleno-dki-jakarta-radio-dalam/10707595.,https://www.mobil123.com/dijual/suzuki-baleno-dki-jakarta-radio-dalam/10707595,Suzuki,Baleno,,12500,Automatic,91,1373 cc,5,5,Pertamax,Hitam,2021,DKI Jakarta,Radio Dalam
2007 Suzuki Grand Vitara 2.0 JLX SUV,"I am interested in your car on Mobil123.com - 2007 Suzuki Grand Vitara 2,0 JLX SUV Mt (Rp 105.000.000). https://www.mobil123.com/dijual/suzuki-grand-vitara-jlx-dki-jakarta-tangerang/10707534.",https://www.mobil123.com/dijual/suzuki-grand-vitara-jlx-dki-jakarta-tangerang/10707534,Suzuki,Grand Vitara,JLX,167000,Manual,138,1995 cc,5,5,Pertamax,Hitam,2007,DKI Jakarta,Tangerang
2020 Suzuki Baleno 1.4 Hatchback,I am interested in your car on Mobil123.com - 2020 Suzuki Baleno 1.4 Hatchback Matic Dp Minim (Rp 199.900.000). https://www.mobil123.com/dijual/suzuki-baleno-jawa-timur-gubeng/10707543.,https://www.mobil123.com/dijual/suzuki-baleno-jawa-timur-gubeng/10707543,Suzuki,Baleno,,47500,Automatic,91,1373 cc,5,5,Pertamax,Merah,2020,Jawa Timur,Gubeng
2016 Suzuki SX4 S-Cross 1.5 Hatchback,"I am interested in your car on Mobil123.com - 2016 Suzuki SX4 S-Cross 1.5 Hatchback AT, TERAWAT & BERGARANSI 1 TAHUN (Rp 175.000.000). https://www.mobil123.com/dijual/suzuki-sx4-s-cross-jawa-barat-baleendah/10707413.",https://www.mobil123.com/dijual/suzuki-sx4-s-cross-jawa-barat-baleendah/10707413,Suzuki,SX4 S-Cross,,52500,Automatic,107,1491 cc,5,5,Pertamax,Abu-abu,2016,Jawa Barat,Baleendah
2018 Suzuki Baleno 1.4 GL Hatchback,I am interested in your car on Mobil123.com - 2018 Suzuki Baleno 1.4 GL Hatchback. TERMURAH. SIAP PAKAI. PAJAK PANJANG (Rp 168.000.000). https://www.mobil123.com/dijual/suzuki-baleno-gl-banten-bsd/10615958.,https://www.mobil123.com/dijual/suzuki-baleno-gl-banten-bsd/10615958,Suzuki,Baleno,GL,57500,Automatic,91,1373 cc,5,5,Pertamax,Putih,2018,Banten,BSD
2014 Suzuki Ertiga 1.4 GX MPV,"I am interested in your car on Mobil123.com - 2014 Suzuki Ertiga 1,4 GX MPV NEGO (Rp 130.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-timur-gayungan/10707283.",https://www.mobil123.com/dijual/suzuki-ertiga-gx-jawa-timur-gayungan/10707283,Suzuki,Ertiga,GX,184000,Automatic,94,1373 cc,5,7,Pertamax,Silver,2014,Jawa Timur,Gayungan
2018 Suzuki Baleno 1.4 GL Hatchback,I am interested in your car on Mobil123.com - 2018 Suzuki Baleno 1.4 GL Hatchback (Rp 165.000.000). https://www.mobil123.com/dijual/suzuki-baleno-gl-dki-jakarta-taman-semanan-indah/10707117.,https://www.mobil123.com/dijual/suzuki-baleno-gl-dki-jakarta-taman-semanan-indah/10707117,Suzuki,Baleno,GL,45617,Manual,91,1373 cc,5,5,Pertamax,Biru,2018,DKI Jakarta,Taman Semanan Indah
2017 Suzuki Baleno 1.4 GL Hatchback,"I am interested in your car on Mobil123.com - 2017 Suzuki Baleno 1,4 GL Hatchback/Tya (Rp 175.000.000). https://www.mobil123.com/dijual/suzuki-baleno-gl-dki-jakarta-tebet/10707018.",https://www.mobil123.com/dijual/suzuki-baleno-gl-dki-jakarta-tebet/10707018,Suzuki,Baleno,GL,24682,Manual,91,1373 cc,5,5,Pertamax,Merah,2017,DKI Jakarta,Tebet
2019 Suzuki Ertiga 1.5 GX MPV,"I am interested in your car on Mobil123.com - 2019 Suzuki Ertiga 1,5 GX MPV (Rp 181.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-banten-tangerang-kota/10706874.",https://www.mobil123.com/dijual/suzuki-ertiga-gx-banten-tangerang-kota/10706874,Suzuki,Ertiga,GX,45367,Manual,103,1462 cc,5,7,Pertamax,Abu-abu,2019,Banten,Tangerang Kota
2021 Suzuki Baleno 1.4 Hatchback,I am interested in your car on Mobil123.com - 2021 Suzuki Baleno 1.4 Hatchback QS/CYG4000 (Rp 218.000.000). https://www.mobil123.com/dijual/suzuki-baleno-jawa-barat-bekasi-barat/10706752.,https://www.mobil123.com/dijual/suzuki-baleno-jawa-barat-bekasi-barat/10706752,Suzuki,Baleno,,17500,Automatic,91,1373 cc,5,5,Pertamax,Hitam,2021,Jawa Barat,Bekasi Barat
2017 Suzuki Ignis 1.2 GX Hatchback,I am interested in your car on Mobil123.com - 2017 Suzuki Ignis 1.2 GX Hatchback AGS - GARANSI 1 TAHUN - DISKON 8JUTA (Rp 139.000.000). https://www.mobil123.com/dijual/suzuki-ignis-gx-jawa-barat-cinere/10706425.,https://www.mobil123.com/dijual/suzuki-ignis-gx-jawa-barat-cinere/10706425,Suzuki,Ignis,GX,57500,Automatic,82,1197 cc,5,5,Pertamax,Biru,2017,Jawa Barat,Cinere
2017 Suzuki Ignis 1.2 GX Hatchback,I am interested in your car on Mobil123.com - 2017 Suzuki Ignis 1.2 GX Hatchback (Rp 139.000.000). https://www.mobil123.com/dijual/suzuki-ignis-gx-jawa-barat-kopo-permai/10688453.,https://www.mobil123.com/dijual/suzuki-ignis-gx-jawa-barat-kopo-permai/10688453,Suzuki,Ignis,GX,57500,Automatic,82,1197 cc,5,5,Pertamax,Biru,2017,Jawa Barat,Kopo Permai
2017 Suzuki Ignis 1.2 GX Hatchback,I am interested in your car on Mobil123.com - 2017 Suzuki Ignis 1.2 GX Hatchback (Rp 139.000.000). https://www.mobil123.com/dijual/suzuki-ignis-gx-jawa-barat-bandung-tengah/10688405.,https://www.mobil123.com/dijual/suzuki-ignis-gx-jawa-barat-bandung-tengah/10688405,Suzuki,Ignis,GX,57500,Automatic,82,1197 cc,5,5,Pertamax,Biru,2017,Jawa Barat,Bandung Tengah
2019 Suzuki Baleno 1.4 Hatchback,I am interested in your car on Mobil123.com - 2019 Suzuki Baleno 1.4 Hatchback#Proses Mudah#fQ (Rp 191.000.000). https://www.mobil123.com/dijual/suzuki-baleno-banten-graha-raya-bintaro/10706021.,https://www.mobil123.com/dijual/suzuki-baleno-banten-graha-raya-bintaro/10706021,Suzuki,Baleno,,37500,Automatic,91,1373 cc,5,5,Pertamax,Merah,2019,Banten,Graha Raya Bintaro
2018 Suzuki Ignis 1.2 GX Hatchback,I am interested in your car on Mobil123.com - 2018 Suzuki Ignis 1.2 GX Hatchback (Rp 140.000.000). https://www.mobil123.com/dijual/suzuki-ignis-gx-dki-jakarta-mangga-dua/10705947.,https://www.mobil123.com/dijual/suzuki-ignis-gx-dki-jakarta-mangga-dua/10705947,Suzuki,Ignis,GX,42500,Automatic,82,1197 cc,5,5,Pertamax,Putih,2018,DKI Jakarta,Mangga Dua
2018 Suzuki Baleno 1.4 GL Hatchback,"I am interested in your car on Mobil123.com - SUZUKI BALENO HatchBack 1.4 AT 2018/2019 LOW KM SUPER ISTIMEWA !!
 (Rp 170.000.000). https://www.mobil123.com/dijual/suzuki-baleno-gl-dki-jakarta-bintaro/10272254.",https://www.mobil123.com/dijual/suzuki-baleno-gl-dki-jakarta-bintaro/10272254,Suzuki,Baleno,GL,65000,Automatic,91,1373 cc,5,5,Pertamax,Merah,2018,DKI Jakarta,Bintaro
2018 Suzuki Baleno 1.4 GL Hatchback,"I am interested in your car on Mobil123.com - SUZUKI BALENO HatchBack 1.4 AT 2018/2019 LOW KM SUPER ISTIMEWA !!
 (Rp 170.000.000). https://www.mobil123.com/dijual/suzuki-baleno-gl-dki-jakarta-bintaro/10272254.",https://www.mobil123.com/dijual/suzuki-baleno-gl-dki-jakarta-bintaro/10272254,Suzuki,Baleno,GL,65000,Automatic,91,1373 cc,5,5,Pertamax,Merah,2018,DKI Jakarta,Bintaro
2018 Suzuki Ignis 1.2 GX Hatchback,"I am interested in your car on Mobil123.com - 2018 Suzuki Ignis 1,2 GX Hatchback/frz (Rp 151.000.000). https://www.mobil123.com/dijual/suzuki-ignis-gx-dki-jakarta-jembatan-lima/10705903.",https://www.mobil123.com/dijual/suzuki-ignis-gx-dki-jakarta-jembatan-lima/10705903,Suzuki,Ignis,GX,63908,Automatic,82,1197 cc,5,5,Pertamax,Biru,2018,DKI Jakarta,Jembatan Lima
2020 Suzuki Baleno 1.4 Hatchback,"I am interested in your car on Mobil123.com - 2020 Suzuki Baleno km CUMA 10 rb, Bukan Brio, Agya, Yaris, Jazz 2019, 2018, 2017 (Rp 195.000.000). https://www.mobil123.com/dijual/suzuki-baleno-dki-jakarta-mangga-dua/9550463.",https://www.mobil123.com/dijual/suzuki-baleno-dki-jakarta-mangga-dua/9550463,Suzuki,Baleno,,10000,Automatic,91,1373 cc,5,5,Pertamax,Merah,2020,DKI Jakarta,Mangga Dua
2020 Suzuki XL7 1.5 ALPHA Wagon,I am interested in your car on Mobil123.com - 2020 Suzuki XL7 1.5 ALPHA Wagon MATIK MULUS BERGARANSI ISTIMEWA KM RENDAH (Rp 231.000.000). https://www.mobil123.com/dijual/suzuki-xl7-alpha-jawa-barat-arcamanik/10680624.,https://www.mobil123.com/dijual/suzuki-xl7-alpha-jawa-barat-arcamanik/10680624,Suzuki,XL7,ALPHA,27500,Automatic,103,1462 cc,5,7,Pertamax,Orange,2020,Jawa Barat,Arcamanik
2019 Suzuki Ignis 1.2 GX Hatchback,I am interested in your car on Mobil123.com - 2019 Suzuki Ignis 1.2 GX Hatchback (Rp 145.400.000). https://www.mobil123.com/dijual/suzuki-ignis-gx-dki-jakarta-kelapa-gading/10216358.,https://www.mobil123.com/dijual/suzuki-ignis-gx-dki-jakarta-kelapa-gading/10216358,Suzuki,Ignis,GX,27500,Automatic,82,1197 cc,5,5,Pertamax,Hitam,2019,DKI Jakarta,Kelapa Gading
2021 Suzuki Carry 1.5 FD Pick-up,"I am interested in your car on Mobil123.com - 2021 Suzuki Carry 1,5 FD Pick-up (Rp 109.000.000). https://www.mobil123.com/dijual/suzuki-carry-fd-dki-jakarta-kebayoran-lama/10704741.",https://www.mobil123.com/dijual/suzuki-carry-fd-dki-jakarta-kebayoran-lama/10704741,Suzuki,Carry,FD,8771,Manual,96,1462 cc,2,3,Pertamax,Hitam,2021,DKI Jakarta,Kebayoran Lama
2014 Suzuki Ertiga 1.4 GX MPV,"I am interested in your car on Mobil123.com - 2014 Suzuki Ertiga 1,4 GX MPV (Rp 144.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-kebayoran-lama/10704733.",https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-kebayoran-lama/10704733,Suzuki,Ertiga,GX,130815,Automatic,94,1373 cc,5,7,Pertamax,Putih,2014,DKI Jakarta,Kebayoran Lama
2015 Suzuki Ertiga 1.4 GX MPV,"I am interested in your car on Mobil123.com - 2015 Suzuki Ertiga 1,4 GX MPV (Rp 148.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-kebayoran-lama/10704695.",https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-kebayoran-lama/10704695,Suzuki,Ertiga,GX,90412,Automatic,94,1373 cc,5,7,Pertamax,Hitam,2015,DKI Jakarta,Kebayoran Lama
2020 Suzuki XL7 1.5 BETA Wagon,I am interested in your car on Mobil123.com - 2020 Suzuki XL7 1.5 BETA Wagon (Rp 216.000.000). https://www.mobil123.com/dijual/suzuki-xl7-beta-dki-jakarta-pluit/10704689.,https://www.mobil123.com/dijual/suzuki-xl7-beta-dki-jakarta-pluit/10704689,Suzuki,XL7,BETA,42500,Automatic,103,1462 cc,5,7,Pertamax,Hitam,2020,DKI Jakarta,Pluit
2019 Suzuki Ertiga 1.5 GL MPV,"I am interested in your car on Mobil123.com - 2019 Suzuki Ertiga 1,5 GL MPV (Rp 174.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-gl-dki-jakarta-kebayoran-lama/10704687.",https://www.mobil123.com/dijual/suzuki-ertiga-gl-dki-jakarta-kebayoran-lama/10704687,Suzuki,Ertiga,GL,46413,Manual,103,1462 cc,5,7,Pertamax,Hitam,2019,DKI Jakarta,Kebayoran Lama
2020 Suzuki XL7 1.5 ALPHA Wagon,I am interested in your car on Mobil123.com - 2020 Suzuki XL7 1.5 ALPHA Wagon (Rp 239.200.000). https://www.mobil123.com/dijual/suzuki-xl7-alpha-dki-jakarta-pluit/10704685.,https://www.mobil123.com/dijual/suzuki-xl7-alpha-dki-jakarta-pluit/10704685,Suzuki,XL7,ALPHA,32500,Automatic,103,1462 cc,5,7,Pertamax,Coklat,2020,DKI Jakarta,Pluit
2019 Suzuki Ertiga 1.5 Sport MPV,I am interested in your car on Mobil123.com - 2019 Suzuki Ertiga 1.5 Sport MPV (Rp 219.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-sport-dki-jakarta-kelapa-gading/10704677.,https://www.mobil123.com/dijual/suzuki-ertiga-sport-dki-jakarta-kelapa-gading/10704677,Suzuki,Ertiga,Sport,27500,Automatic,103,1462 cc,5,7,Pertamax,Abu-abu,2019,DKI Jakarta,Kelapa Gading
2017 Suzuki Ignis 1.2 GX Hatchback,I am interested in your car on Mobil123.com - 2017 Suzuki Ignis 1.2 GX Hatchback (Rp 112.600.000). https://www.mobil123.com/dijual/suzuki-ignis-gx-dki-jakarta-pluit/10704676.,https://www.mobil123.com/dijual/suzuki-ignis-gx-dki-jakarta-pluit/10704676,Suzuki,Ignis,GX,107500,Automatic,82,1197 cc,5,5,Pertamax,Silver,2017,DKI Jakarta,Pluit
2019 Suzuki Ertiga 1.5 Sport MPV,I am interested in your car on Mobil123.com - 2019 Suzuki Ertiga 1.5 Sport MPV (Rp 219.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-sport-dki-jakarta-cijantung/10704672.,https://www.mobil123.com/dijual/suzuki-ertiga-sport-dki-jakarta-cijantung/10704672,Suzuki,Ertiga,Sport,27500,Automatic,103,1462 cc,5,7,Pertamax,Abu-abu,2019,DKI Jakarta,Cijantung
2019 Suzuki Ertiga 1.5 Sport MPV,I am interested in your car on Mobil123.com - 2019 Suzuki Ertiga 1.5 Sport MPV (Rp 219.000.000). https://www.mobil123.com/dijual/suzuki-ertiga-sport-dki-jakarta-otista/10704670.,https://www.mobil123.com/dijual/suzuki-ertiga-sport-dki-jakarta-otista/10704670,Suzuki,Ertiga,Sport,27500,Automatic,103,1462 cc,5,7,Pertamax,Abu-abu,2019,DKI Jakarta,Otista
