display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2016 Mitsubishi Outlander Sport 2.0 PX SUV,I am interested in your car on Mobil123.com - 2016 Mitsubishi Outlander Sport 2.0 PX SUV (Rp 241.100.000). https://www.mobil123.com/dijual/mitsubishi-outlander-sport-px-dki-jakarta-jelambar/10694371.,https://www.mobil123.com/dijual/mitsubishi-outlander-sport-px-dki-jakarta-jelambar/10694371,Mitsubishi,Outlander Sport,PX,37500,Automatic,148,1998 cc,5,5,Pertamax,Putih,2016,DKI Jakarta,Jelambar
2016 Mitsubishi Pajero Sport 2.5 Dakar SUV,I am interested in your car on Mobil123.com - 2016 Mitsubishi Pajero Sport 2.5 Dakar SUV glg (Rp 393.000.000). https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-jawa-barat-bekasi/10694329.,https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-jawa-barat-bekasi/10694329,Mitsubishi,Pajero Sport,Dakar,72500,Automatic,175,2477 cc,5,7,Solar,Coklat,2016,Jawa Barat,Bekasi
2016 Mitsubishi Pajero Sport 2.5 Dakar SUV,I am interested in your car on Mobil123.com - 2016 Mitsubishi Pajero Sport 2.5 Dakar SUV glg (Rp 393.000.000). https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-kelapa-gading/10694307.,https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-kelapa-gading/10694307,Mitsubishi,Pajero Sport,Dakar,72500,Automatic,175,2477 cc,5,7,Solar,Coklat,2016,DKI Jakarta,Kelapa Gading
2018 Mitsubishi Xpander 1.5 ULTIMATE Wagon,I am interested in your car on Mobil123.com - 2018 Mitsubishi Xpander 1.5 ULTIMATE Wagon glg (Rp 220.000.000). https://www.mobil123.com/dijual/mitsubishi-xpander-ultimate-jawa-barat-bekasi/10694271.,https://www.mobil123.com/dijual/mitsubishi-xpander-ultimate-jawa-barat-bekasi/10694271,Mitsubishi,Xpander,ULTIMATE,67500,Automatic,103,1499 cc,5,7,Pertamax,Merah,2018,Jawa Barat,Bekasi
2018 Mitsubishi Xpander 1.5 ULTIMATE Wagon,I am interested in your car on Mobil123.com - 2018 Mitsubishi Xpander 1.5 ULTIMATE Wagon glg (Rp 220.000.000). https://www.mobil123.com/dijual/mitsubishi-xpander-ultimate-dki-jakarta-kelapa-gading/10694254.,https://www.mobil123.com/dijual/mitsubishi-xpander-ultimate-dki-jakarta-kelapa-gading/10694254,Mitsubishi,Xpander,ULTIMATE,67500,Automatic,103,1499 cc,5,7,Pertamax,Merah,2018,DKI Jakarta,Kelapa Gading
2018 Mitsubishi Xpander 1.5 EXCEED Wagon,I am interested in your car on Mobil123.com - 2018 Mitsubishi Xpander 1.5 EXCEED Wagon //Ria (Rp 204.000.000). https://www.mobil123.com/dijual/mitsubishi-xpander-exceed-jawa-barat-babelan/10694216.,https://www.mobil123.com/dijual/mitsubishi-xpander-exceed-jawa-barat-babelan/10694216,Mitsubishi,Xpander,EXCEED,57500,Automatic,103,1499 cc,5,7,Pertamax,Hitam,2018,Jawa Barat,Babelan
2018 Mitsubishi Xpander 1.5 SPORT Wagon,I am interested in your car on Mobil123.com - 2018 Mitsubishi Xpander 1.5 SPORT Wagon // Ria (Rp 202.000.000). https://www.mobil123.com/dijual/mitsubishi-xpander-sport-dki-jakarta-jatiwaringin/10694111.,https://www.mobil123.com/dijual/mitsubishi-xpander-sport-dki-jakarta-jatiwaringin/10694111,Mitsubishi,Xpander,SPORT,17500,Automatic,103,1499 cc,5,7,Pertamax,Silver,2018,DKI Jakarta,Jatiwaringin
2019 Mitsubishi Xpander 1.5 SPORT Wagon,"I am interested in your car on Mobil123.com - 2019 Mitsubishi Xpander 1,5 SPORT Matic Pajak Panjang (Rp 208.000.000). https://www.mobil123.com/dijual/mitsubishi-xpander-sport-dki-jakarta-mangga-dua/10694110.",https://www.mobil123.com/dijual/mitsubishi-xpander-sport-dki-jakarta-mangga-dua/10694110,Mitsubishi,Xpander,SPORT,50000,Automatic,103,1499 cc,5,7,Pertamax,Putih,2019,DKI Jakarta,Mangga Dua
2019 Mitsubishi Xpander 1.5 CROSS Wagon,I am interested in your car on Mobil123.com - 2019 Mitsubishi Xpander 1.5 CROSS Wagon // Ria (Rp 256.000.000). https://www.mobil123.com/dijual/mitsubishi-xpander-cross-dki-jakarta-cibubur/10694076.,https://www.mobil123.com/dijual/mitsubishi-xpander-cross-dki-jakarta-cibubur/10694076,Mitsubishi,Xpander,CROSS,17500,Automatic,103,1499 cc,5,7,Pertamax,Silver,2019,DKI Jakarta,Cibubur
2016 Mitsubishi Outlander Sport 2.0 PX SUV,I am interested in your car on Mobil123.com - 2016 Mitsubishi Outlander Sport 2.0 PX SUV (Rp 241.100.000). https://www.mobil123.com/dijual/mitsubishi-outlander-sport-px-dki-jakarta-pluit/10694085.,https://www.mobil123.com/dijual/mitsubishi-outlander-sport-px-dki-jakarta-pluit/10694085,Mitsubishi,Outlander Sport,PX,37500,Automatic,148,1998 cc,5,5,Pertamax,Putih,2016,DKI Jakarta,Pluit
2021 Mitsubishi Xpander 1.5 CROSS Wagon,I am interested in your car on Mobil123.com - 2021 Mitsubishi Xpander 1.5 CROSS Wagon dp 5jt premium (5) (Rp 278.000.000). https://www.mobil123.com/dijual/mitsubishi-xpander-cross-dki-jakarta-kemayoran/10688010.,https://www.mobil123.com/dijual/mitsubishi-xpander-cross-dki-jakarta-kemayoran/10688010,Mitsubishi,Xpander,CROSS,17500,Automatic,103,1499 cc,5,7,Pertamax,Putih,2021,DKI Jakarta,Kemayoran
2020 Mitsubishi Xpander 1.5 Black Edition Wagon,I am interested in your car on Mobil123.com - 2020 Mitsubishi Xpander 1.5 Black Edition Wagon (Rp 239.200.000). https://www.mobil123.com/dijual/mitsubishi-xpander-black-edition-dki-jakarta-jelambar/10694001.,https://www.mobil123.com/dijual/mitsubishi-xpander-black-edition-dki-jakarta-jelambar/10694001,Mitsubishi,Xpander,Black Edition,42500,Automatic,103,1499 cc,5,7,Pertamax,Hitam,2020,DKI Jakarta,Jelambar
2018 Mitsubishi Pajero Sport 2.4 Dakar SUV,I am interested in your car on Mobil123.com - 2018 Mitsubishi Pajero Sport 2.4 Dakar SUV TDP 35JT FREE GARANSI SIAP PAKAI (Rp 416.000.000). https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-banten-serpong-summarecon/10693995.,https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-banten-serpong-summarecon/10693995,Mitsubishi,Pajero Sport,Dakar,17500,Automatic,178,2442 cc,5,7,Solar,Abu-abu,2018,Banten,Serpong Summarecon
2022 Mitsubishi Xpander 1.5 SPORT Wagon,I am interested in your car on Mobil123.com - 2022 Mitsubishi Xpander 1.5 SPORT Wagon // Ria (Rp 272.000.000). https://www.mobil123.com/dijual/mitsubishi-xpander-sport-jawa-barat-babelan/10693978.,https://www.mobil123.com/dijual/mitsubishi-xpander-sport-jawa-barat-babelan/10693978,Mitsubishi,Xpander,SPORT,2500,Automatic,103,1499 cc,5,7,Pertamax,Hitam,2022,Jawa Barat,Babelan
2020 Mitsubishi Xpander 1.5 CROSS Wagon,I am interested in your car on Mobil123.com - 2020 Mitsubishi Xpander 1.5 CROSS Wagon // Ria (Rp 254.000.000). https://www.mobil123.com/dijual/mitsubishi-xpander-cross-jawa-barat-babelan/10693895.,https://www.mobil123.com/dijual/mitsubishi-xpander-cross-jawa-barat-babelan/10693895,Mitsubishi,Xpander,CROSS,12500,Automatic,103,1499 cc,5,7,Pertamax,Hitam,2020,Jawa Barat,Babelan
2019 Mitsubishi Pajero Sport 2.4 Dakar SUV,I am interested in your car on Mobil123.com - 2019 Mitsubishi Pajero Sport 2.4 Dakar SUV (Rp 671.500.000). https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-banten-alam-sutera/10693877.,https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-banten-alam-sutera/10693877,Mitsubishi,Pajero Sport,Dakar,27500,Automatic,178,2442 cc,5,7,Solar,Abu-abu,2019,Banten,Alam Sutera
2019 Mitsubishi Xpander 1.5 ULTIMATE Wagon,I am interested in your car on Mobil123.com - 2019 Mitsubishi Xpander 1.5 ULTIMATE Wagon QS/C2Y4000 (Rp 226.000.000). https://www.mobil123.com/dijual/mitsubishi-xpander-ultimate-jawa-barat-bekasi-barat/10693864.,https://www.mobil123.com/dijual/mitsubishi-xpander-ultimate-jawa-barat-bekasi-barat/10693864,Mitsubishi,Xpander,ULTIMATE,52500,Automatic,103,1499 cc,5,7,Pertamax,Silver,2019,Jawa Barat,Bekasi Barat
2018 Mitsubishi Pajero Sport 2.4 Dakar SUV,I am interested in your car on Mobil123.com - 2018 Mitsubishi Pajero Sport 2.4 Dakar SUV (Rp 470.400.000). https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-pluit/10598949?carsome=true.,https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-pluit/10598949?carsome=true,Mitsubishi,Pajero Sport,Dakar,42500,Automatic,178,2442 cc,5,7,Solar,Hitam,2018,DKI Jakarta,Pluit
2012 Mitsubishi Pajero Sport 2.5 Dakar SUV,I am interested in your car on Mobil123.com - 2012 Mitsubishi Pajero Sport Dakar 4x4 At Sunroof Pajak Baru Dijual Di Yogyakarta (Rp 270.000.000). https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-yogyakarta-yogyakarta/10693753.,https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-yogyakarta-yogyakarta/10693753,Mitsubishi,Pajero Sport,Dakar,104000,Automatic,175,2477 cc,5,7,Solar,Putih,2012,Yogyakarta,Yogyakarta
2021 Mitsubishi Pajero Sport 2.4 Dakar SUV,"I am interested in your car on Mobil123.com - 2021 Mitsubishi Pajero Sport 2.4 Dakar SUV, km24rb, like new (Rp 510.000.009). https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-banten-bsd-city/10681663.",https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-banten-bsd-city/10681663,Mitsubishi,Pajero Sport,Dakar,22500,Automatic,178,2442 cc,5,7,Solar,Putih,2021,Banten,BSD City
2018 Mitsubishi Xpander 1.5 ULTIMATE Wagon,"I am interested in your car on Mobil123.com - 2018 Mitsubishi Xpander 1,5 ULTIMATE Wagon (Rp 210.000.000). https://www.mobil123.com/dijual/mitsubishi-xpander-ultimate-dki-jakarta-kemayoran/10606370.",https://www.mobil123.com/dijual/mitsubishi-xpander-ultimate-dki-jakarta-kemayoran/10606370,Mitsubishi,Xpander,ULTIMATE,25000,Automatic,103,1499 cc,5,7,Pertamax,Silver,2018,DKI Jakarta,Kemayoran
2015 Mitsubishi Mirage 1.2 GLS Hatchback,I am interested in your car on Mobil123.com - 2015 Mitsubishi Mirage 1.2 GLS Hatchback AT KM Low 50Rban Plat Ganjil DP Minim Ready NEGO (Rp 122.000.000). https://www.mobil123.com/dijual/mitsubishi-mirage-gls-dki-jakarta-jatiwaringin/10667199.,https://www.mobil123.com/dijual/mitsubishi-mirage-gls-dki-jakarta-jatiwaringin/10667199,Mitsubishi,Mirage,GLS,52500,Automatic,76,1193 cc,5,5,Pertamax,Merah,2015,DKI Jakarta,Jatiwaringin
2020 Mitsubishi Xpander 1.5 CROSS Wagon,I am interested in your car on Mobil123.com - 2020 Mitsubishi Xpander 1.5 CROSS Wagon (Rp 275.000.000). https://www.mobil123.com/dijual/mitsubishi-xpander-cross-jawa-timur-kediri/10664917.,https://www.mobil123.com/dijual/mitsubishi-xpander-cross-jawa-timur-kediri/10664917,Mitsubishi,Xpander,CROSS,2500,Automatic,103,1499 cc,5,7,Pertamax,Hitam,2020,Jawa Timur,Kediri
2013 Mitsubishi Pajero Sport 2.5 Dakar SUV,"I am interested in your car on Mobil123.com - 2013 Mitsubishi Pajero Sport 2,5 Dakar SUV (Rp 265.000.000). https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-kemayoran/10298586.",https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-kemayoran/10298586,Mitsubishi,Pajero Sport,Dakar,114000,Automatic,175,2477 cc,5,7,Solar,Putih,2013,DKI Jakarta,Kemayoran
2017 Mitsubishi Pajero Sport 2.4 Dakar Ultimate SUV,"I am interested in your car on Mobil123.com - 2017 Mitsubishi Pajero Sport 2,4 Dakar Ultimate SUV (Rp 390.000.000). https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-ultimate-dki-jakarta-kemayoran/10325220.",https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-ultimate-dki-jakarta-kemayoran/10325220,Mitsubishi,Pajero Sport,Dakar Ultimate,62000,Automatic,178,2442 cc,5,7,Solar,Hitam,2017,DKI Jakarta,Kemayoran
2019 Mitsubishi Xpander 1.5 SPORT Wagon,"I am interested in your car on Mobil123.com - 2019 Mitsubishi Xpander 1,5 SPORT Wagon (Rp 208.000.000). https://www.mobil123.com/dijual/mitsubishi-xpander-sport-dki-jakarta-pademangan/10693417.",https://www.mobil123.com/dijual/mitsubishi-xpander-sport-dki-jakarta-pademangan/10693417,Mitsubishi,Xpander,SPORT,50000,Automatic,103,1499 cc,5,7,Pertamax,Putih,2019,DKI Jakarta,Pademangan
2021 Mitsubishi Xpander 1.5 CROSS Wagon,I am interested in your car on Mobil123.com - 2021 Mitsubishi Xpander 1.5 CROSS Wagon (Rp 266.000.000). https://www.mobil123.com/dijual/mitsubishi-xpander-cross-dki-jakarta-pluit/10693378.,https://www.mobil123.com/dijual/mitsubishi-xpander-cross-dki-jakarta-pluit/10693378,Mitsubishi,Xpander,CROSS,12500,Automatic,103,1499 cc,5,7,Pertamax,Putih,2021,DKI Jakarta,Pluit
2019 Mitsubishi Xpander 1.5 ULTIMATE Wagon,"I am interested in your car on Mobil123.com - 2019 Mitsubishi Xpander 1.5 ULTIMATE Wagon DP murah, Garansi 1 tahun, Promo diskon spesial (Rp 239.000.000). https://www.mobil123.com/dijual/mitsubishi-xpander-ultimate-dki-jakarta-pluit/10297321?carsome=true.",https://www.mobil123.com/dijual/mitsubishi-xpander-ultimate-dki-jakarta-pluit/10297321?carsome=true,Mitsubishi,Xpander,ULTIMATE,42500,Automatic,103,1499 cc,5,7,Pertamax,Hitam,2019,DKI Jakarta,Pluit
2020 Mitsubishi Xpander 1.5 Black Edition Wagon,I am interested in your car on Mobil123.com - 2020 Mitsubishi Xpander 1.5 Black Edition Wagon (Rp 239.200.000). https://www.mobil123.com/dijual/mitsubishi-xpander-black-edition-dki-jakarta-pluit/10693276.,https://www.mobil123.com/dijual/mitsubishi-xpander-black-edition-dki-jakarta-pluit/10693276,Mitsubishi,Xpander,Black Edition,42500,Automatic,103,1499 cc,5,7,Pertamax,Hitam,2020,DKI Jakarta,Pluit
2018 Mitsubishi Pajero Sport 2.4 Dakar SUV,I am interested in your car on Mobil123.com - 2018 Mitsubishi Pajero Sport 2.4 Dakar SUV (Rp 423.000.000). https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-sunter/10539671?carsome=true.,https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-sunter/10539671?carsome=true,Mitsubishi,Pajero Sport,Dakar,57500,Automatic,178,2442 cc,5,7,Solar,Hitam,2018,DKI Jakarta,Sunter
2017 Mitsubishi Xpander 1.5 ULTIMATE Wagon,"I am interested in your car on Mobil123.com - 2017 Mitsubishi Xpander 1.5 ULTIMATE Wagon DP murah, Garansi 1 tahun, Promo diskon spesial (Rp 226.000.000). https://www.mobil123.com/dijual/mitsubishi-xpander-ultimate-jawa-barat-kranji/10145130?carsome=true.",https://www.mobil123.com/dijual/mitsubishi-xpander-ultimate-jawa-barat-kranji/10145130?carsome=true,Mitsubishi,Xpander,ULTIMATE,82500,Automatic,103,1499 cc,5,7,Pertamax,Putih,2017,Jawa Barat,Kranji
2014 Mitsubishi Pajero Sport 2.5 Dakar SUV,"I am interested in your car on Mobil123.com - 2014 Mitsubishi Pajero Sport 2,5 Dakar SUV (Rp 365.000.000). https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-jawa-barat-lengkong/10692669.",https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-jawa-barat-lengkong/10692669,Mitsubishi,Pajero Sport,Dakar,37000,Automatic,175,2477 cc,5,7,Solar,Putih,2014,Jawa Barat,Lengkong
2016 Mitsubishi Mirage 1.2 GLS Hatchback,I am interested in your car on Mobil123.com - 2016 Mitsubishi Mirage 1.2 GLS Hatchback nego lemes gan (5) (Rp 122.000.000). https://www.mobil123.com/dijual/mitsubishi-mirage-gls-dki-jakarta-mangga-dua/10691673.,https://www.mobil123.com/dijual/mitsubishi-mirage-gls-dki-jakarta-mangga-dua/10691673,Mitsubishi,Mirage,GLS,47500,Automatic,76,1193 cc,5,5,Pertamax,Merah,2016,DKI Jakarta,Mangga Dua
2015 Mitsubishi Pajero Sport 2.5 Exceed SUV,I am interested in your car on Mobil123.com - 2015 Mitsubishi Pajero Sport 2.5 Exceed SUV (Rp 278.000.000). https://www.mobil123.com/dijual/mitsubishi-pajero-sport-exceed-dki-jakarta-bintaro/10692307.,https://www.mobil123.com/dijual/mitsubishi-pajero-sport-exceed-dki-jakarta-bintaro/10692307,Mitsubishi,Pajero Sport,Exceed,52500,Automatic,134,2477 cc,5,7,Solar,Putih,2015,DKI Jakarta,Bintaro
2018 Mitsubishi Xpander 1.5 ULTIMATE Wagon,"I am interested in your car on Mobil123.com - 2018 Mitsubishi Xpander 1.5 ULTIMATE Wagon DP murah, Garansi 1 tahun, Promo diskon spesial (Rp 231.000.000). https://www.mobil123.com/dijual/mitsubishi-xpander-ultimate-jawa-barat-jatiwarna/9998878?carsome=true.",https://www.mobil123.com/dijual/mitsubishi-xpander-ultimate-jawa-barat-jatiwarna/9998878?carsome=true,Mitsubishi,Xpander,ULTIMATE,57500,Automatic,103,1499 cc,5,7,Pertamax,Silver,2018,Jawa Barat,Jatiwarna
2022 Mitsubishi Xpander 1.5 ULTIMATE Wagon,I am interested in your car on Mobil123.com - 2022 Mitsubishi Xpander 1.5 ULTIMATE Wagon (Rp 291.000.000). https://www.mobil123.com/dijual/mitsubishi-xpander-ultimate-banten-bintaro/10458029.,https://www.mobil123.com/dijual/mitsubishi-xpander-ultimate-banten-bintaro/10458029,Mitsubishi,Xpander,ULTIMATE,2500,Automatic,103,1499 cc,5,7,Pertamax,Silver,2022,Banten,Bintaro
2019 Mitsubishi Xpander 1.5 CROSS Wagon,"I am interested in your car on Mobil123.com - 2019 Mitsubishi Xpander 1.5 CROSS Wagon DP murah, Garansi 1 tahun, Promo diskon spesial (Rp 271.000.000). https://www.mobil123.com/dijual/mitsubishi-xpander-cross-jawa-barat-harapan-indah/10060668?carsome=true.",https://www.mobil123.com/dijual/mitsubishi-xpander-cross-jawa-barat-harapan-indah/10060668?carsome=true,Mitsubishi,Xpander,CROSS,47500,Automatic,103,1499 cc,5,7,Pertamax,Abu-abu,2019,Jawa Barat,Harapan Indah
2017 Mitsubishi Pajero Sport 2.4 Dakar SUV,"I am interested in your car on Mobil123.com - 2017 Mitsubishi Pajero Sport 2,4 Dakar 4x2 SUV / tyo (Rp 451.500.000). https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-green-garden/10692119.",https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-green-garden/10692119,Mitsubishi,Pajero Sport,Dakar,58500,Automatic,178,2442 cc,5,7,Solar,Hitam,2017,DKI Jakarta,Green garden
2019 Mitsubishi Pajero Sport 2.4 Dakar Rockford Fosgate SUV,I am interested in your car on Mobil123.com - 2019 Mitsubishi Pajero Sport 2.4 Dakar Rockford Fosgate SUV TDP 54 JUTA (Rp 460.000.000). https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-rockford-fosgate-dki-jakarta-mangga-dua/10308179.,https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-rockford-fosgate-dki-jakarta-mangga-dua/10308179,Mitsubishi,Pajero Sport,Dakar Rockford Fosgate,42500,Automatic,178,2442 cc,5,7,Solar,Hitam,2019,DKI Jakarta,Mangga Dua
2017 Mitsubishi Pajero Sport 2.4 Dakar SUV,"I am interested in your car on Mobil123.com - 2017 Mitsubishi Pajero Sport 2,4 Dakar 4x2 SUV /tyo (Rp 452.000.000). https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-kelapa-gading-timur/10692098.",https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-kelapa-gading-timur/10692098,Mitsubishi,Pajero Sport,Dakar,58500,Automatic,178,2442 cc,5,7,Solar,Hitam,2017,DKI Jakarta,Kelapa Gading Timur
2017 Mitsubishi Pajero Sport 2.4 Dakar SUV,"I am interested in your car on Mobil123.com - 2017 Mitsubishi Pajero Sport 2,4 Dakar 4x2 SUV tyo (Rp 452.000.000). https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-sawah-besar/10692061.",https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-sawah-besar/10692061,Mitsubishi,Pajero Sport,Dakar,58292,Automatic,178,2442 cc,5,7,Solar,Hitam,2017,DKI Jakarta,Sawah Besar
2014 Mitsubishi Pajero Sport 2.5 Dakar SUV,"I am interested in your car on Mobil123.com - 2014 Mitsubishi Pajero Sport 2,5 Dakar SUV (Rp 300.000.000). https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-banten-serpong-summarecon/9872135.",https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-banten-serpong-summarecon/9872135,Mitsubishi,Pajero Sport,Dakar,79000,Automatic,175,2477 cc,5,7,Solar,Abu-abu,2014,Banten,Serpong Summarecon
2018 Mitsubishi Xpander 1.5 ULTIMATE Wagon,"I am interested in your car on Mobil123.com - 2018 Mitsubishi Xpander 1.5 ULTIMATE Wagon DP murah, Garansi 1 tahun, Promo diskon spesial (Rp 230.000.000). https://www.mobil123.com/dijual/mitsubishi-xpander-ultimate-jawa-barat-bekasi-timur/10106745?carsome=true.",https://www.mobil123.com/dijual/mitsubishi-xpander-ultimate-jawa-barat-bekasi-timur/10106745?carsome=true,Mitsubishi,Xpander,ULTIMATE,67500,Automatic,103,1499 cc,5,7,Pertamax,Hitam,2018,Jawa Barat,Bekasi Timur
2017 Mitsubishi Xpander 1.5 ULTIMATE Wagon,"I am interested in your car on Mobil123.com - 2017 Mitsubishi Xpander 1.5 ULTIMATE Wagon DP murah, Garansi 1 tahun, Promo diskon spesial (Rp 223.000.000). https://www.mobil123.com/dijual/mitsubishi-xpander-ultimate-dki-jakarta-halim/9923896?carsome=true.",https://www.mobil123.com/dijual/mitsubishi-xpander-ultimate-dki-jakarta-halim/9923896?carsome=true,Mitsubishi,Xpander,ULTIMATE,87500,Automatic,103,1499 cc,5,7,Pertamax,Silver,2017,DKI Jakarta,Halim
2015 Mitsubishi Pajero Sport 2.5 Dakar SUV,I am interested in your car on Mobil123.com - 2015 Mitsubishi Pajero Sport 2.5 Dakar SUV (Rp 285.000.000). https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-jawa-timur-surabaya/10607355.,https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-jawa-timur-surabaya/10607355,Mitsubishi,Pajero Sport,Dakar,92500,Automatic,175,2477 cc,5,7,Solar,Marun,2015,Jawa Timur,Surabaya
2016 Mitsubishi Pajero Sport 2.4 Dakar SUV,"I am interested in your car on Mobil123.com - 2016 Mitsubishi Pajero Sport 2,4 Dakar 4x2 SUV tyo (Rp 393.000.000). https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-pantai-indah-kapuk/10691242.",https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-pantai-indah-kapuk/10691242,Mitsubishi,Pajero Sport,Dakar,74500,Automatic,178,2442 cc,5,7,Solar,Coklat,2016,DKI Jakarta,Pantai Indah Kapuk
2016 Mitsubishi Pajero Sport 2.4 Dakar SUV,"I am interested in your car on Mobil123.com - 2016 Mitsubishi Pajero Sport 2,4 Dakar 4x2 SUV tyo (Rp 393.000.000). https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-kapuk/10691231.",https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-kapuk/10691231,Mitsubishi,Pajero Sport,Dakar,74500,Automatic,178,2442 cc,5,7,Solar,Coklat,2016,DKI Jakarta,Kapuk
2016 Mitsubishi Pajero Sport 2.4 Dakar SUV,"I am interested in your car on Mobil123.com - 2016 Mitsubishi Pajero Sport 2,4 Dakar 4x2 SUV tyo (Rp 393.000.000). https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-kebayoran-lama/10691224.",https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-kebayoran-lama/10691224,Mitsubishi,Pajero Sport,Dakar,74200,Automatic,178,2442 cc,5,7,Solar,Coklat,2016,DKI Jakarta,Kebayoran Lama
2016 Mitsubishi Pajero Sport 2.4 Dakar SUV,"I am interested in your car on Mobil123.com - 2016 Mitsubishi Pajero Sport 2,4 Dakar SUV tyo (Rp 395.000.000). https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-tebet/10691177.",https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-tebet/10691177,Mitsubishi,Pajero Sport,Dakar,108000,Automatic,178,2442 cc,5,7,Solar,Abu-abu,2016,DKI Jakarta,Tebet
2016 Mitsubishi Pajero Sport 2.4 Dakar SUV,"I am interested in your car on Mobil123.com - 2016 Mitsubishi Pajero Sport 2,4 Dakar SUV tyo (Rp 395.000.000). https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-senayan/10691168.",https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-senayan/10691168,Mitsubishi,Pajero Sport,Dakar,108000,Automatic,178,2442 cc,5,7,Solar,Abu-abu,2016,DKI Jakarta,Senayan
2021 Mitsubishi Xpander 1.5 CROSS Wagon,I am interested in your car on Mobil123.com - 2021 Mitsubishi Xpander 1.5 CROSS Wagon. LIKE NEW. Siap pakai. PAJAK PANJANG. Istimewa (Rp 246.000.000). https://www.mobil123.com/dijual/mitsubishi-xpander-cross-banten-bsd/10647954.,https://www.mobil123.com/dijual/mitsubishi-xpander-cross-banten-bsd/10647954,Mitsubishi,Xpander,CROSS,12500,Automatic,103,1499 cc,5,7,Pertamax,Putih,2021,Banten,BSD
2018 Mitsubishi Xpander 1.5 EXCEED Wagon,I am interested in your car on Mobil123.com - 2018 Mitsubishi Xpander 1.5 EXCEED Wagon - HJ - DP 20 JT - cyn4000 (Rp 192.000.000). https://www.mobil123.com/dijual/mitsubishi-xpander-exceed-jawa-barat-arjuna/10690806.,https://www.mobil123.com/dijual/mitsubishi-xpander-exceed-jawa-barat-arjuna/10690806,Mitsubishi,Xpander,EXCEED,22500,Manual,103,1499 cc,5,7,Pertamax,Hitam,2018,Jawa Barat,Arjuna
