display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2020 Lexus LM350 3.5 Van Wagon,I am interested in your car on Mobil123.com - 2020 Lexus LM350 3.5 Van Wagon AT Hitam Metalik - LOW KM 7RIBU ASLI ANTIK SERVICE RECORD - PERFECT CONDITION - GRESS LIKE NEW - TANGAN PERTAMA (Rp 2.375.000.000). https://www.mobil123.com/dijual/lexus-lm350-dki-jakarta-pademangan/10565710.,https://www.mobil123.com/dijual/lexus-lm350-dki-jakarta-pademangan/10565710,Lexus,LM350,,7500,Automatic,296,3456 cc,5,4,Pertamax,Hitam,2020,DKI Jakarta,Pademangan
2022 Lexus RX300 2.0 F-Sport SUV,I am interested in your car on Mobil123.com - 2022 Lexus RX300 2.0 F-Sport SUV putih km 3 ribuan pajak panjang cash kredit bisa dibantu (Rp 1.475.000.000). https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-mangga-dua/10518462.,https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-mangga-dua/10518462,Lexus,RX300,F-Sport,2500,Automatic,235,1998 cc,5,5,Pertamax,Putih,2022,DKI Jakarta,Mangga Dua
2020 Lexus ES300h 2.5 Ultra Luxury Sedan,I am interested in your car on Mobil123.com - 2020 Lexus ES300h 2.5 Ultra Luxury Sedan km23rb sonic titanium service record (Rp 995.000.000). https://www.mobil123.com/dijual/lexus-es300h-ultra-luxury-dki-jakarta-mangga-dua/10089827.,https://www.mobil123.com/dijual/lexus-es300h-ultra-luxury-dki-jakarta-mangga-dua/10089827,Lexus,ES300h,Ultra Luxury,22500,Automatic,215,2487 cc,4,5,Pertamax,Abu-abu,2020,DKI Jakarta,Mangga Dua
2018 Lexus RX300 2.0 F-Sport SUV,I am interested in your car on Mobil123.com - 2018 Lexus RX300 2.0 F-Sport SUV TOTAL DP 300JT White On Black Audio Mark Levinson Full F-Sport Package Cooler Seat Warranty ATPM 5 Years HARGA NEGO (Rp 1.150.000.000). https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-pondok-indah/10345720.,https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-pondok-indah/10345720,Lexus,RX300,F-Sport,32500,Automatic,235,1998 cc,5,5,Pertamax,Putih,2018,DKI Jakarta,Pondok Indah
2016 Lexus RX200t 2.0 SUV,I am interested in your car on Mobil123.com - 2016 Lexus RX200t 2.0 SUV Luxury TOTAL DP 240JT White On Black Km 30Rb Super Antik Service Record ATPM GPS Indonesia Cooler Seat HARGA NEGO LIKE NEW (Rp 895.000.000). https://www.mobil123.com/dijual/lexus-rx200t-dki-jakarta-pondok-indah/10427193.,https://www.mobil123.com/dijual/lexus-rx200t-dki-jakarta-pondok-indah/10427193,Lexus,RX200t,,27500,Automatic,235,1998 cc,5,5,Pertamax,Putih,2016,DKI Jakarta,Pondok Indah
2021 Lexus UX300e Hatchback,I am interested in your car on Mobil123.com - 2021 Lexus UX300e 0.0 Hatchback (Rp 1.299.900.000). https://www.mobil123.com/dijual/lexus-ux300e-dki-jakarta-kemayoran/10561613.,https://www.mobil123.com/dijual/lexus-ux300e-dki-jakarta-kemayoran/10561613,Lexus,UX300e,,2500,Automatic,235, cc,5,5,Pertamax,Hitam,2021,DKI Jakarta,Kemayoran
2021 Lexus LX570 5.7 Sport SUV,I am interested in your car on Mobil123.com - 2021 Lexus LX570 5.7 Sport SUV AT Sonic Quartz - LOW KM 10RIBUAN ASLI SERVICE RECORD - PERFECT CONDITION - LIKE NEW - TANGAN PERTAMA - READY TO USE (Rp 3.200.000.000). https://www.mobil123.com/dijual/lexus-lx570-sport-dki-jakarta-mangga-dua/10152145.,https://www.mobil123.com/dijual/lexus-lx570-sport-dki-jakarta-mangga-dua/10152145,Lexus,LX570,Sport,12500,Automatic,362,5663 cc,5,8,Pertamax,Putih,2021,DKI Jakarta,Mangga Dua
2018 Lexus RX300 2.0 Luxury SUV,I am interested in your car on Mobil123.com - 2018 Lexus RX300 2.0 Luxury SUV (Rp 1.125.000.000). https://www.mobil123.com/dijual/lexus-rx300-luxury-dki-jakarta-cipete/10560654.,https://www.mobil123.com/dijual/lexus-rx300-luxury-dki-jakarta-cipete/10560654,Lexus,RX300,Luxury,12500,Automatic,235,1998 cc,5,5,Pertamax,Hitam,2018,DKI Jakarta,Cipete
2018 Lexus RX300 2.0 Luxury SUV,I am interested in your car on Mobil123.com - 2018 Lexus RX300 2.0 Luxury SUV (Rp 1.100.000.000). https://www.mobil123.com/dijual/lexus-rx300-luxury-dki-jakarta-cilandak/10560565.,https://www.mobil123.com/dijual/lexus-rx300-luxury-dki-jakarta-cilandak/10560565,Lexus,RX300,Luxury,12000,Automatic,235,1998 cc,5,5,Pertamax,Hitam,2018,DKI Jakarta,Cilandak
2019 Lexus RX300 2.0 F-Sport SUV,I am interested in your car on Mobil123.com - 2019 Lexus RX300 2.0 F-Sport SUV (Rp 1.235.000.000). https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-komplek-mega-kuningan/10557700.,https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-komplek-mega-kuningan/10557700,Lexus,RX300,F-Sport,27500,Automatic,235,1998 cc,5,5,Pertamax,Hitam,2019,DKI Jakarta,Komplek Mega Kuningan
2022 Lexus RX300 2.0 F-Sport SUV,I am interested in your car on Mobil123.com - 2022 Lexus RX300 2.0 F-Sport SUV AT White Nova Glass Flake - LOW KM 3RIBU ASLI ANTIK SERVICE RECORD - PERFECT CONDITION - GRESS LIKE NEW (Rp 1.475.000.000). https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-pantai-indah-kapuk/10555908.,https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-pantai-indah-kapuk/10555908,Lexus,RX300,F-Sport,2500,Automatic,235,1998 cc,5,5,Pertamax,Putih,2022,DKI Jakarta,Pantai Indah Kapuk
2020 Lexus LM350 3.5 Van Wagon,"I am interested in your car on Mobil123.com - 2020 Lexus LM350 3,5 (Rp 2.375.000.000). https://www.mobil123.com/dijual/lexus-lm350-dki-jakarta-tambora/10555481.",https://www.mobil123.com/dijual/lexus-lm350-dki-jakarta-tambora/10555481,Lexus,LM350,,7000,Automatic,296,3456 cc,5,7,Pertamax,Hitam,2020,DKI Jakarta,Tambora
2018 Lexus RX300 2.0 F-Sport SUV,I am interested in your car on Mobil123.com - 2018 Lexus RX300 2.0 F-Sport SUV TOTAL DP 300JT White On Black Audio Mark Levinson Full F-Sport Package Cooler Seat Warranty ATPM 5 Years HARGA NEGO (Rp 1.150.000.000). https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-pondok-indah/10345722.,https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-pondok-indah/10345722,Lexus,RX300,F-Sport,32500,Automatic,235,1998 cc,5,5,Pertamax,Putih,2018,DKI Jakarta,Pondok Indah
2016 Lexus RX200t 2.0 SUV,I am interested in your car on Mobil123.com - 2016 Lexus RX200t 2.0 SUV Luxury TOTAL DP 240JT White On Black Km 30Rb Super Antik Service Record ATPM GPS Indonesia Cooler Seat HARGA NEGO LIKE NEW (Rp 895.000.000). https://www.mobil123.com/dijual/lexus-rx200t-dki-jakarta-pondok-indah/10427194.,https://www.mobil123.com/dijual/lexus-rx200t-dki-jakarta-pondok-indah/10427194,Lexus,RX200t,,27500,Automatic,235,1998 cc,5,5,Pertamax,Putih,2016,DKI Jakarta,Pondok Indah
2020 Lexus ES300h 2.5 Ultra Luxury Sedan,I am interested in your car on Mobil123.com - 2020 Lexus ES300h 2.5 Ultra Luxury Sedan AT Sonic Titanium - LOW KM 20RIBUAN ASLI ANTIK SERVICE RECORD - PERFECT CONDITION - LIKE NEW - READY TO USE (Rp 995.000.000). https://www.mobil123.com/dijual/lexus-es300h-ultra-luxury-dki-jakarta-pantai-indah-kapuk/10091437.,https://www.mobil123.com/dijual/lexus-es300h-ultra-luxury-dki-jakarta-pantai-indah-kapuk/10091437,Lexus,ES300h,Ultra Luxury,22500,Automatic,215,2487 cc,4,5,Pertamax,Silver,2020,DKI Jakarta,Pantai Indah Kapuk
2019 Lexus RX300 2.0 F-Sport SUV,I am interested in your car on Mobil123.com - 2019 Lexus RX300 2.0 F-Sport SUV /C9R2000/ FREE TOWING SE JAWA/ PROMO OKTOBER/ HARGA TERBAIK/ baca deskripsi ya bos/ WRD (Rp 1.213.200.000). https://www.mobil123.com/dijual/lexus-rx300-f-sport-jawa-timur-malang/10423946.,https://www.mobil123.com/dijual/lexus-rx300-f-sport-jawa-timur-malang/10423946,Lexus,RX300,F-Sport,32500,Automatic,235,1998 cc,5,5,Pertamax,Hitam,2019,Jawa Timur,Malang
2019 Lexus RX300 2.0 F-Sport SUV,"I am interested in your car on Mobil123.com - 2019 Lexus RX300 2,0 F-Sport SUV #SYA (Rp 1.285.200.000). https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-kelapa-gading/10550686.",https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-kelapa-gading/10550686,Lexus,RX300,F-Sport,30190,Automatic,235,1998 cc,5,5,Pertamax,Hitam,2019,DKI Jakarta,Kelapa Gading
2009 Lexus LX570 5.7 SUV,I am interested in your car on Mobil123.com - 2009 Lexus LX570 5.7 SUV (Rp 850.000.000). https://www.mobil123.com/dijual/lexus-lx570-dki-jakarta-kebayoran-baru/10547386.,https://www.mobil123.com/dijual/lexus-lx570-dki-jakarta-kebayoran-baru/10547386,Lexus,LX570,,47500,Automatic,380,5663 cc,5,8,Pertamax,Hitam,2009,DKI Jakarta,Kebayoran Baru
2015 Lexus NX200t 2.0 F-Sport SUV,I am interested in your car on Mobil123.com - 2015 Lexus NX200t 2.0 F-Sport SUV (Rp 618.000.000). https://www.mobil123.com/dijual/lexus-nx200t-f-sport-dki-jakarta-kelapa-gading/10547135.,https://www.mobil123.com/dijual/lexus-nx200t-f-sport-dki-jakarta-kelapa-gading/10547135,Lexus,NX200t,F-Sport,45000,Automatic,235,1998 cc,5,5,Pertamax,Abu-abu,2015,DKI Jakarta,Kelapa Gading
2009 Lexus LX570 5.7 SUV,I am interested in your car on Mobil123.com - 2009 Lexus LX570 5.7 SUV (Rp 850.000.000). https://www.mobil123.com/dijual/lexus-lx570-dki-jakarta-kelapa-gading/10141059.,https://www.mobil123.com/dijual/lexus-lx570-dki-jakarta-kelapa-gading/10141059,Lexus,LX570,,47500,Automatic,380,5663 cc,5,8,Pertamax,Hitam,2009,DKI Jakarta,Kelapa Gading
2018 Lexus RX300 2.0 F-Sport SUV,I am interested in your car on Mobil123.com - 2018 Lexus RX300 2.0 F-Sport SUV TOTAL DP 300JT White On Black Audio Mark Levinson Full F-Sport Package Cooler Seat Warranty ATPM 5 Years HARGA NEGO (Rp 1.150.000.000). https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-pondok-indah/10345724.,https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-pondok-indah/10345724,Lexus,RX300,F-Sport,32500,Automatic,235,1998 cc,5,5,Pertamax,Putih,2018,DKI Jakarta,Pondok Indah
2016 Lexus RX200t 2.0 SUV,I am interested in your car on Mobil123.com - 2016 Lexus RX200t 2.0 SUV Luxury TOTAL DP 240JT White On Black Km 30Rb Super Antik Service Record ATPM GPS Indonesia Cooler Seat HARGA NEGO LIKE NEW (Rp 895.000.000). https://www.mobil123.com/dijual/lexus-rx200t-dki-jakarta-pondok-indah/10427195.,https://www.mobil123.com/dijual/lexus-rx200t-dki-jakarta-pondok-indah/10427195,Lexus,RX200t,,27500,Automatic,235,1998 cc,5,5,Pertamax,Putih,2016,DKI Jakarta,Pondok Indah
2019 Lexus RX300 2.0 F-Sport SUV,I am interested in your car on Mobil123.com - 2019 Lexus RX300 2.0 F-Sport SUV (Rp 1.213.200.000). https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-senayan/10389554.,https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-senayan/10389554,Lexus,RX300,F-Sport,32500,Automatic,235,1998 cc,5,5,Pertamax,Hitam,2019,DKI Jakarta,Senayan
2017 Lexus RX200t 2.0 F Sport SUV,"I am interested in your car on Mobil123.com - LEXUS RX200T 2017/2018 F-SPORT WHITE ON RED ATPM
Km.35.000 Antik!! , Stnk Bulan 01 Register 2018 ( NIK.2017 ) (Rp 1.025.000.000). https://www.mobil123.com/dijual/lexus-rx200t-f-sport-dki-jakarta-bintaro/10442483.",https://www.mobil123.com/dijual/lexus-rx200t-f-sport-dki-jakarta-bintaro/10442483,Lexus,RX200t,F Sport,35000,Automatic,235,1998 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Bintaro
2014 Lexus RX270 2.7 RX270 SUV,I am interested in your car on Mobil123.com - 2014 Lexus RX270 2.7 RX270 SUV Lexus RX270 ATPM Matic 2014 (Rp 450.000.000). https://www.mobil123.com/dijual/lexus-rx270-rx270-sumatera-utara-medan/10540394.,https://www.mobil123.com/dijual/lexus-rx270-rx270-sumatera-utara-medan/10540394,Lexus,RX270,RX270,72500,Automatic,182,2672 cc,5,5,Pertamax,Hitam,2014,Sumatera Utara,Medan
2021 Lexus RX300 2.0 F-Sport SUV,I am interested in your car on Mobil123.com - 2021 Lexus RX300 2.0 F-Sport SUV (Rp 1.425.000.000). https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-cilandak/10539656.,https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-cilandak/10539656,Lexus,RX300,F-Sport,11000,Automatic,235,1998 cc,5,5,Pertamax,Hitam,2021,DKI Jakarta,Cilandak
2018 Lexus RX300 2.0 F-Sport SUV,I am interested in your car on Mobil123.com - 2018 Lexus RX300 2.0 F-Sport SUV TOTAL DP 300JT White On Black Audio Mark Levinson Full F-Sport Package Cooler Seat Warranty ATPM 5 Years HARGA NEGO (Rp 1.150.000.000). https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-pondok-indah/10345725.,https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-pondok-indah/10345725,Lexus,RX300,F-Sport,32500,Automatic,235,1998 cc,5,5,Pertamax,Putih,2018,DKI Jakarta,Pondok Indah
2016 Lexus RX200t 2.0 SUV,I am interested in your car on Mobil123.com - 2016 Lexus RX200t 2.0 SUV Luxury TOTAL DP 240JT White On Black Km 30Rb Super Antik Service Record ATPM GPS Indonesia Cooler Seat HARGA NEGO LIKE NEW (Rp 895.000.000). https://www.mobil123.com/dijual/lexus-rx200t-dki-jakarta-pondok-indah/10427197.,https://www.mobil123.com/dijual/lexus-rx200t-dki-jakarta-pondok-indah/10427197,Lexus,RX200t,,27500,Automatic,235,1998 cc,5,5,Pertamax,Putih,2016,DKI Jakarta,Pondok Indah
2013 Lexus RX270 2.7 RX270 SUV,I am interested in your car on Mobil123.com - 2013 Lexus RX270 2.7 RX270 SUV Service Record Great Condition (Rp 465.000.000). https://www.mobil123.com/dijual/lexus-rx270-rx270-sumatera-utara-medan/10536181.,https://www.mobil123.com/dijual/lexus-rx270-rx270-sumatera-utara-medan/10536181,Lexus,RX270,RX270,22500,Automatic,182,2672 cc,5,5,Pertamax,Putih,2013,Sumatera Utara,Medan
2019 Lexus RX300 2.0 Luxury SUV,I am interested in your car on Mobil123.com - 2019 Lexus RX300 2.0 Luxury SUV (Rp 1.213.200.000). https://www.mobil123.com/dijual/lexus-rx300-luxury-jawa-barat-dago/10531431.,https://www.mobil123.com/dijual/lexus-rx300-luxury-jawa-barat-dago/10531431,Lexus,RX300,Luxury,32500,Automatic,235,1998 cc,5,5,Pertamax,Hitam,2019,Jawa Barat,Dago
2020 Lexus RX300 2.0 F-Sport SUV,I am interested in your car on Mobil123.com - 2020 Lexus RX300 2.0 F-Sport SUV (Rp 1.295.000.000). https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-menteng/10436874.,https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-menteng/10436874,Lexus,RX300,F-Sport,17500,Automatic,235,1998 cc,5,5,Pertamax,Putih,2020,DKI Jakarta,Menteng
2021 Lexus LM350 3.5 Van Wagon,I am interested in your car on Mobil123.com - 2021 Lexus LM350 3.5 Van Wagon AT Hitam Metalik - LOW KM 8RIBU ASLI ANTIK SERVICE RECORD - PERFECT CONDITION - GRESS LIKE NEW - TANGAN PERTAMA (Rp 2.790.000.000). https://www.mobil123.com/dijual/lexus-lm350-dki-jakarta-pantai-indah-kapuk/10260797.,https://www.mobil123.com/dijual/lexus-lm350-dki-jakarta-pantai-indah-kapuk/10260797,Lexus,LM350,,7500,Automatic,296,3456 cc,5,4,Pertamax,Hitam,2021,DKI Jakarta,Pantai Indah Kapuk
2018 Lexus RX300 2.0 F-Sport SUV,I am interested in your car on Mobil123.com - 2018 Lexus RX300 2.0 F-Sport SUV TOTAL DP 300JT White On Black Audio Mark Levinson Full F-Sport Package Cooler Seat Warranty ATPM 5 Years HARGA NEGO (Rp 1.150.000.000). https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-pondok-indah/10345726.,https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-pondok-indah/10345726,Lexus,RX300,F-Sport,32500,Automatic,235,1998 cc,5,5,Pertamax,Putih,2018,DKI Jakarta,Pondok Indah
2017 Lexus RX200t 2.0 F Sport SUV,I am interested in your car on Mobil123.com - 2017 Lexus RX200t 2.0 F Sport SUV TOTAL DP 250JT White On Red ATPM Km Super Low Audio Mark Levinson Cooler Seat Full F-Sport Package HARGA NEGO BANYAK (Rp 1.025.000.000). https://www.mobil123.com/dijual/lexus-rx200t-f-sport-dki-jakarta-pondok-indah/10462082.,https://www.mobil123.com/dijual/lexus-rx200t-f-sport-dki-jakarta-pondok-indah/10462082,Lexus,RX200t,F Sport,32500,Automatic,235,1998 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2016 Lexus RX200t 2.0 SUV,I am interested in your car on Mobil123.com - 2016 Lexus RX200t 2.0 SUV Luxury TOTAL DP 240JT White On Black Km 30Rb Super Antik Service Record ATPM GPS Indonesia Cooler Seat HARGA NEGO LIKE NEW (Rp 895.000.000). https://www.mobil123.com/dijual/lexus-rx200t-dki-jakarta-pondok-indah/10427199.,https://www.mobil123.com/dijual/lexus-rx200t-dki-jakarta-pondok-indah/10427199,Lexus,RX200t,,27500,Automatic,235,1998 cc,5,5,Pertamax,Putih,2016,DKI Jakarta,Pondok Indah
2016 Lexus RX200t 2.0 SUV,I am interested in your car on Mobil123.com - 2016 Lexus RX200t 2.0 SUV Luxury TOTAL DP 240JT White On Black Km 30Rb Super Antik Service Record ATPM GPS Indonesia Cooler Seat HARGA NEGO LIKE NEW (Rp 895.000.000). https://www.mobil123.com/dijual/lexus-rx200t-dki-jakarta-pondok-indah/10427200.,https://www.mobil123.com/dijual/lexus-rx200t-dki-jakarta-pondok-indah/10427200,Lexus,RX200t,,27500,Automatic,235,1998 cc,5,5,Pertamax,Putih,2016,DKI Jakarta,Pondok Indah
2019 Lexus RX300 2.0 Luxury SUV,I am interested in your car on Mobil123.com - 2019 Lexus RX300 2.0 Luxury SUV QS/C9R2000 (Rp 1.211.200.000). https://www.mobil123.com/dijual/lexus-rx300-luxury-jawa-barat-bekasi-selatan/10526914.,https://www.mobil123.com/dijual/lexus-rx300-luxury-jawa-barat-bekasi-selatan/10526914,Lexus,RX300,Luxury,32500,Automatic,235,1998 cc,5,5,Pertamax,Hitam,2019,Jawa Barat,Bekasi Selatan
2019 Lexus RX300 2.0 F-Sport SUV,I am interested in your car on Mobil123.com - 2019 Lexus RX300 2.0 F-Sport SUV (Rp 1.213.200.000). https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-kelapa-gading/10526338.,https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-kelapa-gading/10526338,Lexus,RX300,F-Sport,32500,Automatic,235,1998 cc,5,5,Pertamax,Hitam,2019,DKI Jakarta,Kelapa Gading
2017 Lexus RX200t 2.0 F Sport SUV,I am interested in your car on Mobil123.com - 2017 Lexus RX200t 2.0 F Sport SUV Reg.2018 White On Red Km30rb Record ATPM Panoramic Sunroof PBD #AUTOHIGH #BEST OFFER (Rp 1.025.000.000). https://www.mobil123.com/dijual/lexus-rx200t-f-sport-dki-jakarta-pondok-indah/10445585.,https://www.mobil123.com/dijual/lexus-rx200t-f-sport-dki-jakarta-pondok-indah/10445585,Lexus,RX200t,F Sport,32500,Automatic,235,1998 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2013 Lexus LS460L 4.6 LS460L Sedan,I am interested in your car on Mobil123.com - 2013 Lexus LS460L 4.6 LS460L Sedan (Rp 795.000.000). https://www.mobil123.com/dijual/lexus-ls460l-ls460l-dki-jakarta-menteng/10508769.,https://www.mobil123.com/dijual/lexus-ls460l-ls460l-dki-jakarta-menteng/10508769,Lexus,LS460L,LS460L,17500,Automatic,382,4608 cc,4,5,Petrol - Unleaded,Putih,2013,DKI Jakarta,Menteng
2019 Lexus RX300 2.0 F-Sport SUV,I am interested in your car on Mobil123.com - 2019 Lexus RX300 2.0 F-Sport SUV (Rp 1.213.200.000). https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-fatmawati/10524218.,https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-fatmawati/10524218,Lexus,RX300,F-Sport,32500,Automatic,235,1998 cc,5,5,Pertamax,Hitam,2019,DKI Jakarta,Fatmawati
2020 Lexus LM350 3.5 Van Wagon,I am interested in your car on Mobil123.com - 2020 Lexus LM350 3.5 Van Wagon AT Hitam Metalik - LOW KM 7RIBU ASLI ANTIK SERVICE RECORD - PERFECT CONDITION - GRESS LIKE NEW - TANGAN PERTAMA (Rp 2.375.000.000). https://www.mobil123.com/dijual/lexus-lm350-dki-jakarta-pantai-indah-kapuk/10522586.,https://www.mobil123.com/dijual/lexus-lm350-dki-jakarta-pantai-indah-kapuk/10522586,Lexus,LM350,,7500,Automatic,296,3456 cc,5,4,Pertamax,Hitam,2020,DKI Jakarta,Pantai Indah Kapuk
2021 Lexus ES300h 2.5 Ultra Luxury Sedan,I am interested in your car on Mobil123.com - 2021 Lexus ES300h 2.5 Ultra Luxury Sedan (Rp 1.125.000.000). https://www.mobil123.com/dijual/lexus-es300h-ultra-luxury-dki-jakarta-panglima-polim/10521993.,https://www.mobil123.com/dijual/lexus-es300h-ultra-luxury-dki-jakarta-panglima-polim/10521993,Lexus,ES300h,Ultra Luxury,7500,Automatic,215,2487 cc,4,5,Pertamax,Hitam,2021,DKI Jakarta,Panglima Polim
2019 Lexus RX300 2.0 F-Sport SUV,I am interested in your car on Mobil123.com - 2019 Lexus RX300 2.0 F-Sport SUV (Rp 1.213.200.000). https://www.mobil123.com/dijual/lexus-rx300-f-sport-jawa-barat-bogor/10520425.,https://www.mobil123.com/dijual/lexus-rx300-f-sport-jawa-barat-bogor/10520425,Lexus,RX300,F-Sport,32500,Automatic,235,1998 cc,5,5,Pertamax,Hitam,2019,Jawa Barat,Bogor
2018 Lexus RX300 2.0 F-Sport SUV,I am interested in your car on Mobil123.com - 2018 Lexus RX300 2.0 F-Sport SUV TOTAL DP 300JT White On Black Audio Mark Levinson Full F-Sport Package Cooler Seat Warranty ATPM 5 Years HARGA NEGO (Rp 1.150.000.000). https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-pondok-indah/10345727.,https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-pondok-indah/10345727,Lexus,RX300,F-Sport,32500,Automatic,235,1998 cc,5,5,Pertamax,Putih,2018,DKI Jakarta,Pondok Indah
2017 Lexus RX200t 2.0 F Sport SUV,I am interested in your car on Mobil123.com - 2017 Lexus RX200t 2.0 F Sport SUV TOTAL DP 250JT White On Red ATPM Km Super Low Audio Mark Levinson Cooler Seat Full F-Sport Package HARGA NEGO BANYAK (Rp 1.025.000.000). https://www.mobil123.com/dijual/lexus-rx200t-f-sport-dki-jakarta-pondok-indah/10462083.,https://www.mobil123.com/dijual/lexus-rx200t-f-sport-dki-jakarta-pondok-indah/10462083,Lexus,RX200t,F Sport,32500,Automatic,235,1998 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2016 Lexus RX200t 2.0 SUV,I am interested in your car on Mobil123.com - 2016 Lexus RX200t 2.0 SUV Luxury TOTAL DP 240JT White On Black Km 30Rb Super Antik Service Record ATPM GPS Indonesia Cooler Seat HARGA NEGO LIKE NEW (Rp 895.000.000). https://www.mobil123.com/dijual/lexus-rx200t-dki-jakarta-pondok-indah/10427201.,https://www.mobil123.com/dijual/lexus-rx200t-dki-jakarta-pondok-indah/10427201,Lexus,RX200t,,27500,Automatic,235,1998 cc,5,5,Pertamax,Putih,2016,DKI Jakarta,Pondok Indah
2018 Lexus RX300 2.0 F-Sport SUV,I am interested in your car on Mobil123.com - 2018 Lexus RX300 2.0 F-Sport SUV TOTAL DP 300JT White On Black Audio Mark Levinson Full F-Sport Package Cooler Seat Warranty ATPM 5 Years HARGA NEGO (Rp 1.150.000.000). https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-pondok-indah/10345728.,https://www.mobil123.com/dijual/lexus-rx300-f-sport-dki-jakarta-pondok-indah/10345728,Lexus,RX300,F-Sport,32500,Automatic,235,1998 cc,5,5,Pertamax,Putih,2018,DKI Jakarta,Pondok Indah
2017 Lexus RX200t 2.0 F Sport SUV,I am interested in your car on Mobil123.com - 2017 Lexus RX200t 2.0 F Sport SUV TOTAL DP 250JT White On Red ATPM Km Super Low Audio Mark Levinson Cooler Seat Full F-Sport Package HARGA NEGO BANYAK (Rp 1.025.000.000). https://www.mobil123.com/dijual/lexus-rx200t-f-sport-dki-jakarta-pondok-indah/10462084.,https://www.mobil123.com/dijual/lexus-rx200t-f-sport-dki-jakarta-pondok-indah/10462084,Lexus,RX200t,F Sport,32500,Automatic,235,1998 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2016 Lexus RX200t 2.0 SUV,I am interested in your car on Mobil123.com - 2016 Lexus RX200t 2.0 SUV Luxury TOTAL DP 240JT White On Black Km 30Rb Super Antik Service Record ATPM GPS Indonesia Cooler Seat HARGA NEGO LIKE NEW (Rp 895.000.000). https://www.mobil123.com/dijual/lexus-rx200t-dki-jakarta-pondok-indah/10427202.,https://www.mobil123.com/dijual/lexus-rx200t-dki-jakarta-pondok-indah/10427202,Lexus,RX200t,,27500,Automatic,235,1998 cc,5,5,Pertamax,Putih,2016,DKI Jakarta,Pondok Indah
2019 Lexus RX300 2.0 F-Sport SUV,I am interested in your car on Mobil123.com - 2019 Lexus RX300 2.0 F-Sport SUV (Rp 1.213.200.000). https://www.mobil123.com/dijual/lexus-rx300-f-sport-jawa-barat-cibubur/10516816.,https://www.mobil123.com/dijual/lexus-rx300-f-sport-jawa-barat-cibubur/10516816,Lexus,RX300,F-Sport,27500,Automatic,235,1998 cc,5,5,Pertamax,Hitam,2019,Jawa Barat,Cibubur
2017 Lexus RX200t 2.0 F Sport SUV,I am interested in your car on Mobil123.com - 2017 Lexus RX200t 2.0 F Sport SUV Reg.2018 White On Red Km30rb Record ATPM Panoramic Sunroof PBD #AUTOHIGH #BEST OFFER (Rp 1.025.000.000). https://www.mobil123.com/dijual/lexus-rx200t-f-sport-dki-jakarta-pondok-indah/10446157.,https://www.mobil123.com/dijual/lexus-rx200t-f-sport-dki-jakarta-pondok-indah/10446157,Lexus,RX200t,F Sport,35000,Automatic,235,1998 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
