display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2019 Mercedes-Benz CLA200 1.3 AMG Line Coupe,I am interested in your car on Mobil123.com - 2019 Mercedes-Benz CLA200 1.3 AMG Line Coupe TOTAL DP 275JT Black On Black Km Super Antik Engine Start Button Electric Seat Full AMG Package LIKE NEW (Rp 895.000.000). https://www.mobil123.com/dijual/mercedes-benz-cla200-amg-line-dki-jakarta-pondok-indah/10385845.,https://www.mobil123.com/dijual/mercedes-benz-cla200-amg-line-dki-jakarta-pondok-indah/10385845,Mercedes-Benz,CLA200,AMG Line,2500,Automatic,163,1332 cc,4,5,Pertamax,Hitam,2019,DKI Jakarta,Pondok Indah
2018 Mercedes-Benz S450 L 3.0 Sedan,I am interested in your car on Mobil123.com - 2018 Mercedes-Benz S450 L 3.0 Sedan Exclusive TOTAL DP 500JT Black On Black Km Super Antik Full Electric + Cooler Seat HARGA NEGO BANYAK LIKE NEW (Rp 1.695.000.000). https://www.mobil123.com/dijual/mercedes-benz-s450-l-dki-jakarta-pondok-indah/10503729.,https://www.mobil123.com/dijual/mercedes-benz-s450-l-dki-jakarta-pondok-indah/10503729,Mercedes-Benz,S450 L,,17500,Automatic,367,2999 cc,4,5,Pertamax,Hitam,2018,DKI Jakarta,Pondok Indah
2013 Mercedes-Benz E250 2.0 AMG Coupe,I am interested in your car on Mobil123.com - 2013 Mercedes-Benz E250 2.0 AMG Coupe TOTAL DP 200JT White On Red Km 24Rb Super Antik Service Record ATPM Audio Harman Kardon Seat 2+2 HARGA NEGO (Rp 735.000.000). https://www.mobil123.com/dijual/mercedes-benz-e250-amg-dki-jakarta-pondok-indah/10405062.,https://www.mobil123.com/dijual/mercedes-benz-e250-amg-dki-jakarta-pondok-indah/10405062,Mercedes-Benz,E250,AMG,22500,Automatic,211,1991 cc,2,4,Pertamax,Putih,2013,DKI Jakarta,Pondok Indah
2019 Mercedes-Benz C300 2.0 AMG Coupe,I am interested in your car on Mobil123.com - 2019 Mercedes-Benz C300 2.0 AMG Coupe TOTAL DP 350JT White On Saddle Tan Speedometer Screen Digital GPS Indonesia Full Electric Seat HARGA NEGO BANYAK (Rp 1.295.000.000). https://www.mobil123.com/dijual/mercedes-benz-c300-amg-dki-jakarta-pondok-indah/10455807.,https://www.mobil123.com/dijual/mercedes-benz-c300-amg-dki-jakarta-pondok-indah/10455807,Mercedes-Benz,C300,AMG,7500,Automatic,258,1991 cc,2,4,Pertamax,Putih,2019,DKI Jakarta,Pondok Indah
2019 Mercedes-Benz C200 1.5 Avantgarde Sedan,I am interested in your car on Mobil123.com - 2019 Mercedes-Benz C200 1.5 Avantgarde Sedan EQBoost TOTAL DP 175JT White On Black Km Super Low Electric Seat Speedometer Digital HARGA NEGO BANYAK (Rp 750.000.000). https://www.mobil123.com/dijual/mercedes-benz-c200-avantgarde-dki-jakarta-pondok-indah/10388964.,https://www.mobil123.com/dijual/mercedes-benz-c200-avantgarde-dki-jakarta-pondok-indah/10388964,Mercedes-Benz,C200,Avantgarde,22500,Automatic,184,1497 cc,4,5,Pertamax,Putih,2019,DKI Jakarta,Pondok Indah
2018 Mercedes-Benz C200 2.0 AMG Sedan,I am interested in your car on Mobil123.com - 2018 Mercedes-Benz C200 2.0 AMG Sedan TOTAL DP 150JT Black On Black Km Super Antik Full AMG Package Electric Seat Service Record HARGA NEGO BANYAK (Rp 655.000.000). https://www.mobil123.com/dijual/mercedes-benz-c200-amg-dki-jakarta-pondok-indah/10404922.,https://www.mobil123.com/dijual/mercedes-benz-c200-amg-dki-jakarta-pondok-indah/10404922,Mercedes-Benz,C200,AMG,32500,Automatic,181,1991 cc,4,5,Pertamax,Hitam,2018,DKI Jakarta,Pondok Indah
2005 Mercedes-Benz S500 L 5.0 Sedan,I am interested in your car on Mobil123.com - 2005 Mercedes-Benz S500 L 5.0 Sedan (Rp 225.000.000). https://www.mobil123.com/dijual/mercedes-benz-s500-l-dki-jakarta-kebayoran-baru/10291276.,https://www.mobil123.com/dijual/mercedes-benz-s500-l-dki-jakarta-kebayoran-baru/10291276,Mercedes-Benz,S500 L,,47500,Automatic,302,4966 cc,4,5,Pertamax,Hitam,2005,DKI Jakarta,Kebayoran Baru
2013 Mercedes-Benz C250 1.8 AMG Coupe,I am interested in your car on Mobil123.com - 2013 Mercedes-Benz C250 1.8 AMG Coupe (Rp 311.000.000). https://www.mobil123.com/dijual/mercedes-benz-c250-amg-jawa-barat-bogor/10607798.,https://www.mobil123.com/dijual/mercedes-benz-c250-amg-jawa-barat-bogor/10607798,Mercedes-Benz,C250,AMG,72500,Automatic,201,1796 cc,2,4,Pertamax,Hitam,2013,Jawa Barat,Bogor
2018 Mercedes-Benz GLA200 1.6 AMG SUV,I am interested in your car on Mobil123.com - 2018 Mercedes-Benz GLA200 1.6 AMG SUV (Rp 622.000.000). https://www.mobil123.com/dijual/mercedes-benz-gla200-amg-dki-jakarta-gajah-mada/10592311.,https://www.mobil123.com/dijual/mercedes-benz-gla200-amg-dki-jakarta-gajah-mada/10592311,Mercedes-Benz,GLA200,AMG,32500,Automatic,156,1595 cc,5,5,Pertamax,Putih,2018,DKI Jakarta,Gajah Mada
2019 Mercedes-Benz GLC200 2.0 AMG SUV,I am interested in your car on Mobil123.com - 2019 Mercedes-Benz GLC200 2.0 AMG SUV (Rp 1.150.000.000). https://www.mobil123.com/dijual/mercedes-benz-glc200-amg-banten-serpong-summarecon/9324629.,https://www.mobil123.com/dijual/mercedes-benz-glc200-amg-banten-serpong-summarecon/9324629,Mercedes-Benz,GLC200,AMG,17500,Automatic,184,1991 cc,5,5,Pertamax,Abu-abu,2019,Banten,Serpong Summarecon
2009 Mercedes-Benz B180 1.7 B180 Hatchback,I am interested in your car on Mobil123.com - 2009 Mercedes-Benz B180 1.7 B180 Hatchback AT KM 51RB (Rp 173.000.000). https://www.mobil123.com/dijual/mercedes-benz-b180-b180-jawa-barat-pungkur/10019379.,https://www.mobil123.com/dijual/mercedes-benz-b180-b180-jawa-barat-pungkur/10019379,Mercedes-Benz,B180,B180,47500,Automatic,114,1699 cc,5,5,Pertamax,Silver,2009,Jawa Barat,Pungkur
2019 Mercedes-Benz E350 2.0 AMG Sedan,"I am interested in your car on Mobil123.com - 2019 Mercedes-Benz E350 2,0 AMG - tyo (Rp 999.000.000). https://www.mobil123.com/dijual/mercedes-benz-e350-amg-banten-alam-sutera/10602969.",https://www.mobil123.com/dijual/mercedes-benz-e350-amg-banten-alam-sutera/10602969,Mercedes-Benz,E350,AMG,8108,Automatic,299,1991 cc,4,5,Pertamax,Hitam,2019,Banten,Alam Sutera
2018 Mercedes-Benz C300 2.0 AMG Sedan,I am interested in your car on Mobil123.com - 2018 Mercedes-Benz C300 2.0 AMG Sedan (Rp 775.000.000). https://www.mobil123.com/dijual/mercedes-benz-c300-amg-jawa-barat-bogor/10602420.,https://www.mobil123.com/dijual/mercedes-benz-c300-amg-jawa-barat-bogor/10602420,Mercedes-Benz,C300,AMG,17500,Automatic,241,1991 cc,4,5,Pertamax,Putih,2018,Jawa Barat,Bogor
2019 Mercedes-Benz C300 2.0 AMG Sedan,I am interested in your car on Mobil123.com - 2019 Mercedes-Benz C300 2.0 AMG Sedan (Rp 825.000.000). https://www.mobil123.com/dijual/mercedes-benz-c300-amg-dki-jakarta-komplek-mega-kuningan/10602312.,https://www.mobil123.com/dijual/mercedes-benz-c300-amg-dki-jakarta-komplek-mega-kuningan/10602312,Mercedes-Benz,C300,AMG,12500,Automatic,258,1991 cc,4,5,Pertamax,Hitam,2019,DKI Jakarta,Komplek Mega Kuningan
2018 Mercedes-Benz GLC200 2.0 AMG SUV,I am interested in your car on Mobil123.com - 2018 Mercedes-Benz GLC200 2.0 AMG SUV // SEL (Rp 751.000.000). https://www.mobil123.com/dijual/mercedes-benz-glc200-amg-jawa-barat-bekasi-barat/10602213.,https://www.mobil123.com/dijual/mercedes-benz-glc200-amg-jawa-barat-bekasi-barat/10602213,Mercedes-Benz,GLC200,AMG,12500,Automatic,184,1991 cc,5,5,Pertamax,Abu-abu,2018,Jawa Barat,Bekasi Barat
2014 Mercedes-Benz E200 2.0 Classic Sedan,I am interested in your car on Mobil123.com - 2014 Mercedes-Benz E200 2.0 Classic Sedan AT Rawatan (Rp 388.000.000). https://www.mobil123.com/dijual/mercedes-benz-e200-classic-dki-jakarta-kebayoran-baru/10601983.,https://www.mobil123.com/dijual/mercedes-benz-e200-classic-dki-jakarta-kebayoran-baru/10601983,Mercedes-Benz,E200,Classic,77500,Automatic,181,1991 cc,4,5,Pertamax,Silver,2014,DKI Jakarta,Kebayoran Baru
2014 Mercedes-Benz A200 1.6 Urban Hatchback,I am interested in your car on Mobil123.com - 2014 Mercedes-Benz A200 1.6 Urban Hatchback Garansi Mesin Transmisi ECU 1th (Rp 324.000.000). https://www.mobil123.com/dijual/mercedes-benz-a200-urban-dki-jakarta-bintaro/10546470.,https://www.mobil123.com/dijual/mercedes-benz-a200-urban-dki-jakarta-bintaro/10546470,Mercedes-Benz,A200,Urban,27500,Automatic,156,1595 cc,5,5,Pertamax,Putih,2014,DKI Jakarta,Bintaro
2014 Mercedes-Benz E400 3.0 AMG Sedan,I am interested in your car on Mobil123.com - 2014 Mercedes-Benz E400 3.0 AMG Sedan (Rp 473.000.000). https://www.mobil123.com/dijual/mercedes-benz-e400-amg-dki-jakarta-ampera/10601268.,https://www.mobil123.com/dijual/mercedes-benz-e400-amg-dki-jakarta-ampera/10601268,Mercedes-Benz,E400,AMG,77500,Automatic,328,2996 cc,4,5,Pertamax,Hitam,2014,DKI Jakarta,Ampera
2011 Mercedes-Benz B180 1.7 B180 Hatchback,I am interested in your car on Mobil123.com - Mercedes Benz B180 1.7 AMG AT 2011 Hitam TDP 70jt Kondisi mobil istimewa bergaransi dan dijamin siap pakai  (Rp 180.000.000). https://www.mobil123.com/dijual/mercedes-benz-b180-b180-banten-gading-serpong/10600344.,https://www.mobil123.com/dijual/mercedes-benz-b180-b180-banten-gading-serpong/10600344,Mercedes-Benz,B180,B180,91000,Automatic,114,1699 cc,5,5,Pertamax,Hitam,2011,Banten,Gading Serpong
2017 Mercedes-Benz E250 2.0 Avantgarde Sedan,"I am interested in your car on Mobil123.com - 2017 Mercedes-Benz E250 2.0 Avantgarde Sedan, KM 7rb, (Rp 730.000.000). https://www.mobil123.com/dijual/mercedes-benz-e250-avantgarde-dki-jakarta-gunung-sahari/10599145.",https://www.mobil123.com/dijual/mercedes-benz-e250-avantgarde-dki-jakarta-gunung-sahari/10599145,Mercedes-Benz,E250,Avantgarde,7500,Automatic,208,1991 cc,4,5,Pertamax,Abu-abu,2017,DKI Jakarta,Gunung Sahari
2017 Mercedes-Benz E250 2.0 Avantgarde Sedan,"I am interested in your car on Mobil123.com - 2017 Mercedes-Benz E250 2.0 Avantgarde Sedan, ( W 213 ) KM 7rb. (Rp 730.000.000). https://www.mobil123.com/dijual/mercedes-benz-e250-avantgarde-dki-jakarta-puri-indah/10599592.",https://www.mobil123.com/dijual/mercedes-benz-e250-avantgarde-dki-jakarta-puri-indah/10599592,Mercedes-Benz,E250,Avantgarde,7500,Automatic,208,1991 cc,4,5,Pertamax,Abu-abu,2017,DKI Jakarta,Puri Indah
2016 Mercedes-Benz V220 2.1 d Van Wagon,I am interested in your car on Mobil123.com - 2016 Mercedes-Benz V220 2.1 d Van Wagon (Rp 750.000.000). https://www.mobil123.com/dijual/mercedes-benz-v220-d-dki-jakarta-mangga-dua/9985855.,https://www.mobil123.com/dijual/mercedes-benz-v220-d-dki-jakarta-mangga-dua/9985855,Mercedes-Benz,V220,d,32500,Automatic,161,2143 cc,5,7,Solar,Hitam,2016,DKI Jakarta,Mangga Dua
2020 Mercedes-Benz GLE450 3.0 4MATIC AMG Line Wagon,"I am interested in your car on Mobil123.com - MERCEDES BENZ GLE450 AMG 2020/2021 NEW MODEL BLACK ON BLACK
Km.22.000 , Stnk Bulan 02 Register 2021 ( NIK.2020 ) (Rp 1.745.000.000). https://www.mobil123.com/dijual/mercedes-benz-gle450-4matic-amg-line-dki-jakarta-bintaro/10533761.",https://www.mobil123.com/dijual/mercedes-benz-gle450-4matic-amg-line-dki-jakarta-bintaro/10533761,Mercedes-Benz,GLE450,4MATIC AMG Line,22000,Automatic,367,2999 cc,5,7,Pertamax,Hitam,2020,DKI Jakarta,Bintaro
2019 Mercedes-Benz C300 2.0 AMG Coupe,"I am interested in your car on Mobil123.com - MERCEDES BENZ C300 COUPE AMG 2019/2020 NEW PROFILE WHITE ON SADDLE TAN
Km.9.000 Antik!! , Stnk Bulan 10 Register 2020 ( NIK.2019 )  (Rp 1.295.000.000). https://www.mobil123.com/dijual/mercedes-benz-c300-amg-dki-jakarta-bintaro/10244435.",https://www.mobil123.com/dijual/mercedes-benz-c300-amg-dki-jakarta-bintaro/10244435,Mercedes-Benz,C300,AMG,9000,Automatic,258,1991 cc,2,4,Pertamax,Putih,2019,DKI Jakarta,Bintaro
2017 Mercedes-Benz E250 2.0 Avantgarde Sedan,I am interested in your car on Mobil123.com - 2017 Mercedes-Benz E250 2.0 Avantgarde Sedan PEMAKAIAN 2018 Km7.255 PAJAK APRIL 2023 GENAP (Rp 740.000.000). https://www.mobil123.com/dijual/mercedes-benz-e250-avantgarde-dki-jakarta-mangga-dua/10597808.,https://www.mobil123.com/dijual/mercedes-benz-e250-avantgarde-dki-jakarta-mangga-dua/10597808,Mercedes-Benz,E250,Avantgarde,7500,Automatic,208,1991 cc,4,5,Pertamax,Abu-abu,2017,DKI Jakarta,Mangga Dua
2019 Mercedes-Benz E350 2.0 AMG Sedan,I am interested in your car on Mobil123.com - 2019 Mercedes-Benz E350 2.0 AMG Sedan (Rp 998.000.000). https://www.mobil123.com/dijual/mercedes-benz-e350-amg-jawa-barat-tugu/10597629.,https://www.mobil123.com/dijual/mercedes-benz-e350-amg-jawa-barat-tugu/10597629,Mercedes-Benz,E350,AMG,8108,Automatic,299,1991 cc,4,5,Pertamax,Hitam,2019,Jawa Barat,Tugu
2018 Mercedes-Benz GLC200 2.0 AMG SUV,I am interested in your car on Mobil123.com - 2018 Mercedes-Benz GLC200 2.0 AMG SUV (Rp 751.000.000). https://www.mobil123.com/dijual/mercedes-benz-glc200-amg-dki-jakarta-sudirman/10597614.,https://www.mobil123.com/dijual/mercedes-benz-glc200-amg-dki-jakarta-sudirman/10597614,Mercedes-Benz,GLC200,AMG,14665,Automatic,184,1991 cc,5,5,Pertamax,Silver,2018,DKI Jakarta,Sudirman
2019 Mercedes-Benz GLC200 2.0 AMG Night Edition SUV,"I am interested in your car on Mobil123.com - 2019 Mercedes-Benz GLC200 2.0 AMG Night Edition SUV PAKAI 2020, Km13rb Pajak MARET 2023, Waranty dan Free Service S/D 22 Febuari 2023 (Rp 895.000.000). https://www.mobil123.com/dijual/mercedes-benz-glc200-amg-night-edition-dki-jakarta-kemayoran/10597477.",https://www.mobil123.com/dijual/mercedes-benz-glc200-amg-night-edition-dki-jakarta-kemayoran/10597477,Mercedes-Benz,GLC200,AMG Night Edition,12500,Automatic,184,1991 cc,5,5,Pertamax,Putih,2019,DKI Jakarta,Kemayoran
2016 Mercedes-Benz CLA200 1.6 Sport Coupe,"I am interested in your car on Mobil123.com - 2016 Mercedes-Benz CLA200 1,6 Sport /tyo (Rp 530.000.000). https://www.mobil123.com/dijual/mercedes-benz-cla200-sport-dki-jakarta-pantai-indah-kapuk/10597337.",https://www.mobil123.com/dijual/mercedes-benz-cla200-sport-dki-jakarta-pantai-indah-kapuk/10597337,Mercedes-Benz,CLA200,Sport,41500,Automatic,154,1595 cc,4,5,Pertamax,Hitam,2016,DKI Jakarta,Pantai Indah Kapuk
2016 Mercedes-Benz CLA200 1.6 Sport Coupe,"I am interested in your car on Mobil123.com - 2016 Mercedes-Benz CLA200 1,6 Sport / tyo (Rp 522.000.000). https://www.mobil123.com/dijual/mercedes-benz-cla200-sport-dki-jakarta-kelapa-gading/10597302.",https://www.mobil123.com/dijual/mercedes-benz-cla200-sport-dki-jakarta-kelapa-gading/10597302,Mercedes-Benz,CLA200,Sport,41500,Automatic,154,1595 cc,4,5,Pertamax,Hitam,2016,DKI Jakarta,Kelapa Gading
2018 Mercedes-Benz C200 2.0 AMG Sedan,"I am interested in your car on Mobil123.com - 2018 Mercedes-Benz C200 2.0 AMG Sedan  Putih, ODO 34rb,  Juli 2023, Dp 152jt (Rp 595.000.000). https://www.mobil123.com/dijual/mercedes-benz-c200-amg-dki-jakarta-cempaka-putih/10585039.",https://www.mobil123.com/dijual/mercedes-benz-c200-amg-dki-jakarta-cempaka-putih/10585039,Mercedes-Benz,C200,AMG,52500,Automatic,181,1991 cc,4,5,Pertamax,Putih,2018,DKI Jakarta,Cempaka Putih
2017 Mercedes-Benz V220 2.1 d Van Wagon,I am interested in your car on Mobil123.com - 2017 Mercedes-Benz V220 2.1 d Van Wagon DIESEL TDP 225JT Service record Mecedes Benz (Rp 730.000.000). https://www.mobil123.com/dijual/mercedes-benz-v220-d-dki-jakarta-senayan/10595177.,https://www.mobil123.com/dijual/mercedes-benz-v220-d-dki-jakarta-senayan/10595177,Mercedes-Benz,V220,d,47500,Automatic,161,2143 cc,5,7,Solar,Putih,2017,DKI Jakarta,Senayan
2019 Mercedes-Benz C300 2.0 AMG Sedan,I am interested in your car on Mobil123.com - 2019 Mercedes-Benz C300 2.0 AMG Sedan (Rp 574.000.000). https://www.mobil123.com/dijual/mercedes-benz-c300-amg-dki-jakarta-cilandak/10594859.,https://www.mobil123.com/dijual/mercedes-benz-c300-amg-dki-jakarta-cilandak/10594859,Mercedes-Benz,C300,AMG,47500,Automatic,258,1991 cc,4,5,Pertamax,Hitam,2019,DKI Jakarta,Cilandak
2019 Mercedes-Benz C200 1.5 Avantgarde Sedan,I am interested in your car on Mobil123.com - 2019 Mercedes-Benz C200 1.5 Avantgarde Sedan - AS (Rp 765.000.000). https://www.mobil123.com/dijual/mercedes-benz-c200-avantgarde-dki-jakarta-cassablanca/10592895.,https://www.mobil123.com/dijual/mercedes-benz-c200-avantgarde-dki-jakarta-cassablanca/10592895,Mercedes-Benz,C200,Avantgarde,12500,Automatic,184,1497 cc,4,5,Pertamax,Putih,2019,DKI Jakarta,Cassablanca
2018 Mercedes-Benz C300 2.0 AMG Coupe,I am interested in your car on Mobil123.com - 2018 Mercedes-Benz C300 2.0 AMG Coupe (Rp 775.000.000). https://www.mobil123.com/dijual/mercedes-benz-c300-amg-jawa-barat-bogor-barat/10594759.,https://www.mobil123.com/dijual/mercedes-benz-c300-amg-jawa-barat-bogor-barat/10594759,Mercedes-Benz,C300,AMG,17500,Automatic,241,1991 cc,2,4,Pertamax,Putih,2018,Jawa Barat,Bogor Barat
2019 Mercedes-Benz E350 2.0 AMG Sedan,I am interested in your car on Mobil123.com - 2019 Mercedes-Benz E350 2.0 AMG Sedan - HJ - cvw40000 (Rp 998.000.000). https://www.mobil123.com/dijual/mercedes-benz-e350-amg-dki-jakarta-pondok-gede/10527033.,https://www.mobil123.com/dijual/mercedes-benz-e350-amg-dki-jakarta-pondok-gede/10527033,Mercedes-Benz,E350,AMG,2500,Automatic,299,1991 cc,4,5,Pertamax,Hitam,2019,DKI Jakarta,Pondok Gede
2019 Mercedes-Benz E300 2.0 Avantgarde SportStyle Sedan,I am interested in your car on Mobil123.com - 2019 Mercedes-Benz E300 2.0 Avantgarde SportStyle Sedan - HJ - cpi4000 (Rp 825.000.000). https://www.mobil123.com/dijual/mercedes-benz-e300-avantgarde-sportstyle-jawa-barat-bekasi-selatan/10561068.,https://www.mobil123.com/dijual/mercedes-benz-e300-avantgarde-sportstyle-jawa-barat-bekasi-selatan/10561068,Mercedes-Benz,E300,Avantgarde SportStyle,27500,Automatic,258,1991 cc,4,5,Pertamax,Hitam,2019,Jawa Barat,Bekasi Selatan
2020 Mercedes-Benz GLE450 3.0 4MATIC AMG Line Wagon,I am interested in your car on Mobil123.com - 2020 Mercedes-Benz GLE450 3.0 4MATIC AMG Line Wagon TOTAL DP 450JT Black On Black Km Super Low Camera 360 Panoramic Sunroof 3 Row Seater HARGA NEGO (Rp 1.745.000.000). https://www.mobil123.com/dijual/mercedes-benz-gle450-4matic-amg-line-dki-jakarta-pondok-indah/10554352.,https://www.mobil123.com/dijual/mercedes-benz-gle450-4matic-amg-line-dki-jakarta-pondok-indah/10554352,Mercedes-Benz,GLE450,4MATIC AMG Line,22500,Automatic,367,2999 cc,5,7,Pertamax,Hitam,2020,DKI Jakarta,Pondok Indah
2019 Mercedes-Benz GLE400 3.0 AMG 4MATIC Coupe,I am interested in your car on Mobil123.com - 2019 Mercedes-Benz GLE400 3.0 AMG 4MATIC Coupe TOTAL DP 375JT Black On Black Km Low Electric Seat Panoramic Sunroof Service Record HARGA NEGO BANYAK (Rp 1.425.000.000). https://www.mobil123.com/dijual/mercedes-benz-gle400-amg-4matic-dki-jakarta-pondok-indah/10544964.,https://www.mobil123.com/dijual/mercedes-benz-gle400-amg-4matic-dki-jakarta-pondok-indah/10544964,Mercedes-Benz,GLE400,AMG 4MATIC,22500,Automatic,333,2996 cc,5,5,Pertamax,Hitam,2019,DKI Jakarta,Pondok Indah
2018 Mercedes-Benz GLE250 2.1 d 4Matic SUV,I am interested in your car on Mobil123.com - 2018 Mercedes-Benz GLE250 2.1 d 4Matic SUV TOTAL DP 270JT White On Black Electric Seat Paddle Shift Panoramic Sunroof HARGA NEGO BANYAK LIKE NEW (Rp 1.025.000.000). https://www.mobil123.com/dijual/mercedes-benz-gle250-d-4matic-dki-jakarta-pondok-indah/10554400.,https://www.mobil123.com/dijual/mercedes-benz-gle250-d-4matic-dki-jakarta-pondok-indah/10554400,Mercedes-Benz,GLE250,d 4Matic,32500,Automatic,204,2143 cc,5,5,Solar,Putih,2018,DKI Jakarta,Pondok Indah
2021 Mercedes-Benz GLC200 2.0 AMG Line SUV,I am interested in your car on Mobil123.com - 2021 Mercedes-Benz GLC200 2.0 AMG Line SUV TOTAL DP 350JT Grey On Black Km Super Antik Speedometer Digital Sunroof Panoramic GPS Indonesia HARGA NEGO (Rp 1.225.000.000). https://www.mobil123.com/dijual/mercedes-benz-glc200-amg-line-dki-jakarta-pondok-indah/10354006.,https://www.mobil123.com/dijual/mercedes-benz-glc200-amg-line-dki-jakarta-pondok-indah/10354006,Mercedes-Benz,GLC200,AMG Line,2500,Automatic,197,1991 cc,5,5,Pertamax,Abu-abu,2021,DKI Jakarta,Pondok Indah
2016 Mercedes-Benz GLA200 1.6 AMG SUV,I am interested in your car on Mobil123.com - 2016 Mercedes-Benz GLA200 1.6 AMG SUV TOTAL DP 100JT White On Black Km 28Rb Super Antik Service Record ATPM Panoramic Sunroof HARGA NEGO BANYAK (Rp 525.000.000). https://www.mobil123.com/dijual/mercedes-benz-gla200-amg-dki-jakarta-pondok-indah/10426919.,https://www.mobil123.com/dijual/mercedes-benz-gla200-amg-dki-jakarta-pondok-indah/10426919,Mercedes-Benz,GLA200,AMG,27500,Automatic,156,1595 cc,5,5,Pertamax,Putih,2016,DKI Jakarta,Pondok Indah
2016 Mercedes-Benz GLA200 1.6 AMG SUV,I am interested in your car on Mobil123.com - 2016 Mercedes-Benz GLA200 1.6 AMG SUV TOTAL DP 125JT Titanium Grey On Black Km 30Rb Super Antik Service Record ATPM Panoramic Sunroof HARGA NEGO (Rp 525.000.000). https://www.mobil123.com/dijual/mercedes-benz-gla200-amg-dki-jakarta-pondok-indah/10544496.,https://www.mobil123.com/dijual/mercedes-benz-gla200-amg-dki-jakarta-pondok-indah/10544496,Mercedes-Benz,GLA200,AMG,27500,Automatic,156,1595 cc,5,5,Pertamax,Abu-abu,2016,DKI Jakarta,Pondok Indah
2019 Mercedes-Benz CLA200 1.3 AMG Line Coupe,I am interested in your car on Mobil123.com - 2019 Mercedes-Benz CLA200 1.3 AMG Line Coupe TOTAL DP 275JT Black On Black Km Super Antik Engine Start Button Electric Seat Full AMG Package LIKE NEW (Rp 895.000.000). https://www.mobil123.com/dijual/mercedes-benz-cla200-amg-line-dki-jakarta-pondok-indah/10385848.,https://www.mobil123.com/dijual/mercedes-benz-cla200-amg-line-dki-jakarta-pondok-indah/10385848,Mercedes-Benz,CLA200,AMG Line,2500,Automatic,163,1332 cc,4,5,Pertamax,Hitam,2019,DKI Jakarta,Pondok Indah
2018 Mercedes-Benz S450 L 3.0 Sedan,I am interested in your car on Mobil123.com - 2018 Mercedes-Benz S450 L 3.0 Sedan Exclusive TOTAL DP 500JT Black On Black Km Super Antik Full Electric + Cooler Seat HARGA NEGO BANYAK LIKE NEW (Rp 1.695.000.000). https://www.mobil123.com/dijual/mercedes-benz-s450-l-dki-jakarta-pondok-indah/10503730.,https://www.mobil123.com/dijual/mercedes-benz-s450-l-dki-jakarta-pondok-indah/10503730,Mercedes-Benz,S450 L,,17500,Automatic,367,2999 cc,4,5,Pertamax,Hitam,2018,DKI Jakarta,Pondok Indah
2013 Mercedes-Benz E250 2.0 AMG Coupe,I am interested in your car on Mobil123.com - 2013 Mercedes-Benz E250 2.0 AMG Coupe TOTAL DP 200JT White On Red Km 24Rb Super Antik Service Record ATPM Audio Harman Kardon Seat 2+2 HARGA NEGO (Rp 735.000.000). https://www.mobil123.com/dijual/mercedes-benz-e250-amg-dki-jakarta-pondok-indah/10405064.,https://www.mobil123.com/dijual/mercedes-benz-e250-amg-dki-jakarta-pondok-indah/10405064,Mercedes-Benz,E250,AMG,22500,Automatic,211,1991 cc,2,4,Pertamax,Putih,2013,DKI Jakarta,Pondok Indah
2019 Mercedes-Benz C300 2.0 AMG Coupe,I am interested in your car on Mobil123.com - 2019 Mercedes-Benz C300 2.0 AMG Coupe TOTAL DP 350JT White On Saddle Tan Speedometer Screen Digital GPS Indonesia Full Electric Seat HARGA NEGO BANYAK (Rp 1.295.000.000). https://www.mobil123.com/dijual/mercedes-benz-c300-amg-dki-jakarta-pondok-indah/10455809.,https://www.mobil123.com/dijual/mercedes-benz-c300-amg-dki-jakarta-pondok-indah/10455809,Mercedes-Benz,C300,AMG,7500,Automatic,258,1991 cc,2,4,Pertamax,Putih,2019,DKI Jakarta,Pondok Indah
2019 Mercedes-Benz C200 1.5 Avantgarde Sedan,I am interested in your car on Mobil123.com - 2019 Mercedes-Benz C200 1.5 Avantgarde Sedan EQBoost TOTAL DP 175JT White On Black Km Super Low Electric Seat Speedometer Digital HARGA NEGO BANYAK (Rp 750.000.000). https://www.mobil123.com/dijual/mercedes-benz-c200-avantgarde-dki-jakarta-pondok-indah/10388966.,https://www.mobil123.com/dijual/mercedes-benz-c200-avantgarde-dki-jakarta-pondok-indah/10388966,Mercedes-Benz,C200,Avantgarde,22500,Automatic,184,1497 cc,4,5,Pertamax,Putih,2019,DKI Jakarta,Pondok Indah
2018 Mercedes-Benz C200 2.0 AMG Sedan,I am interested in your car on Mobil123.com - 2018 Mercedes-Benz C200 2.0 AMG Sedan TOTAL DP 150JT Black On Black Km Super Antik Full AMG Package Electric Seat Service Record HARGA NEGO BANYAK (Rp 655.000.000). https://www.mobil123.com/dijual/mercedes-benz-c200-amg-dki-jakarta-pondok-indah/10404923.,https://www.mobil123.com/dijual/mercedes-benz-c200-amg-dki-jakarta-pondok-indah/10404923,Mercedes-Benz,C200,AMG,32500,Automatic,181,1991 cc,4,5,Pertamax,Hitam,2018,DKI Jakarta,Pondok Indah
