display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2012 Peugeot 508 1.6 Premium Sedan,I am interested in your car on Mobil123.com - 2012 Peugeot 508 Premium Sedan (Rp 249.000.000). https://www.mobil123.com/dijual/peugeot-508-premium-dki-jakarta-kebayoran-baru/9766991.,https://www.mobil123.com/dijual/peugeot-508-premium-dki-jakarta-kebayoran-baru/9766991,Peugeot,508,Premium,82500,Automatic,156,1598 cc,4,5,Pertamax,Hitam,2012,DKI Jakarta,Kebayoran Baru
2002 Peugeot 306 1.8 ST Sedan,I am interested in your car on Mobil123.com - 2002 Peugeot 306 ST Sedan (Rp 40.000.000). https://www.mobil123.com/dijual/peugeot-306-st-jawa-barat-sukmajaya/9997501.,https://www.mobil123.com/dijual/peugeot-306-st-jawa-barat-sukmajaya/9997501,Peugeot,306,ST,42500,Manual,103,1761 cc,4,5,Pertamax,Hitam,2002,Jawa Barat,Sukmajaya
2002 Peugeot 206 1.4 XR Hatchback,I am interested in your car on Mobil123.com - 2002 Peugeot 206 XR Hatchback (Rp 58.500.000). https://www.mobil123.com/dijual/peugeot-206-xr-jawa-barat-cileunyi/9997505.,https://www.mobil123.com/dijual/peugeot-206-xr-jawa-barat-cileunyi/9997505,Peugeot,206,XR,92500,Manual,90,1360 cc,5,5,Pertamax,Silver,2002,Jawa Barat,Cileunyi
2000 Peugeot 406 2.0 Sedan,I am interested in your car on Mobil123.com - 2000 Peugeot 406 D9 Sedan (Rp 58.000.000). https://www.mobil123.com/dijual/peugeot-406-jawa-barat-cileungsi/9996995.,https://www.mobil123.com/dijual/peugeot-406-jawa-barat-cileungsi/9996995,Peugeot,406,,42500,Manual,135,1998 cc,4,5,Pertamax,Hijau,2000,Jawa Barat,Cileungsi
2019 Peugeot 5008 1.6 GT Line MPV,I am interested in your car on Mobil123.com - 2019 Peugeot 5008 1.6 GT Line MPV (Rp 585.000.000). https://www.mobil123.com/dijual/peugeot-5008-gt-line-dki-jakarta-mangga-dua/9958118.,https://www.mobil123.com/dijual/peugeot-5008-gt-line-dki-jakarta-mangga-dua/9958118,Peugeot,5008,GT Line,17500,Automatic,162,1598 cc,5,7,Pertamax,Putih,2019,DKI Jakarta,Mangga Dua
2006 Peugeot 407 2.2 Wagon,I am interested in your car on Mobil123.com - 2006 Peugeot 407 6E Wagon (Rp 195.000.000). https://www.mobil123.com/dijual/peugeot-407-dki-jakarta-kebayoran-baru/9958034.,https://www.mobil123.com/dijual/peugeot-407-dki-jakarta-kebayoran-baru/9958034,Peugeot,407,,72500,Automatic,160,2230 cc,5,5,Pertamax,Hitam,2006,DKI Jakarta,Kebayoran Baru
2019 Peugeot 5008 1.6 GT Line MPV,I am interested in your car on Mobil123.com - 2019 Peugeot 5008 1.6 GT Line MPV (Rp 557.000.000). https://www.mobil123.com/dijual/peugeot-5008-gt-line-jawa-barat-bukit-sentul/9927700.,https://www.mobil123.com/dijual/peugeot-5008-gt-line-jawa-barat-bukit-sentul/9927700,Peugeot,5008,GT Line,47500,Automatic,162,1598 cc,5,7,Pertamax,Putih,2019,Jawa Barat,Bukit Sentul
2003 Peugeot 206 1.4 XS Hatchback,I am interested in your car on Mobil123.com - 2003 Peugeot 206 XS Hatchback (Rp 35.000.000). https://www.mobil123.com/dijual/peugeot-206-xs-jawa-barat-jati-sampurna/9949562.,https://www.mobil123.com/dijual/peugeot-206-xs-jawa-barat-jati-sampurna/9949562,Peugeot,206,XS,297500,Automatic,90,1360 cc,5,5,Pertamax,Merah,2003,Jawa Barat,Jati Sampurna
2009 Peugeot 207 1.4 Hatchback,I am interested in your car on Mobil123.com - 2009 Peugeot 207 1.4 Base Spec Hatchback (Rp 123.000.000). https://www.mobil123.com/dijual/peugeot-207-dki-jakarta-kelapa-gading/9043868.,https://www.mobil123.com/dijual/peugeot-207-dki-jakarta-kelapa-gading/9043868,Peugeot,207,,33500,Manual,94,1397 cc,5,5,Pertamax,Hitam,2009,DKI Jakarta,Kelapa Gading
1997 Peugeot 306 1.8 LeMans Sedan,I am interested in your car on Mobil123.com - 1997 Peugeot 306 LeMans Sedan (Rp 31.000.000). https://www.mobil123.com/dijual/peugeot-306-lemans-jawa-barat-tarumajaya/9931193.,https://www.mobil123.com/dijual/peugeot-306-lemans-jawa-barat-tarumajaya/9931193,Peugeot,306,LeMans,142500,Manual,103,1761 cc,4,5,Pertamax,Silver,1997,Jawa Barat,Tarumajaya
2006 Peugeot 407 2.0 Sedan,I am interested in your car on Mobil123.com - 2006 Peugeot 407 6D Sedan (Rp 90.000.000). https://www.mobil123.com/dijual/peugeot-407-jawa-barat-lengkong/9931202.,https://www.mobil123.com/dijual/peugeot-407-jawa-barat-lengkong/9931202,Peugeot,407,,217500,Automatic,136,1997 cc,4,5,Pertamax,Hitam,2006,Jawa Barat,Lengkong
2006 Peugeot 206 1.4 XS Hatchback,I am interested in your car on Mobil123.com - 2006 Peugeot 206 XS Hatchback (Rp 45.000.000). https://www.mobil123.com/dijual/peugeot-206-xs-jawa-barat-rancasari/9911159.,https://www.mobil123.com/dijual/peugeot-206-xs-jawa-barat-rancasari/9911159,Peugeot,206,XS,32500,Automatic,90,1360 cc,5,5,Pertamax,Biru,2006,Jawa Barat,Rancasari
2022 Peugeot 3008 1.6 Active SUV,I am interested in your car on Mobil123.com - 2022 Peugeot 3008 Active SUV (Rp 590.000.000). https://www.mobil123.com/dijual/peugeot-3008-active-dki-jakarta-pancoran/9908189.,https://www.mobil123.com/dijual/peugeot-3008-active-dki-jakarta-pancoran/9908189,Peugeot,3008,Active,7500,Automatic,165,1598 cc,5,5,Pertamax,Putih,2022,DKI Jakarta,Pancoran
2019 Peugeot 5008 1.6 GT Line MPV,I am interested in your car on Mobil123.com - 2019 Peugeot 5008 1.6 GT Line MPV (Rp 560.000.000). https://www.mobil123.com/dijual/peugeot-5008-gt-line-banten-alam-sutera/9926848.,https://www.mobil123.com/dijual/peugeot-5008-gt-line-banten-alam-sutera/9926848,Peugeot,5008,GT Line,47500,Automatic,162,1598 cc,5,7,Pertamax,Putih,2019,Banten,Alam Sutera
2001 Peugeot 206 1.4 XR Hatchback,I am interested in your car on Mobil123.com - 2001 Peugeot 206 XR Hatchback (Rp 51.000.000). https://www.mobil123.com/dijual/peugeot-206-xr-dki-jakarta-duren-sawit/9908351.,https://www.mobil123.com/dijual/peugeot-206-xr-dki-jakarta-duren-sawit/9908351,Peugeot,206,XR,162500,Manual,90,1360 cc,5,5,Pertamax,Merah,2001,DKI Jakarta,Duren Sawit
2019 Peugeot 5008 1.6 Allure Plus MPV,I am interested in your car on Mobil123.com - 2019 Peugeot 5008 1.6 Allure Plus MPV (Rp 572.000.000). https://www.mobil123.com/dijual/peugeot-5008-allure-plus-jawa-barat-bogor/9907290.,https://www.mobil123.com/dijual/peugeot-5008-allure-plus-jawa-barat-bogor/9907290,Peugeot,5008,Allure Plus,47500,Automatic,162,1598 cc,5,7,Pertamax,Putih,2019,Jawa Barat,Bogor
2012 Peugeot 207 1.4 Hatchback,I am interested in your car on Mobil123.com - 2012 Peugeot 207 Series 1 Hatchback (Rp 90.000.000). https://www.mobil123.com/dijual/peugeot-207-jawa-barat-bogor-utara/9898883.,https://www.mobil123.com/dijual/peugeot-207-jawa-barat-bogor-utara/9898883,Peugeot,207,,107500,Automatic,87,1360 cc,5,5,Pertamax,Putih,2012,Jawa Barat,Bogor Utara
2019 Peugeot 3008 1.6 GT Line SUV,I am interested in your car on Mobil123.com - 2019 Peugeot 3008 1.6 GT Line SUV (Rp 575.000.000). https://www.mobil123.com/dijual/peugeot-3008-gt-line-jawa-barat-depok/9884808.,https://www.mobil123.com/dijual/peugeot-3008-gt-line-jawa-barat-depok/9884808,Peugeot,3008,GT Line,47500,Automatic,165,1598 cc,5,5,Pertamax,Putih,2019,Jawa Barat,Depok
2019 Peugeot 3008 1.6 GT Line SUV,I am interested in your car on Mobil123.com - 2019 Peugeot 3008 1.6 GT Line SUV (Rp 545.000.000). https://www.mobil123.com/dijual/peugeot-3008-gt-line-jawa-timur-kertajaya-indah/9307530.,https://www.mobil123.com/dijual/peugeot-3008-gt-line-jawa-timur-kertajaya-indah/9307530,Peugeot,3008,GT Line,17500,Automatic,165,1598 cc,5,5,Pertamax,Merah,2019,Jawa Timur,Kertajaya Indah
2012 Peugeot 508 1.6 Premium Sedan,I am interested in your car on Mobil123.com - 2012 Peugeot 508 Premium Sedan (Rp 200.000.000). https://www.mobil123.com/dijual/peugeot-508-premium-dki-jakarta-penjaringan/9879827.,https://www.mobil123.com/dijual/peugeot-508-premium-dki-jakarta-penjaringan/9879827,Peugeot,508,Premium,102500,Automatic,156,1598 cc,4,5,Pertamax,Hitam,2012,DKI Jakarta,Penjaringan
2012 Peugeot 3008 1.6 3008 SUV,I am interested in your car on Mobil123.com - 2012 Peugeot 3008 3008 SUV (Rp 170.000.000). https://www.mobil123.com/dijual/peugeot-3008-3008-jawa-barat-cileungsi/9859551.,https://www.mobil123.com/dijual/peugeot-3008-3008-jawa-barat-cileungsi/9859551,Peugeot,3008,3008,82500,Automatic,163,1598 cc,5,5,Pertamax,Hitam,2012,Jawa Barat,Cileungsi
2021 Peugeot 3008 1.6 Allure Plus SUV,I am interested in your car on Mobil123.com - 2021 Peugeot 3008 1.6 Allure Plus SUV Facelift (Rp 675.000.000). https://www.mobil123.com/dijual/peugeot-3008-allure-plus-banten-bsd/9832172.,https://www.mobil123.com/dijual/peugeot-3008-allure-plus-banten-bsd/9832172,Peugeot,3008,Allure Plus,7000,Automatic,165,1598 cc,5,5,Pertamax,Hitam,2021,Banten,BSD
2012 Peugeot 5008 1.6 Premium Pack MPV,I am interested in your car on Mobil123.com - 2012 Peugeot 5008 Premium Pack MPV (Rp 180.000.000). https://www.mobil123.com/dijual/peugeot-5008-premium-pack-jawa-tengah-jepara/9651813.,https://www.mobil123.com/dijual/peugeot-5008-premium-pack-jawa-tengah-jepara/9651813,Peugeot,5008,Premium Pack,97500,Automatic,156,1598 cc,5,7,Pertamax,Hitam,2012,Jawa Tengah,Jepara
