display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2016 Nissan Grand Livina 1.5 XV Highway Star MPV,"I am interested in your car on Mobil123.com - 2016 Nissan Grand Livina 1,5 XV Highway Star Nopol Asli Jatim (Rp 151.000.000). https://www.mobil123.com/dijual/nissan-grand-livina-xv-highway-star-jawa-timur-kaliwates/10573162.",https://www.mobil123.com/dijual/nissan-grand-livina-xv-highway-star-jawa-timur-kaliwates/10573162,Nissan,Grand Livina,XV Highway Star,98000,Manual,107,1498 cc,5,7,Pertamax,Putih,2016,Jawa Timur,Kaliwates
2012 Nissan X-Trail 2.0 SUV,"I am interested in your car on Mobil123.com - 2012 Nissan X-Trail 2,0 Base Spec SUV _ TDP 14 JUTA (Rp 120.000.000). https://www.mobil123.com/dijual/nissan-x-trail-dki-jakarta-pasar-minggu/10641104.",https://www.mobil123.com/dijual/nissan-x-trail-dki-jakarta-pasar-minggu/10641104,Nissan,X-Trail,,115000,Manual,137,1997 cc,5,5,Pertamax,Silver,2012,DKI Jakarta,Pasar Minggu
2015 Nissan X-Trail 2.5 SUV,I am interested in your car on Mobil123.com - 2015 Nissan X-Trail 2.5 SUV Automatic BERGARANSI MULUS TERAWAT SIAP PAKAI (Rp 215.000.000). https://www.mobil123.com/dijual/nissan-x-trail-dki-jakarta-mangga-dua/10640772.,https://www.mobil123.com/dijual/nissan-x-trail-dki-jakarta-mangga-dua/10640772,Nissan,X-Trail,,62500,Automatic,169,2488 cc,5,7,Pertamax,Putih,2015,DKI Jakarta,Mangga Dua
2012 Nissan X-Trail 2.0 SUV,"I am interested in your car on Mobil123.com - 2012 Nissan X-Trail 2,0 ST MT Silver Metalik  (Rp 120.000.000). https://www.mobil123.com/dijual/nissan-x-trail-dki-jakarta-joglo/10640716.",https://www.mobil123.com/dijual/nissan-x-trail-dki-jakarta-joglo/10640716,Nissan,X-Trail,,115000,Manual,137,1997 cc,5,5,Pertamax,Silver,2012,DKI Jakarta,Joglo
2013 Nissan Teana 2.5 250XV Sedan,"I am interested in your car on Mobil123.com - 2013 Nissan Teana 2,5 250XV Sedan (Rp 173.000.000). https://www.mobil123.com/dijual/nissan-teana-250xv-jawa-barat-sentul-city/10640487.",https://www.mobil123.com/dijual/nissan-teana-250xv-jawa-barat-sentul-city/10640487,Nissan,Teana,250XV,81000,Automatic,179,2496 cc,4,5,Pertamax,Hitam,2013,Jawa Barat,Sentul City
2017 Nissan March 1.2 1.2L XS Hatchback,"I am interested in your car on Mobil123.com - 2017 Nissan March 1,2 1.2L XS Hatchback (Rp 118.000.000). https://www.mobil123.com/dijual/nissan-march-1-2l-xs-dki-jakarta-kayu-putih/10640392.",https://www.mobil123.com/dijual/nissan-march-1-2l-xs-dki-jakarta-kayu-putih/10640392,Nissan,March,1.2L XS,58000,Automatic,75,1198 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Kayu Putih
2019 Nissan Livina 1.5 VL Wagon,"I am interested in your car on Mobil123.com - 2019 Nissan Livina 1,5 VL Wagon (Rp 215.000.000). https://www.mobil123.com/dijual/nissan-livina-vl-dki-jakarta-menteng/10538944.",https://www.mobil123.com/dijual/nissan-livina-vl-dki-jakarta-menteng/10538944,Nissan,Livina,VL,25000,Automatic,103,1499 cc,5,7,Pertamax,Hitam,2019,DKI Jakarta,Menteng
2015 Nissan Grand Livina 1.8 X-Gear MPV,I am interested in your car on Mobil123.com - 2015 Nissan Grand Livina 1.8 X-Gear MPV (Rp 140.000.000). https://www.mobil123.com/dijual/nissan-grand-livina-x-gear-jawa-timur-mojokerto/10640208.,https://www.mobil123.com/dijual/nissan-grand-livina-x-gear-jawa-timur-mojokerto/10640208,Nissan,Grand Livina,X-Gear,127500,Manual,124,1798 cc,5,7,Pertamax,Silver,2015,Jawa Timur,Mojokerto
2015 Nissan Grand Livina 1.5 XV MPV,I am interested in your car on Mobil123.com - 2015 Nissan Grand Livina 1.5 XV MPV (Rp 131.000.000). https://www.mobil123.com/dijual/nissan-grand-livina-xv-jawa-barat-bogor-barat/10640129.,https://www.mobil123.com/dijual/nissan-grand-livina-xv-jawa-barat-bogor-barat/10640129,Nissan,Grand Livina,XV,42500,Manual,107,1498 cc,5,7,Pertamax,Hitam,2015,Jawa Barat,Bogor Barat
2015 Nissan Serena 2.0 Highway Star MPV,I am interested in your car on Mobil123.com - 2015 Nissan Serena 2.0 Highway Star MPV (Rp 218.000.000). https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-mangga-dua/10639545.,https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-mangga-dua/10639545,Nissan,Serena,Highway Star,62500,Automatic,145,1997 cc,5,7,Pertamax,Abu-abu,2015,DKI Jakarta,Mangga Dua
2017 Nissan March 1.2 1.2L Hatchback,I am interested in your car on Mobil123.com - 2017 Nissan March 1.2 1.2L Hatchback Matic Km 58rb Tangan 1 (Rp 118.000.000). https://www.mobil123.com/dijual/nissan-march-1-2l-dki-jakarta-pademangan/10639270.,https://www.mobil123.com/dijual/nissan-march-1-2l-dki-jakarta-pademangan/10639270,Nissan,March,1.2L,57500,Automatic,75,1198 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pademangan
2018 Nissan Terra 2.5 VL Wagon,I am interested in your car on Mobil123.com - 2018 Nissan Terra 2.5 VL Wagon (Rp 430.000.000). https://www.mobil123.com/dijual/nissan-terra-vl-jawa-barat-ciherang/10577382.,https://www.mobil123.com/dijual/nissan-terra-vl-jawa-barat-ciherang/10577382,Nissan,Terra,VL,37500,Automatic,187,2488 cc,5,7,Solar,Coklat,2018,Jawa Barat,Ciherang
2020 Nissan Kicks 1.2 VL e-Power Wagon,"I am interested in your car on Mobil123.com - 2020 Nissan Kicks 1,2 VL e-Power Wagon (Rp 368.000.000). https://www.mobil123.com/dijual/nissan-kicks-vl-e-power-dki-jakarta-harmoni/10638514.",https://www.mobil123.com/dijual/nissan-kicks-vl-e-power-dki-jakarta-harmoni/10638514,Nissan,Kicks,VL e-Power,15000,Automatic,127,1198 cc,5,5,Pertamax,Orange,2020,DKI Jakarta,Harmoni
2016 Nissan Grand Livina 1.5 Highway Star MPV,I am interested in your car on Mobil123.com - 2016 Nissan Grand Livina 1.5 Highway Star MPV/CZR3000/ZAE (Rp 158.000.000). https://www.mobil123.com/dijual/nissan-grand-livina-highway-star-jawa-barat-harapan-indah/10581009.,https://www.mobil123.com/dijual/nissan-grand-livina-highway-star-jawa-barat-harapan-indah/10581009,Nissan,Grand Livina,Highway Star,62500,Automatic,107,1498 cc,5,7,Pertamax,Putih,2016,Jawa Barat,Harapan Indah
2019 Nissan Serena 2.0 Highway Star MPV,I am interested in your car on Mobil123.com - 2019 Nissan Serena 2.0 Highway Star MPV (Rp 381.000.000). https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-duren-tiga/10638075.,https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-duren-tiga/10638075,Nissan,Serena,Highway Star,47500,Automatic,148,1997 cc,5,7,Pertamax,Hitam,2019,DKI Jakarta,Duren Tiga
2019 Nissan Serena 2.0 Highway Star MPV,I am interested in your car on Mobil123.com - 2019 Nissan Serena 2.0 Highway Star MPV (Rp 361.000.000). https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-mangga-besar/10638043.,https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-mangga-besar/10638043,Nissan,Serena,Highway Star,47500,Automatic,148,1997 cc,5,7,Pertamax,Hitam,2019,DKI Jakarta,Mangga Besar
2019 Nissan Livina 1.5 VL Wagon,I am interested in your car on Mobil123.com - 2019 Nissan Livina 1.5 VL Wagon (Rp 231.000.000). https://www.mobil123.com/dijual/nissan-livina-vl-jawa-barat-bogor/10638035.,https://www.mobil123.com/dijual/nissan-livina-vl-jawa-barat-bogor/10638035,Nissan,Livina,VL,47500,Automatic,103,1499 cc,5,7,Pertamax,Putih,2019,Jawa Barat,Bogor
2009 Nissan X-Trail 2.5 ST SUV,"I am interested in your car on Mobil123.com - 2009 Nissan X-Trail 2,5 ST (Dp 15 jt) (Rp 116.000.000). https://www.mobil123.com/dijual/nissan-x-trail-st-jawa-barat-bandung/10630190.",https://www.mobil123.com/dijual/nissan-x-trail-st-jawa-barat-bandung/10630190,Nissan,X-Trail,ST,140000,Automatic,168,2488 cc,5,5,Pertamax,Silver,2009,Jawa Barat,Bandung
2017 Nissan Grand Livina 1.5 XV Highway Star MPV,I am interested in your car on Mobil123.com - 2017 Nissan Grand Livina 1.5 XV Highway Star MPV (Rp 149.600.000). https://www.mobil123.com/dijual/nissan-grand-livina-xv-highway-star-dki-jakarta-duri-kepa/10635529.,https://www.mobil123.com/dijual/nissan-grand-livina-xv-highway-star-dki-jakarta-duri-kepa/10635529,Nissan,Grand Livina,XV Highway Star,57500,Automatic,107,1498 cc,5,7,Pertamax,Hitam,2017,DKI Jakarta,Duri Kepa
2017 Nissan X-Trail 2.5 SUV,"I am interested in your car on Mobil123.com - 2017 .Nissan X-Trail 2,5KM43RB .joss istimewa Base Spec SUV (Rp 270.000.000). https://www.mobil123.com/dijual/nissan-x-trail-dki-jakarta-mangga-dua/10419068.",https://www.mobil123.com/dijual/nissan-x-trail-dki-jakarta-mangga-dua/10419068,Nissan,X-Trail,,43000,Automatic,169,2488 cc,5,7,Pertamax,Hitam,2017,DKI Jakarta,Mangga Dua
2014 Nissan Serena 2.0 Highway Star MPV,I am interested in your car on Mobil123.com - 2014 Nissan Serena 2.0 Highway Star MPV AT Plat Genap PJK 04-23 DP Minim Bisa TT Motor NEGO (Rp 173.000.000). https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-duren-sawit/10637162.,https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-duren-sawit/10637162,Nissan,Serena,Highway Star,122500,Automatic,145,1997 cc,5,7,Pertamax,Marun,2014,DKI Jakarta,Duren Sawit
2013 Nissan March 1.2 1.2L Hatchback,"I am interested in your car on Mobil123.com - 2013 Nissan March 1,2 1.2L TDP 5 JT (Rp 70.000.000). https://www.mobil123.com/dijual/nissan-march-1-2l-dki-jakarta-permata-hijau/10580202.",https://www.mobil123.com/dijual/nissan-march-1-2l-dki-jakarta-permata-hijau/10580202,Nissan,March,1.2L,100000,Manual,75,1198 cc,5,5,Pertamax,Silver,2013,DKI Jakarta,Permata Hijau
2019 Nissan Serena 2.0 Highway Star MPV,I am interested in your car on Mobil123.com - 2019 Nissan Serena 2.0 Highway Star MPV (Rp 381.000.000). https://www.mobil123.com/dijual/nissan-serena-highway-star-jawa-barat-bogor/10583583.,https://www.mobil123.com/dijual/nissan-serena-highway-star-jawa-barat-bogor/10583583,Nissan,Serena,Highway Star,47500,Automatic,148,1997 cc,5,7,Pertamax,Hitam,2019,Jawa Barat,Bogor
2019 Nissan Serena 2.0 Highway Star MPV,I am interested in your car on Mobil123.com - 2019 Nissan Serena 2.0 Highway Star MPV // SEL (Rp 381.000.000). https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-bandara/10636726.,https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-bandara/10636726,Nissan,Serena,Highway Star,47500,Automatic,148,1997 cc,5,7,Pertamax,Hitam,2019,DKI Jakarta,Bandara
2019 Nissan Livina 1.5 VL Wagon,I am interested in your car on Mobil123.com - 2019 Nissan Livina 1.5 VL Wagon MATIK MULUS BERGARANSI ISTIMEWA (Rp 212.000.000). https://www.mobil123.com/dijual/nissan-livina-vl-jawa-barat-gatot-subroto/10636645.,https://www.mobil123.com/dijual/nissan-livina-vl-jawa-barat-gatot-subroto/10636645,Nissan,Livina,VL,47500,Automatic,103,1499 cc,5,7,Pertamax,Abu-abu,2019,Jawa Barat,Gatot Subroto
2017 Nissan March 1.2 1.2L Hatchback,"I am interested in your car on Mobil123.com - 2017 Nissan March 1,2 1.2L Hatchback (Rp 118.000.000). https://www.mobil123.com/dijual/nissan-march-1-2l-dki-jakarta-pademangan/10636518.",https://www.mobil123.com/dijual/nissan-march-1-2l-dki-jakarta-pademangan/10636518,Nissan,March,1.2L,58000,Automatic,75,1198 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pademangan
2019 Nissan Livina 1.5 VL Wagon,I am interested in your car on Mobil123.com - 2019 Nissan Livina 1.5 VL Wagon (Rp 208.000.000). https://www.mobil123.com/dijual/nissan-livina-vl-dki-jakarta-cipayung/10635827.,https://www.mobil123.com/dijual/nissan-livina-vl-dki-jakarta-cipayung/10635827,Nissan,Livina,VL,22500,Automatic,103,1499 cc,5,7,Pertamax,Abu-abu,2019,DKI Jakarta,Cipayung
2018 Nissan March 1.2 XS Hatchback,"I am interested in your car on Mobil123.com - 2018 Nissan March 1,2 XS Hatchback (Rp 125.000.000). https://www.mobil123.com/dijual/nissan-march-xs-jawa-barat-bekasi/10635504.",https://www.mobil123.com/dijual/nissan-march-xs-jawa-barat-bekasi/10635504,Nissan,March,XS,44000,Automatic,75,1198 cc,5,5,Pertamax,Hitam,2018,Jawa Barat,Bekasi
2017 Nissan X-Trail 2.0 SUV,I am interested in your car on Mobil123.com - 2017 Nissan X-Trail 2.0 SUV (Rp 239.000.000). https://www.mobil123.com/dijual/nissan-x-trail-dki-jakarta-cengkareng/10635459.,https://www.mobil123.com/dijual/nissan-x-trail-dki-jakarta-cengkareng/10635459,Nissan,X-Trail,,62500,Automatic,142,1997 cc,5,7,Pertamax,Hitam,2017,DKI Jakarta,Cengkareng
2019 Nissan Livina 1.5 VL Wagon,I am interested in your car on Mobil123.com - 2019 Nissan Livina 1.5 VL Wagon (Rp 233.000.000). https://www.mobil123.com/dijual/nissan-livina-vl-jawa-barat-bekasi/10635296.,https://www.mobil123.com/dijual/nissan-livina-vl-jawa-barat-bekasi/10635296,Nissan,Livina,VL,47500,Automatic,103,1499 cc,5,7,Pertamax,Abu-abu,2019,Jawa Barat,Bekasi
2019 Nissan Serena 2.0 Highway Star MPV,I am interested in your car on Mobil123.com - 2019 Nissan Serena 2.0 Highway Star MPV (Rp 406.000.000). https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-pancoran/10635268?carsome=true.,https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-pancoran/10635268?carsome=true,Nissan,Serena,Highway Star,22500,Automatic,148,1997 cc,5,7,Pertamax,Hitam,2019,DKI Jakarta,Pancoran
2019 Nissan Terra 2.5 VL Wagon,I am interested in your car on Mobil123.com - 2019 Nissan Terra 2.5 VL Wagon (Rp 428.000.000). https://www.mobil123.com/dijual/nissan-terra-vl-banten-alam-sutera/10635127?carsome=true.,https://www.mobil123.com/dijual/nissan-terra-vl-banten-alam-sutera/10635127?carsome=true,Nissan,Terra,VL,57500,Automatic,187,2488 cc,5,7,Solar,Hitam,2019,Banten,Alam Sutera
2017 Nissan X-Trail 2.0 SUV,I am interested in your car on Mobil123.com - 2017 Nissan X-Trail 2.0 SUV (Rp 239.000.000). https://www.mobil123.com/dijual/nissan-x-trail-dki-jakarta-jelambar/10635019.,https://www.mobil123.com/dijual/nissan-x-trail-dki-jakarta-jelambar/10635019,Nissan,X-Trail,,67500,Automatic,142,1997 cc,5,7,Pertamax,Hitam,2017,DKI Jakarta,Jelambar
2017 Nissan X-Trail 2.0 SUV,I am interested in your car on Mobil123.com - 2017 Nissan X-Trail 2.0 SUV (Rp 239.000.000). https://www.mobil123.com/dijual/nissan-x-trail-dki-jakarta-daan-mogot/10635006.,https://www.mobil123.com/dijual/nissan-x-trail-dki-jakarta-daan-mogot/10635006,Nissan,X-Trail,,62500,Automatic,142,1997 cc,5,7,Pertamax,Hitam,2017,DKI Jakarta,Daan Mogot
2017 Nissan X-Trail 2.0 SUV,I am interested in your car on Mobil123.com - 2017 Nissan X-Trail 2.0 SUV (Rp 239.000.000). https://www.mobil123.com/dijual/nissan-x-trail-dki-jakarta-bintaro/10634903.,https://www.mobil123.com/dijual/nissan-x-trail-dki-jakarta-bintaro/10634903,Nissan,X-Trail,,62500,Automatic,142,1997 cc,5,7,Pertamax,Hitam,2017,DKI Jakarta,Bintaro
2017 Nissan X-Trail 2.5 SUV,I am interested in your car on Mobil123.com - 2017 Nissan X-Trail 2.5 SUV/CSW3000/ZAE (Rp 268.000.000). https://www.mobil123.com/dijual/nissan-x-trail-jawa-barat-bekasi-timur/10634688.,https://www.mobil123.com/dijual/nissan-x-trail-jawa-barat-bekasi-timur/10634688,Nissan,X-Trail,,82500,Automatic,169,2488 cc,5,7,Pertamax,Putih,2017,Jawa Barat,Bekasi Timur
2019 Nissan Serena 2.0 Highway Star MPV,I am interested in your car on Mobil123.com - 2019 Nissan Serena 2.0 Highway Star MPV/C7S4000/ZAE (Rp 381.000.000). https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-cipete/10634632.,https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-cipete/10634632,Nissan,Serena,Highway Star,47500,Automatic,148,1997 cc,5,7,Pertamax,Hitam,2019,DKI Jakarta,Cipete
2007 Nissan Latio 1.8 C11 Hatchback,I am interested in your car on Mobil123.com - ANTIK!! Latio 1.8 Matic 2007 KM 30rb (Rp 105.000.000). https://www.mobil123.com/dijual/nissan-latio-c11-jawa-tengah-semarang/10399346.,https://www.mobil123.com/dijual/nissan-latio-c11-jawa-tengah-semarang/10399346,Nissan,Latio,C11,30000,Automatic,125,1798 cc,5,5,Pertamax,Hitam,2007,Jawa Tengah,Semarang
2013 Nissan Teana 2.5 250XV Sedan,"I am interested in your car on Mobil123.com - 2013 Nissan Teana 2,5 250XV Sedan (Rp 173.000.000). https://www.mobil123.com/dijual/nissan-teana-250xv-dki-jakarta-cengkareng/10634346.",https://www.mobil123.com/dijual/nissan-teana-250xv-dki-jakarta-cengkareng/10634346,Nissan,Teana,250XV,81000,Automatic,179,2496 cc,4,5,Pertamax,Hitam,2013,DKI Jakarta,Cengkareng
2010 Nissan Serena 2.0 Highway Star Autech MPV,I am interested in your car on Mobil123.com - 2010 Nissan Serena 2.0 Highway Star Autech MPV AT 2010/2013 Hitam (Modelnya sama dengan 2013) (Rp 139.000.000). https://www.mobil123.com/dijual/nissan-serena-highway-star-autech-dki-jakarta-gunung-sahari/10052889.,https://www.mobil123.com/dijual/nissan-serena-highway-star-autech-dki-jakarta-gunung-sahari/10052889,Nissan,Serena,Highway Star Autech,117500,Automatic,145,1998 cc,5,7,Pertamax,Hitam,2010,DKI Jakarta,Gunung Sahari
2017 Nissan Serena 2.0 Highway Star MPV,I am interested in your car on Mobil123.com - 2017 Nissan Serena 2.0 Highway Star MPV Panoramik TDP 24 Juta (Rp 267.000.000). https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-mangga-dua/10634143.,https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-mangga-dua/10634143,Nissan,Serena,Highway Star,92500,Automatic,145,1997 cc,5,7,Pertamax,Putih,2017,DKI Jakarta,Mangga Dua
2010 Nissan Serena 2.0 Highway Star Autech MPV,I am interested in your car on Mobil123.com - 2010 Nissan Serena 2.0 Highway Star Autech MPV AT 2010/2013 Hitam (Modelnya sama dengan 2013) (Rp 139.000.000). https://www.mobil123.com/dijual/nissan-serena-highway-star-autech-dki-jakarta-pantai-indah-kapuk/10052801.,https://www.mobil123.com/dijual/nissan-serena-highway-star-autech-dki-jakarta-pantai-indah-kapuk/10052801,Nissan,Serena,Highway Star Autech,117500,Automatic,145,1998 cc,5,7,Pertamax,Hitam,2010,DKI Jakarta,Pantai Indah Kapuk
2019 Nissan Livina 1.5 VL Wagon,I am interested in your car on Mobil123.com - 2019 Nissan Livina 1.5 VL Wagon / YDI (Rp 218.000.000). https://www.mobil123.com/dijual/nissan-livina-vl-jawa-barat-cibubur/10633710.,https://www.mobil123.com/dijual/nissan-livina-vl-jawa-barat-cibubur/10633710,Nissan,Livina,VL,32500,Automatic,103,1499 cc,5,7,Pertamax,Abu-abu,2019,Jawa Barat,Cibubur
2014 Nissan Serena 2.0 Highway Star MPV,I am interested in your car on Mobil123.com - 2014 Nissan Serena 2.0 Highway Star MPV (Rp 189.000.000). https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-kebayoran-baru/10315922.,https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-kebayoran-baru/10315922,Nissan,Serena,Highway Star,72500,Automatic,145,1997 cc,5,7,Pertamax,Abu-abu,2014,DKI Jakarta,Kebayoran Baru
2010 Nissan Teana 2.5 250XV Sedan,I am interested in your car on Mobil123.com - 2010 Nissan Teana 2.5 250XV Sedan (Rp 139.000.000). https://www.mobil123.com/dijual/nissan-teana-250xv-dki-jakarta-kebayoran-baru/10567369.,https://www.mobil123.com/dijual/nissan-teana-250xv-dki-jakarta-kebayoran-baru/10567369,Nissan,Teana,250XV,112500,Automatic,179,2496 cc,4,5,Pertamax,Hitam,2010,DKI Jakarta,Kebayoran Baru
2019 Nissan Livina 1.5 VL Wagon,I am interested in your car on Mobil123.com - 2019 Nissan Livina 1.5 VL Wagon / YDI (Rp 218.000.000). https://www.mobil123.com/dijual/nissan-livina-vl-dki-jakarta-cilangkap/10633668.,https://www.mobil123.com/dijual/nissan-livina-vl-dki-jakarta-cilangkap/10633668,Nissan,Livina,VL,32500,Automatic,103,1499 cc,5,7,Pertamax,Abu-abu,2019,DKI Jakarta,Cilangkap
2017 Nissan Grand Livina 1.5 XV Highway Star MPV,I am interested in your car on Mobil123.com - 2017 Nissan Grand Livina 1.5 XV Highway Star MPV (Rp 149.600.000). https://www.mobil123.com/dijual/nissan-grand-livina-xv-highway-star-banten-ciledug/10633640.,https://www.mobil123.com/dijual/nissan-grand-livina-xv-highway-star-banten-ciledug/10633640,Nissan,Grand Livina,XV Highway Star,57500,Automatic,107,1498 cc,5,7,Pertamax,Hitam,2017,Banten,Ciledug
2017 Nissan Grand Livina 1.5 XV Highway Star MPV,I am interested in your car on Mobil123.com - 2017 Nissan Grand Livina 1.5 XV Highway Star MPV (Rp 149.600.000). https://www.mobil123.com/dijual/nissan-grand-livina-xv-highway-star-dki-jakarta-tangerang/10633435.,https://www.mobil123.com/dijual/nissan-grand-livina-xv-highway-star-dki-jakarta-tangerang/10633435,Nissan,Grand Livina,XV Highway Star,57500,Automatic,107,1498 cc,5,7,Pertamax,Hitam,2017,DKI Jakarta,Tangerang
2014 Nissan Serena 2.0 Highway Star MPV,I am interested in your car on Mobil123.com - 2014 Nissan Serena 2.0 Highway Star MPV AT PJK 04-23 Plat Genap DP Minim Bisa TT Motor Gan NEGO (Rp 173.000.000). https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-duren-tiga/10626011.,https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-duren-tiga/10626011,Nissan,Serena,Highway Star,122500,Automatic,145,1997 cc,5,7,Pertamax,Marun,2014,DKI Jakarta,Duren Tiga
2013 Nissan Grand Livina 1.5 XV MPV,"I am interested in your car on Mobil123.com - 2013 Nissan Grand Livina 1,5 XV MPV (Rp 103.000.000). https://www.mobil123.com/dijual/nissan-grand-livina-xv-dki-jakarta-harmoni/10633199.",https://www.mobil123.com/dijual/nissan-grand-livina-xv-dki-jakarta-harmoni/10633199,Nissan,Grand Livina,XV,90000,Automatic,107,1498 cc,5,7,Pertamax,Putih,2013,DKI Jakarta,Harmoni
2013 Nissan Navara 2.5 Sports Version Pick-up,I am interested in your car on Mobil123.com - 2013 Nissan Navara 2.5 Sports Version Pick-up (Rp 255.000.000). https://www.mobil123.com/dijual/nissan-navara-sports-version-dki-jakarta-jatinegara/10413102.,https://www.mobil123.com/dijual/nissan-navara-sports-version-dki-jakarta-jatinegara/10413102,Nissan,Navara,Sports Version,107500,Automatic,174,2488 cc,4,5,Solar,Hitam,2013,DKI Jakarta,Jatinegara
2019 Nissan Livina 1.5 VL Wagon,I am interested in your car on Mobil123.com - 2019 Nissan Livina 1.5 VL Wagon AT Low kM DP Minim (Rp 205.000.000). https://www.mobil123.com/dijual/nissan-livina-vl-jawa-barat-bekasi/10492153.,https://www.mobil123.com/dijual/nissan-livina-vl-jawa-barat-bekasi/10492153,Nissan,Livina,VL,27500,Automatic,103,1499 cc,5,7,Pertamax,Silver,2019,Jawa Barat,Bekasi
2017 Nissan Serena 2.0 Highway Star MPV,"I am interested in your car on Mobil123.com - 2017 Nissan Serena 2,0 Highway Star HWS Matic Pajak Panjang (Rp 228.500.000). https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-mangga-dua/10356433.",https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-mangga-dua/10356433,Nissan,Serena,Highway Star,76000,Automatic,145,1997 cc,5,7,Pertamax,Putih,2017,DKI Jakarta,Mangga Dua
2015 Nissan Grand Livina 1.5 XV MPV,I am interested in your car on Mobil123.com - Nissan Grand Livina 1.5 XV AT 2015 Putih TDP 34jt Kondisi mobil istimewa bergaransi dan dijamin siap pakai (Rp 124.000.000). https://www.mobil123.com/dijual/nissan-grand-livina-xv-dki-jakarta-kebayoran-baru/10631915.,https://www.mobil123.com/dijual/nissan-grand-livina-xv-dki-jakarta-kebayoran-baru/10631915,Nissan,Grand Livina,XV,85000,Automatic,107,1498 cc,5,7,Pertamax,Putih,2015,DKI Jakarta,Kebayoran Baru
2012 Nissan Serena 2.0 Highway Star MPV,I am interested in your car on Mobil123.com - Nissan Serena HWS 2.0 Matic 2012 Tdp 18jt  (Rp 118.000.000). https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-bintaro/10144361.,https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-bintaro/10144361,Nissan,Serena,Highway Star,102000,Automatic,145,1998 cc,5,7,Pertamax,Hitam,2012,DKI Jakarta,Bintaro
2019 Nissan Livina 1.5 VL Wagon,I am interested in your car on Mobil123.com - 2019 Nissan Livina 1.5 VL Wagon TL (Rp 218.000.000). https://www.mobil123.com/dijual/nissan-livina-vl-dki-jakarta-kelapa-gading/10631769.,https://www.mobil123.com/dijual/nissan-livina-vl-dki-jakarta-kelapa-gading/10631769,Nissan,Livina,VL,32500,Automatic,103,1499 cc,5,7,Pertamax,Abu-abu,2019,DKI Jakarta,Kelapa Gading
2015 Nissan X-Trail 2.5 SUV,I am interested in your car on Mobil123.com - 2015 Nissan X-Trail 2.5 SUV (Rp 212.400.000). https://www.mobil123.com/dijual/nissan-x-trail-jawa-barat-bogor/10630770.,https://www.mobil123.com/dijual/nissan-x-trail-jawa-barat-bogor/10630770,Nissan,X-Trail,,122500,Automatic,169,2488 cc,5,7,Pertamax,Abu-abu,2015,Jawa Barat,Bogor
2015 Nissan X-Trail 2.5 SUV,I am interested in your car on Mobil123.com - 2015 Nissan X-Trail 2.5 SUV (Rp 228.000.000). https://www.mobil123.com/dijual/nissan-x-trail-jawa-barat-bogor/10630451.,https://www.mobil123.com/dijual/nissan-x-trail-jawa-barat-bogor/10630451,Nissan,X-Trail,,107500,Automatic,169,2488 cc,5,7,Pertamax,Hitam,2015,Jawa Barat,Bogor
2015 Nissan Grand Livina 1.5 Highway Star MPV,I am interested in your car on Mobil123.com - 2015 Nissan Grand Livina 1.5 Highway Star MPV (Rp 151.000.000). https://www.mobil123.com/dijual/nissan-grand-livina-highway-star-jawa-barat-bogor/10630414.,https://www.mobil123.com/dijual/nissan-grand-livina-highway-star-jawa-barat-bogor/10630414,Nissan,Grand Livina,Highway Star,82500,Automatic,107,1498 cc,5,7,Pertamax,Hitam,2015,Jawa Barat,Bogor
