display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2019 Daihatsu Sigra 1.2 R MPV,I am interested in your car on Mobil123.com - 2019 Daihatsu Sigra 1.2 R MPV (Rp 127.000.000). https://www.mobil123.com/dijual/daihatsu-sigra-r-banten-legok/10700544.,https://www.mobil123.com/dijual/daihatsu-sigra-r-banten-legok/10700544,Daihatsu,Sigra,R,37878,Manual,87,1197 cc,5,7,Pertamax,Abu-abu,2019,Banten,Legok
2019 Daihatsu Sigra 1.2 R MPV,I am interested in your car on Mobil123.com - 2019 Daihatsu Sigra 1.2 R MPV (Rp 127.000.000). https://www.mobil123.com/dijual/daihatsu-sigra-r-banten-sepatan/10700541.,https://www.mobil123.com/dijual/daihatsu-sigra-r-banten-sepatan/10700541,Daihatsu,Sigra,R,37878,Manual,87,1197 cc,5,7,Pertamax,Abu-abu,2019,Banten,Sepatan
2019 Daihatsu Sigra 1.2 R MPV,I am interested in your car on Mobil123.com - 2019 Daihatsu Sigra 1.2 R MPV (Rp 127.000.000). https://www.mobil123.com/dijual/daihatsu-sigra-r-banten-rajeg/10700538.,https://www.mobil123.com/dijual/daihatsu-sigra-r-banten-rajeg/10700538,Daihatsu,Sigra,R,37878,Manual,87,1197 cc,5,7,Pertamax,Abu-abu,2019,Banten,Rajeg
2019 Daihatsu Sigra 1.2 R MPV,I am interested in your car on Mobil123.com - 2019 Daihatsu Sigra 1.2 R MPV (Rp 127.000.000). https://www.mobil123.com/dijual/daihatsu-sigra-r-banten-pasarkemis/10700535.,https://www.mobil123.com/dijual/daihatsu-sigra-r-banten-pasarkemis/10700535,Daihatsu,Sigra,R,37878,Manual,87,1197 cc,5,7,Pertamax,Abu-abu,2019,Banten,Pasarkemis
2021 Daihatsu Sirion 1.3 Hatchback,I am interested in your car on Mobil123.com - 2021 Daihatsu Sirion 1.3 Hatchback (Rp 200.000.000). https://www.mobil123.com/dijual/daihatsu-sirion-jawa-timur-surabaya/10700323.,https://www.mobil123.com/dijual/daihatsu-sirion-jawa-timur-surabaya/10700323,Daihatsu,Sirion,,37500,Automatic,94,1329 cc,5,5,Pertamax,Putih,2021,Jawa Timur,Surabaya
2018 Daihatsu Terios 1.5 X SUV,I am interested in your car on Mobil123.com - 2018 Daihatsu Terios 1.5 X SUV (Rp 207.000.000). https://www.mobil123.com/dijual/daihatsu-terios-x-dki-jakarta-sunrise/10699964.,https://www.mobil123.com/dijual/daihatsu-terios-x-dki-jakarta-sunrise/10699964,Daihatsu,Terios,X,30902,Manual,103,1496 cc,5,7,Pertamax,Putih,2018,DKI Jakarta,Sunrise
2019 Daihatsu Sirion 1.3 Hatchback,I am interested in your car on Mobil123.com - 2019 Daihatsu Sirion 1.3 Base Spec Hatchback (Rp 148.000.000). https://www.mobil123.com/dijual/daihatsu-sirion-dki-jakarta-tangerang/10123308.,https://www.mobil123.com/dijual/daihatsu-sirion-dki-jakarta-tangerang/10123308,Daihatsu,Sirion,,27000,Manual,94,1329 cc,5,5,Pertamax,Merah,2019,DKI Jakarta,Tangerang
2017 Daihatsu Ayla 1.0 X Hatchback,I am interested in your car on Mobil123.com - 2017 Daihatsu Ayla 1.0 X Hatchback // Ria (Rp 91.164.000). https://www.mobil123.com/dijual/daihatsu-ayla-x-jawa-barat-bekasi/10685980.,https://www.mobil123.com/dijual/daihatsu-ayla-x-jawa-barat-bekasi/10685980,Daihatsu,Ayla,X,67500,Automatic,64,998 cc,5,5,Pertamax,Silver,2017,Jawa Barat,Bekasi
2016 Daihatsu Terios 1.5 X SUV,I am interested in your car on Mobil123.com - 2016 Daihatsu Terios 1.5 X SUV (Rp 160.000.000). https://www.mobil123.com/dijual/daihatsu-terios-x-jawa-barat-harapan-jaya/10567736?carsome=true.,https://www.mobil123.com/dijual/daihatsu-terios-x-jawa-barat-harapan-jaya/10567736?carsome=true,Daihatsu,Terios,X,82500,Manual,107,1495 cc,5,7,Pertamax,Hitam,2016,Jawa Barat,Harapan Jaya
2018 Daihatsu Terios 1.5 R SUV,I am interested in your car on Mobil123.com - 2018 Daihatsu Terios 1.5 R SUV - HJ - DP 10 JT - cpo4000 (Rp 208.000.000). https://www.mobil123.com/dijual/daihatsu-terios-r-jawa-barat-delta-mas/10699702.,https://www.mobil123.com/dijual/daihatsu-terios-r-jawa-barat-delta-mas/10699702,Daihatsu,Terios,R,52500,Automatic,103,1496 cc,5,7,Pertamax,Coklat,2018,Jawa Barat,Delta Mas
2012 Daihatsu Terios 1.5 TX SUV,I am interested in your car on Mobil123.com - 2012 Daihatsu Terios 1.5 TX SUV # KM 39rb (Rp 140.000.000). https://www.mobil123.com/dijual/daihatsu-terios-tx-jawa-timur-wonokromo/10209813.,https://www.mobil123.com/dijual/daihatsu-terios-tx-jawa-timur-wonokromo/10209813,Daihatsu,Terios,TX,37500,Manual,107,1495 cc,5,7,Pertamax,Hitam,2012,Jawa Timur,Wonokromo
2017 Daihatsu Ayla 1.0 M Hatchback,I am interested in your car on Mobil123.com - 2017 Daihatsu Ayla 1.0 M Hatchback (Rp 107.000.000). https://www.mobil123.com/dijual/daihatsu-ayla-m-jawa-barat-dramaga/10699385.,https://www.mobil123.com/dijual/daihatsu-ayla-m-jawa-barat-dramaga/10699385,Daihatsu,Ayla,M,42500,Automatic,64,998 cc,5,5,Pertamax,Hitam,2017,Jawa Barat,Dramaga
2017 Daihatsu Ayla 1.0 M Hatchback,I am interested in your car on Mobil123.com - 2017 Daihatsu Ayla 1.0 M Hatchback (Rp 107.000.000). https://www.mobil123.com/dijual/daihatsu-ayla-m-jawa-barat-cikeas/10699382.,https://www.mobil123.com/dijual/daihatsu-ayla-m-jawa-barat-cikeas/10699382,Daihatsu,Ayla,M,37500,Automatic,64,998 cc,5,5,Pertamax,Hitam,2017,Jawa Barat,Cikeas
2017 Daihatsu Ayla 1.0 M Hatchback,I am interested in your car on Mobil123.com - 2017 Daihatsu Ayla 1.0 M Hatchback (Rp 107.000.000). https://www.mobil123.com/dijual/daihatsu-ayla-m-jawa-barat-karadenan/10699378.,https://www.mobil123.com/dijual/daihatsu-ayla-m-jawa-barat-karadenan/10699378,Daihatsu,Ayla,M,37500,Automatic,64,998 cc,5,5,Pertamax,Hitam,2017,Jawa Barat,Karadenan
2017 Daihatsu Ayla 1.0 M Hatchback,I am interested in your car on Mobil123.com - 2017 Daihatsu Ayla 1.0 M Hatchback (Rp 107.000.000). https://www.mobil123.com/dijual/daihatsu-ayla-m-jawa-barat-bogor-selatan/10699374.,https://www.mobil123.com/dijual/daihatsu-ayla-m-jawa-barat-bogor-selatan/10699374,Daihatsu,Ayla,M,37500,Automatic,64,998 cc,5,5,Pertamax,Hitam,2017,Jawa Barat,Bogor Selatan
2017 Daihatsu Ayla 1.0 M Hatchback,I am interested in your car on Mobil123.com - 2017 Daihatsu Ayla 1.0 M Hatchback (Rp 107.000.000). https://www.mobil123.com/dijual/daihatsu-ayla-m-jawa-barat-citeureup/10699372.,https://www.mobil123.com/dijual/daihatsu-ayla-m-jawa-barat-citeureup/10699372,Daihatsu,Ayla,M,37500,Automatic,64,998 cc,5,5,Pertamax,Hitam,2017,Jawa Barat,Citeureup
2017 Daihatsu Ayla 1.0 M Hatchback,I am interested in your car on Mobil123.com - 2017 Daihatsu Ayla 1.0 M Hatchback (Rp 107.000.000). https://www.mobil123.com/dijual/daihatsu-ayla-m-jawa-barat-bogor-selatan/10699369.,https://www.mobil123.com/dijual/daihatsu-ayla-m-jawa-barat-bogor-selatan/10699369,Daihatsu,Ayla,M,37500,Automatic,64,998 cc,5,5,Pertamax,Hitam,2017,Jawa Barat,Bogor Selatan
2017 Daihatsu Ayla 1.0 M Hatchback,I am interested in your car on Mobil123.com - 2017 Daihatsu Ayla 1.0 M Hatchback (Rp 107.000.000). https://www.mobil123.com/dijual/daihatsu-ayla-m-dki-jakarta-cililitan/10699365.,https://www.mobil123.com/dijual/daihatsu-ayla-m-dki-jakarta-cililitan/10699365,Daihatsu,Ayla,M,37500,Automatic,64,998 cc,5,5,Pertamax,Hitam,2017,DKI Jakarta,Cililitan
2017 Daihatsu Ayla 1.0 M Hatchback,I am interested in your car on Mobil123.com - 2017 Daihatsu Ayla 1.0 M Hatchback (Rp 107.000.000). https://www.mobil123.com/dijual/daihatsu-ayla-m-jawa-barat-bogor-country/10699361.,https://www.mobil123.com/dijual/daihatsu-ayla-m-jawa-barat-bogor-country/10699361,Daihatsu,Ayla,M,37500,Automatic,64,998 cc,5,5,Pertamax,Hitam,2017,Jawa Barat,Bogor Country
2017 Daihatsu Ayla 1.0 M Hatchback,I am interested in your car on Mobil123.com - 2017 Daihatsu Ayla 1.0 M Hatchback (Rp 107.000.000). https://www.mobil123.com/dijual/daihatsu-ayla-m-jawa-barat-bogor/10699354.,https://www.mobil123.com/dijual/daihatsu-ayla-m-jawa-barat-bogor/10699354,Daihatsu,Ayla,M,37500,Automatic,64,998 cc,5,5,Pertamax,Hitam,2017,Jawa Barat,Bogor
2020 Daihatsu Terios 1.5 X SUV,I am interested in your car on Mobil123.com - 2020 Daihatsu Terios 1.5 X SUV (Rp 219.000.000). https://www.mobil123.com/dijual/daihatsu-terios-x-banten-cibubur/10699329.,https://www.mobil123.com/dijual/daihatsu-terios-x-banten-cibubur/10699329,Daihatsu,Terios,X,7500,Manual,103,1496 cc,5,7,Pertamax,Silver,2020,Banten,Cibubur
2019 Daihatsu Sigra 1.2 R MPV,I am interested in your car on Mobil123.com - 2019 Daihatsu Sigra 1.2 R MPV - Jual Mobil Bekas Kediri - Km Rendah (Rp 132.000.000). https://www.mobil123.com/dijual/daihatsu-sigra-r-jawa-timur-kediri/10571127.,https://www.mobil123.com/dijual/daihatsu-sigra-r-jawa-timur-kediri/10571127,Daihatsu,Sigra,R,17500,Automatic,87,1197 cc,5,7,Pertamax,Silver,2019,Jawa Timur,Kediri
2019 Daihatsu Sigra 1.2 R MPV,I am interested in your car on Mobil123.com - 2019 Daihatsu Sigra 1.2 R MPV - Jual Mobil Bekas Jember - Km Rendah (Rp 132.000.000). https://www.mobil123.com/dijual/daihatsu-sigra-r-jawa-timur-sumbersari/10571150.,https://www.mobil123.com/dijual/daihatsu-sigra-r-jawa-timur-sumbersari/10571150,Daihatsu,Sigra,R,17500,Automatic,87,1197 cc,5,7,Pertamax,Silver,2019,Jawa Timur,Sumbersari
2019 Daihatsu Xenia 1.5 R DELUXE MPV,I am interested in your car on Mobil123.com - 2019 Daihatsu Xenia 1.5 R DELUXE MPV (Rp 184.000.000). https://www.mobil123.com/dijual/daihatsu-xenia-r-deluxe-banten-cikupa/10699231.,https://www.mobil123.com/dijual/daihatsu-xenia-r-deluxe-banten-cikupa/10699231,Daihatsu,Xenia,R DELUXE,12500,Manual,103,1496 cc,5,7,Pertamax,Putih,2019,Banten,Cikupa
2015 Daihatsu Terios 1.5 TX SUV,I am interested in your car on Mobil123.com - 2015 Daihatsu Terios 1.5 TX SUV (Rp 160.000.000). https://www.mobil123.com/dijual/daihatsu-terios-tx-dki-jakarta-cipinang/10589914?carsome=true.,https://www.mobil123.com/dijual/daihatsu-terios-tx-dki-jakarta-cipinang/10589914?carsome=true,Daihatsu,Terios,TX,127500,Automatic,107,1495 cc,5,7,Pertamax,Putih,2015,DKI Jakarta,Cipinang
2017 Daihatsu Ayla 1.0 M Sporty Hatchback,I am interested in your car on Mobil123.com - 2017 Daihatsu Ayla 1.0 M Sporty Hatchback (Rp 91.000.000). https://www.mobil123.com/dijual/daihatsu-ayla-m-sporty-jawa-barat-cimahi/10695543?carsome=true.,https://www.mobil123.com/dijual/daihatsu-ayla-m-sporty-jawa-barat-cimahi/10695543?carsome=true,Daihatsu,Ayla,M Sporty,47500,Manual,64,998 cc,5,5,Pertamax,Merah,2017,Jawa Barat,Cimahi
2017 Daihatsu Ayla 1.0 X Hatchback,I am interested in your car on Mobil123.com - 2017 Daihatsu Ayla 1.0 X Hatchback (Rp 94.000.000). https://www.mobil123.com/dijual/daihatsu-ayla-x-jawa-barat-astanaanyar/10698357.,https://www.mobil123.com/dijual/daihatsu-ayla-x-jawa-barat-astanaanyar/10698357,Daihatsu,Ayla,X,57500,Manual,64,998 cc,5,5,Pertamax,Hitam,2017,Jawa Barat,Astanaanyar
2017 Daihatsu Xenia 1.3 R SPORTY MPV,I am interested in your car on Mobil123.com - 2017 Daihatsu Xenia 1.3 R SPORTY MPV / RT / CPC4000 (Rp 152.000.000). https://www.mobil123.com/dijual/daihatsu-xenia-r-sporty-dki-jakarta-kebon-melati/10698599.,https://www.mobil123.com/dijual/daihatsu-xenia-r-sporty-dki-jakarta-kebon-melati/10698599,Daihatsu,Xenia,R SPORTY,42500,Manual,95,1329 cc,5,7,Pertamax,Silver,2017,DKI Jakarta,Kebon Melati
2016 Daihatsu Terios 1.5 R SUV,I am interested in your car on Mobil123.com - 2016 Daihatsu Terios 1.5 R SUV (garansi 1 tahun) (Rp 165.000.000). https://www.mobil123.com/dijual/daihatsu-terios-r-jawa-barat-bogor/10698457.,https://www.mobil123.com/dijual/daihatsu-terios-r-jawa-barat-bogor/10698457,Daihatsu,Terios,R,82500,Manual,107,1495 cc,5,7,Pertamax,Abu-abu,2016,Jawa Barat,Bogor
2019 Daihatsu Sigra 1.2 R MPV,I am interested in your car on Mobil123.com - 2019 Daihatsu Sigra 1.2 R MPV (DP RINGAN) (Rp 132.000.000). https://www.mobil123.com/dijual/daihatsu-sigra-r-jawa-barat-bogor/10698315.,https://www.mobil123.com/dijual/daihatsu-sigra-r-jawa-barat-bogor/10698315,Daihatsu,Sigra,R,17500,Automatic,87,1197 cc,5,7,Pertamax,Silver,2019,Jawa Barat,Bogor
2019 Daihatsu Luxio 1.5 X MPV,"I am interested in your car on Mobil123.com - 2019 Daihatsu Luxio 1.5 X MPV MT, MULUS & BERGARANSI 1 TAHUN (Rp 191.000.000). https://www.mobil123.com/dijual/daihatsu-luxio-x-jawa-barat-cianjur/10698305.",https://www.mobil123.com/dijual/daihatsu-luxio-x-jawa-barat-cianjur/10698305,Daihatsu,Luxio,X,52500,Manual,96,1495 cc,5,8,Pertamax,Silver,2019,Jawa Barat,Cianjur
2018 Daihatsu Terios 1.5 X SUV,I am interested in your car on Mobil123.com - 2018 Daihatsu Terios 1.5 X SUV (Rp 185.000.000). https://www.mobil123.com/dijual/daihatsu-terios-x-jawa-barat-arjasari/10698284.,https://www.mobil123.com/dijual/daihatsu-terios-x-jawa-barat-arjasari/10698284,Daihatsu,Terios,X,42500,Manual,103,1496 cc,5,7,Pertamax,Merah,2018,Jawa Barat,Arjasari
2019 Daihatsu Sigra 1.2 X MPV,"I am interested in your car on Mobil123.com - 2019 Daihatsu Sigra 1,2 X MPV || RSM (Rp 125.000.000). https://www.mobil123.com/dijual/daihatsu-sigra-x-dki-jakarta-cijantung/10698146.",https://www.mobil123.com/dijual/daihatsu-sigra-x-dki-jakarta-cijantung/10698146,Daihatsu,Sigra,X,19052,Manual,87,1197 cc,5,7,Pertamax,Hitam,2019,DKI Jakarta,Cijantung
2016 Daihatsu Sirion 1.3 D FMC Hatchback,"I am interested in your car on Mobil123.com - 2016 Daihatsu Sirion 1,3 D FMC Hatchback || RSM (Rp 122.000.000). https://www.mobil123.com/dijual/daihatsu-sirion-d-fmc-dki-jakarta-duren-sawit/10698114.",https://www.mobil123.com/dijual/daihatsu-sirion-d-fmc-dki-jakarta-duren-sawit/10698114,Daihatsu,Sirion,D FMC,3677,Manual,89,1298 cc,5,5,Pertamax,Biru,2016,DKI Jakarta,Duren Sawit
2018 Daihatsu Terios 1.5 X Deluxe SUV,"I am interested in your car on Mobil123.com - 2018 Daihatsu Terios 1,5 X Deluxe SUV || RSM (Rp 195.000.000). https://www.mobil123.com/dijual/daihatsu-terios-x-deluxe-dki-jakarta-duren-sawit/10694096.",https://www.mobil123.com/dijual/daihatsu-terios-x-deluxe-dki-jakarta-duren-sawit/10694096,Daihatsu,Terios,X Deluxe,34000,Automatic,103,1496 cc,5,7,Pertamax,Hitam,2018,DKI Jakarta,Duren Sawit
2020 Daihatsu Sigra 1.2 R MPV,"I am interested in your car on Mobil123.com - 2020 Daihatsu Sigra 1,2 R MT MPV - HSN (Rp 135.000.000). https://www.mobil123.com/dijual/daihatsu-sigra-r-dki-jakarta-kelapa-gading/10698053.",https://www.mobil123.com/dijual/daihatsu-sigra-r-dki-jakarta-kelapa-gading/10698053,Daihatsu,Sigra,R,30737,Manual,87,1197 cc,5,7,Pertamax,Hitam,2020,DKI Jakarta,Kelapa Gading
2019 Daihatsu Sigra 1.2 R MPV,"I am interested in your car on Mobil123.com - 2019 Daihatsu Sigra 1.2 R MPV Termurah, DP Ringan 8 Jutaan, Garansi 1 Tahun #GIE (Rp 112.000.000). https://www.mobil123.com/dijual/daihatsu-sigra-r-dki-jakarta-tubagus-angke/10698030.",https://www.mobil123.com/dijual/daihatsu-sigra-r-dki-jakarta-tubagus-angke/10698030,Daihatsu,Sigra,R,72500,Manual,87,1197 cc,5,7,Pertamax,Putih,2019,DKI Jakarta,Tubagus Angke
2019 Daihatsu Sigra 1.2 R MPV,"I am interested in your car on Mobil123.com - 2019 Daihatsu Sigra 1.2 R MPV Termurah, DP Ringan 8 Jutaan, Garansi 1 Tahun #GIE (Rp 112.000.000). https://www.mobil123.com/dijual/daihatsu-sigra-r-jawa-barat-grand-wisata/10698013.",https://www.mobil123.com/dijual/daihatsu-sigra-r-jawa-barat-grand-wisata/10698013,Daihatsu,Sigra,R,72500,Manual,87,1197 cc,5,7,Pertamax,Putih,2019,Jawa Barat,Grand Wisata
2019 Daihatsu Sigra 1.2 R MPV,"I am interested in your car on Mobil123.com - 2019 Daihatsu Sigra 1.2 R MPV Termurah, DP Ringan8 Juta, Garansi 1 Tahun #GIE (Rp 112.000.000). https://www.mobil123.com/dijual/daihatsu-sigra-r-dki-jakarta-kemayoran/10698006.",https://www.mobil123.com/dijual/daihatsu-sigra-r-dki-jakarta-kemayoran/10698006,Daihatsu,Sigra,R,72500,Manual,87,1197 cc,5,7,Pertamax,Putih,2019,DKI Jakarta,Kemayoran
2018 Daihatsu Sigra 1.2 R MPV,"I am interested in your car on Mobil123.com - 2018 Daihatsu Sigra 1,2 R AT MPV - HSN (Rp 126.000.000). https://www.mobil123.com/dijual/daihatsu-sigra-r-dki-jakarta-kelapa-gading/10697996.",https://www.mobil123.com/dijual/daihatsu-sigra-r-dki-jakarta-kelapa-gading/10697996,Daihatsu,Sigra,R,96537,Automatic,87,1197 cc,5,7,Pertamax,Merah,2018,DKI Jakarta,Kelapa Gading
2019 Daihatsu Sigra 1.2 R MPV,I am interested in your car on Mobil123.com - 2019 Daihatsu Sigra 1.2 R MPV / SY / CV42000 (Rp 122.000.000). https://www.mobil123.com/dijual/daihatsu-sigra-r-jawa-barat-bekasi-timur/10697850.,https://www.mobil123.com/dijual/daihatsu-sigra-r-jawa-barat-bekasi-timur/10697850,Daihatsu,Sigra,R,37500,Manual,87,1197 cc,5,7,Pertamax,Abu-abu,2019,Jawa Barat,Bekasi Timur
2017 Daihatsu Xenia 1.3 R SPORTY MPV,I am interested in your car on Mobil123.com - 2017 Daihatsu Xenia 1.3 R SPORTY MPV dp ceper siap tt (6) (Rp 152.000.000). https://www.mobil123.com/dijual/daihatsu-xenia-r-sporty-dki-jakarta-gunung-sahari/10691857.,https://www.mobil123.com/dijual/daihatsu-xenia-r-sporty-dki-jakarta-gunung-sahari/10691857,Daihatsu,Xenia,R SPORTY,42500,Automatic,95,1329 cc,5,7,Pertamax,Silver,2017,DKI Jakarta,Gunung Sahari
2019 Daihatsu Xenia 1.3 R DELUXE MPV,I am interested in your car on Mobil123.com - 2019 Daihatsu Xenia 1.3 R DELUXE MPV / SY / C5C4000 (Rp 179.000.000). https://www.mobil123.com/dijual/daihatsu-xenia-r-deluxe-jawa-barat-karawang-barat/10697812.,https://www.mobil123.com/dijual/daihatsu-xenia-r-deluxe-jawa-barat-karawang-barat/10697812,Daihatsu,Xenia,R DELUXE,12500,Manual,95,1329 cc,5,7,Pertamax,Putih,2019,Jawa Barat,Karawang Barat
2018 Daihatsu Xenia 1.3 X X MPV,I am interested in your car on Mobil123.com - 2018 Daihatsu Xenia 1.3 X X MPV (DP RINGAN) (Rp 146.000.000). https://www.mobil123.com/dijual/daihatsu-xenia-x-x-jawa-barat-bogor/10690645.,https://www.mobil123.com/dijual/daihatsu-xenia-x-x-jawa-barat-bogor/10690645,Daihatsu,Xenia,X X,47500,Manual,95,1329 cc,5,7,Pertamax,Abu-abu,2018,Jawa Barat,Bogor
2019 Daihatsu Terios 1.5 X SUV,I am interested in your car on Mobil123.com - 2019 Daihatsu Terios 1.5 X SUV(GARANSI 1 TAHUN) (Rp 196.000.000). https://www.mobil123.com/dijual/daihatsu-terios-x-jawa-barat-bogor/10697734.,https://www.mobil123.com/dijual/daihatsu-terios-x-jawa-barat-bogor/10697734,Daihatsu,Terios,X,32500,Manual,103,1496 cc,5,7,Pertamax,Putih,2019,Jawa Barat,Bogor
2020 Daihatsu Sigra 1.2 R Deluxe MPV,I am interested in your car on Mobil123.com - 2020 Daihatsu Sigra 1.2 R STD (Rp 135.000.000). https://www.mobil123.com/dijual/daihatsu-sigra-r-deluxe-dki-jakarta-cawang/10145139?carsome=true.,https://www.mobil123.com/dijual/daihatsu-sigra-r-deluxe-dki-jakarta-cawang/10145139?carsome=true,Daihatsu,Sigra,R Deluxe,32500,Manual,87,1197 cc,5,7,Pertamax,Hitam,2020,DKI Jakarta,Cawang
2017 Daihatsu Ayla 1.2 X Hatchback,I am interested in your car on Mobil123.com - 2017 Daihatsu Ayla 1.2 X Hatchback (DP RINGAN) (Rp 114.000.000). https://www.mobil123.com/dijual/daihatsu-ayla-x-jawa-barat-bogor/10697694.,https://www.mobil123.com/dijual/daihatsu-ayla-x-jawa-barat-bogor/10697694,Daihatsu,Ayla,X,77500,Automatic,87,1197 cc,5,5,Pertamax,Hitam,2017,Jawa Barat,Bogor
2019 Daihatsu Sigra 1.2 R MPV,I am interested in your car on Mobil123.com - 2019 Daihatsu Sigra 1.2 R MPV/C7V2000/ZAE/TDP 5JTAN (Rp 112.000.000). https://www.mobil123.com/dijual/daihatsu-sigra-r-dki-jakarta-pondok-gede/10696081.,https://www.mobil123.com/dijual/daihatsu-sigra-r-dki-jakarta-pondok-gede/10696081,Daihatsu,Sigra,R,72500,Manual,87,1197 cc,5,7,Pertamax,Putih,2019,DKI Jakarta,Pondok Gede
2019 Daihatsu Sigra 1.2 R MPV,"I am interested in your car on Mobil123.com - 2019 Daihatsu Sigra 1.2 R MPV Termurah, DP Ringan 8 Juta, Garansi 1 Tahun #GIE (Rp 112.000.000). https://www.mobil123.com/dijual/daihatsu-sigra-r-banten-ciledug/10697648.",https://www.mobil123.com/dijual/daihatsu-sigra-r-banten-ciledug/10697648,Daihatsu,Sigra,R,72500,Manual,87,1197 cc,5,7,Pertamax,Putih,2019,Banten,Ciledug
2016 Daihatsu Ayla 1.0 X Hatchback,"I am interested in your car on Mobil123.com - 2016 Daihatsu Ayla 1,0 X Hatchback Mt Bisa Kredit   (Rp 98.000.000). https://www.mobil123.com/dijual/daihatsu-ayla-x-jawa-timur-madiun/10697646.",https://www.mobil123.com/dijual/daihatsu-ayla-x-jawa-timur-madiun/10697646,Daihatsu,Ayla,X,55000,Manual,64,998 cc,5,5,Pertamax,Silver,2016,Jawa Timur,Madiun
2016 Daihatsu Ayla 1.0 X Hatchback,"I am interested in your car on Mobil123.com - 2016 Daihatsu Ayla 1,0 X Hatchback Mt Nopol Asli Jatim Istimewa  (Rp 98.000.000). https://www.mobil123.com/dijual/daihatsu-ayla-x-jawa-timur-kediri/10697635.",https://www.mobil123.com/dijual/daihatsu-ayla-x-jawa-timur-kediri/10697635,Daihatsu,Ayla,X,55000,Manual,64,998 cc,5,5,Pertamax,Silver,2016,Jawa Timur,Kediri
2016 Daihatsu Ayla 1.0 X Hatchback,"I am interested in your car on Mobil123.com - 2016 Daihatsu Ayla 1,0 X Hatchback Mt Bisa Kredit Dp Minim (Rp 98.000.000). https://www.mobil123.com/dijual/daihatsu-ayla-x-jawa-timur-surabaya/10697633.",https://www.mobil123.com/dijual/daihatsu-ayla-x-jawa-timur-surabaya/10697633,Daihatsu,Ayla,X,55000,Manual,64,998 cc,5,5,Pertamax,Silver,2016,Jawa Timur,Surabaya
2016 Daihatsu Ayla 1.0 X Hatchback,"I am interested in your car on Mobil123.com - 2016 Daihatsu Ayla 1,0 X Hatchback Mt Antik Nopol Asli Jatim (Rp 98.000.000). https://www.mobil123.com/dijual/daihatsu-ayla-x-jawa-timur-kaliwates/10697625.",https://www.mobil123.com/dijual/daihatsu-ayla-x-jawa-timur-kaliwates/10697625,Daihatsu,Ayla,X,55000,Manual,64,998 cc,5,5,Pertamax,Silver,2016,Jawa Timur,Kaliwates
2016 Daihatsu Ayla 1.0 X Hatchback,"I am interested in your car on Mobil123.com - 2016 Daihatsu Ayla 1,0 X Hatchback Mt Istimewa Terawat (Rp 98.000.000). https://www.mobil123.com/dijual/daihatsu-ayla-x-jawa-timur-pasuruan/10697617.",https://www.mobil123.com/dijual/daihatsu-ayla-x-jawa-timur-pasuruan/10697617,Daihatsu,Ayla,X,55000,Manual,64,998 cc,5,5,Pertamax,Silver,2016,Jawa Timur,Pasuruan
2016 Daihatsu Ayla 1.0 X Hatchback,"I am interested in your car on Mobil123.com - 2016 Daihatsu Ayla 1,0 X Hatchback Mt Antik Low Km Dijual Di Malang (Rp 98.000.000). https://www.mobil123.com/dijual/daihatsu-ayla-x-jawa-timur-malang-kota/10697608.",https://www.mobil123.com/dijual/daihatsu-ayla-x-jawa-timur-malang-kota/10697608,Daihatsu,Ayla,X,55000,Manual,64,998 cc,5,5,Pertamax,Silver,2016,Jawa Timur,Malang Kota
2008 Daihatsu Xenia 1.0 Li SPORTY MPV,I am interested in your car on Mobil123.com - 2008 Daihatsu Xenia 1.0 Li SPORTY MPV Plat AE hari bisa tukar tambah sekoto kediri jatim (Rp 80.000.000). https://www.mobil123.com/dijual/daihatsu-xenia-li-sporty-jawa-timur-kediri/10697528.,https://www.mobil123.com/dijual/daihatsu-xenia-li-sporty-jawa-timur-kediri/10697528,Daihatsu,Xenia,Li SPORTY,82500,Manual,62,989 cc,5,7,Pertamax,Silver,2008,Jawa Timur,Kediri
2019 Daihatsu Terios 1.5 X SUV,I am interested in your car on Mobil123.com - 2019 Daihatsu Terios 1.5 X SUV (Rp 211.000.000). https://www.mobil123.com/dijual/daihatsu-terios-x-jawa-barat-sukmajaya/9901247?carsome=true.,https://www.mobil123.com/dijual/daihatsu-terios-x-jawa-barat-sukmajaya/9901247?carsome=true,Daihatsu,Terios,X,32500,Manual,103,1496 cc,5,7,Pertamax,Ungu,2019,Jawa Barat,Sukmajaya
2019 Daihatsu Terios 1.5 X SUV,I am interested in your car on Mobil123.com - 2019 Daihatsu Terios 1.5 X SUV (Rp 192.000.000). https://www.mobil123.com/dijual/daihatsu-terios-x-banten-bandara-mas-tangerang/10697420.,https://www.mobil123.com/dijual/daihatsu-terios-x-banten-bandara-mas-tangerang/10697420,Daihatsu,Terios,X,17500,Manual,103,1496 cc,5,7,Pertamax,Putih,2019,Banten,Bandara Mas Tangerang
2019 Daihatsu Terios 1.5 X SUV,I am interested in your car on Mobil123.com - 2019 Daihatsu Terios 1.5 X SUV (Rp 192.000.000). https://www.mobil123.com/dijual/daihatsu-terios-x-banten-bumi-karawaci/10697406.,https://www.mobil123.com/dijual/daihatsu-terios-x-banten-bumi-karawaci/10697406,Daihatsu,Terios,X,17500,Manual,103,1496 cc,5,7,Pertamax,Putih,2019,Banten,Bumi Karawaci
