display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2019 MINI Cooper 2.0 S Hatchback,I am interested in your car on Mobil123.com - 2019 MINI Cooper 2.0 S Hatchback (Rp 795.000.000). https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-kebon-jeruk/10587398.,https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-kebon-jeruk/10587398,MINI,Cooper,S,17500,Automatic,189,1998 cc,3,4,Pertamax,Putih,2019,DKI Jakarta,Kebon Jeruk
2020 MINI Countryman 2.0 Cooper S SUV,I am interested in your car on Mobil123.com - 2020 MINI Countryman 2.0 Cooper S SUV Turbo TOTAL DP 225JT Blue On Black JCW Package Km Super Antik Electric Seat Warranty 5 Years HARGA NEGO LIKE NEW (Rp 865.000.000). https://www.mobil123.com/dijual/mini-countryman-cooper-s-dki-jakarta-pondok-indah/10385953.,https://www.mobil123.com/dijual/mini-countryman-cooper-s-dki-jakarta-pondok-indah/10385953,MINI,Countryman,Cooper S,7500,Automatic,192,1998 cc,5,5,Pertamax,Biru,2020,DKI Jakarta,Pondok Indah
2018 MINI Cooper 2.0 S Hatchback,I am interested in your car on Mobil123.com - 2018 MINI Cooper 2.0 S Hatchback Turbo Facelift LCi TOTAL DP 200JT Orange On Black Km Super Antik Audio Harman Kardon Panoramic Sunroof HARGA NEGO (Rp 795.000.000). https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-pondok-indah/10345792.,https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-pondok-indah/10345792,MINI,Cooper,S,17500,Automatic,189,1998 cc,3,4,Pertamax,Orange,2018,DKI Jakarta,Pondok Indah
2016 MINI Cooper 1.5 Hatchback,I am interested in your car on Mobil123.com - 2016 MINI Cooper 1.5 Hatchback New Model ATPM TOTAL DP 150JT British Green On Black Km Super Antik Engine Start Button Keyless Service Record LIKE NEW (Rp 550.000.000). https://www.mobil123.com/dijual/mini-cooper-dki-jakarta-pondok-indah/10389272.,https://www.mobil123.com/dijual/mini-cooper-dki-jakarta-pondok-indah/10389272,MINI,Cooper,,37500,Automatic,136,1499 cc,3,4,Pertamax,Hijau,2016,DKI Jakarta,Pondok Indah
2016 MINI Cooper 1.5 Hatchback,I am interested in your car on Mobil123.com - 2016 MINI Cooper 1.5 Hatchback LCi Reg.2017 Green On Black Km30rb Antik #AUTOHIGH #BEST OFFER (Rp 550.000.000). https://www.mobil123.com/dijual/mini-cooper-dki-jakarta-pondok-indah/9943750.,https://www.mobil123.com/dijual/mini-cooper-dki-jakarta-pondok-indah/9943750,MINI,Cooper,,32500,Automatic,136,1499 cc,3,4,Pertamax,Hijau,2016,DKI Jakarta,Pondok Indah
2017 MINI Clubman 2.0 Cooper S Wagon,I am interested in your car on Mobil123.com - 2017 MINI Clubman 2.0 Cooper S Wagon abu km 9 ribuan tangan pertama dari baru (Rp 750.000.000). https://www.mobil123.com/dijual/mini-clubman-cooper-s-dki-jakarta-mangga-dua/10552750.,https://www.mobil123.com/dijual/mini-clubman-cooper-s-dki-jakarta-mangga-dua/10552750,MINI,Clubman,Cooper S,7500,Automatic,192,1998 cc,5,5,Pertamax,Abu-abu,2017,DKI Jakarta,Mangga Dua
2020 MINI Countryman 2.0 Cooper S SUV,I am interested in your car on Mobil123.com - 2020 MINI Countryman 2.0 Cooper S SUV Turbo TOTAL DP 225JT Blue On Black JCW Package Km Super Antik Electric Seat Warranty 5 Years HARGA NEGO LIKE NEW (Rp 865.000.000). https://www.mobil123.com/dijual/mini-countryman-cooper-s-dki-jakarta-pondok-indah/10385960.,https://www.mobil123.com/dijual/mini-countryman-cooper-s-dki-jakarta-pondok-indah/10385960,MINI,Countryman,Cooper S,7500,Automatic,192,1998 cc,5,5,Pertamax,Biru,2020,DKI Jakarta,Pondok Indah
2018 MINI Cooper 2.0 S Hatchback,I am interested in your car on Mobil123.com - 2018 MINI Cooper 2.0 S Hatchback Turbo Facelift LCi TOTAL DP 200JT Orange On Black Km Super Antik Audio Harman Kardon Panoramic Sunroof HARGA NEGO (Rp 795.000.000). https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-pondok-indah/10345793.,https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-pondok-indah/10345793,MINI,Cooper,S,17500,Automatic,189,1998 cc,3,4,Pertamax,Orange,2018,DKI Jakarta,Pondok Indah
2016 MINI Cooper 1.5 Hatchback,I am interested in your car on Mobil123.com - 2016 MINI Cooper 1.5 Hatchback New Model ATPM TOTAL DP 150JT British Green On Black Km Super Antik Engine Start Button Keyless Service Record LIKE NEW (Rp 550.000.000). https://www.mobil123.com/dijual/mini-cooper-dki-jakarta-pondok-indah/10389273.,https://www.mobil123.com/dijual/mini-cooper-dki-jakarta-pondok-indah/10389273,MINI,Cooper,,37500,Automatic,136,1499 cc,3,4,Pertamax,Hijau,2016,DKI Jakarta,Pondok Indah
2017 MINI Clubman 2.0 Cooper S Wagon,I am interested in your car on Mobil123.com - 2017 MINI Clubman 2.0 Cooper S Wagon AT ThunderGrey - LOW KM 9RIBU ASLI SUPER ANTIK SERVICE RECORD - PERFECT CONDITION - TANGAN PERTAMA - READY TO USE (Rp 750.000.000). https://www.mobil123.com/dijual/mini-clubman-cooper-s-dki-jakarta-pademangan/10576000.,https://www.mobil123.com/dijual/mini-clubman-cooper-s-dki-jakarta-pademangan/10576000,MINI,Clubman,Cooper S,7500,Automatic,192,1998 cc,5,5,Pertamax,Abu-abu,2017,DKI Jakarta,Pademangan
2012 MINI Cabrio 1.6 Cooper S Convertible,I am interested in your car on Mobil123.com - 2012 MINI Cabrio 1.6 Cooper S Convertible (Rp 600.000.000). https://www.mobil123.com/dijual/mini-cabrio-cooper-s-jawa-barat-astanaanyar/9910682.,https://www.mobil123.com/dijual/mini-cabrio-cooper-s-jawa-barat-astanaanyar/9910682,MINI,Cabrio,Cooper S,42500,Automatic,184,1598 cc,2,4,Pertamax,Merah,2012,Jawa Barat,Astanaanyar
2020 MINI Cooper 2.0 John Cooper Works Hatchback,I am interested in your car on Mobil123.com - 2020 MINI Cooper 2.0 John Cooper Works Hatchback countryman hitam km13rb (Rp 830.000.000). https://www.mobil123.com/dijual/mini-cooper-john-cooper-works-dki-jakarta-mangga-dua/10574334.,https://www.mobil123.com/dijual/mini-cooper-john-cooper-works-dki-jakarta-mangga-dua/10574334,MINI,Cooper,John Cooper Works,12500,Automatic,228,1998 cc,3,4,Pertamax,Hitam,2020,DKI Jakarta,Mangga Dua
2018 MINI Cooper 2.0 S Hatchback,I am interested in your car on Mobil123.com - 2018 MINI Cooper 2.0 S Hatchback Nik2018 Red Oranye On Black 2Doors Km19rb Panoramic Sunroof Full Wrnty5Thn #AUTOHIGH #BEST OFFER (Rp 795.000.000). https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-pondok-indah/9487175.,https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-pondok-indah/9487175,MINI,Cooper,S,19000,Automatic,189,1998 cc,5,5,Pertamax,Orange,2018,DKI Jakarta,Pondok Indah
2016 MINI Clubman 2.0 Cooper S Wagon,I am interested in your car on Mobil123.com - 2016 MINI Clubman 2.0 Cooper S Wagon Turbo TOTAL DP 150JT Red Maroon On Blue Monitor Multimedia Panoramic Sunroof Km 32Rb Super Antik Service Record (Rp 675.000.000). https://www.mobil123.com/dijual/mini-clubman-cooper-s-dki-jakarta-pondok-indah/10572479.,https://www.mobil123.com/dijual/mini-clubman-cooper-s-dki-jakarta-pondok-indah/10572479,MINI,Clubman,Cooper S,32500,Automatic,192,1998 cc,5,5,Pertamax,Marun,2016,DKI Jakarta,Pondok Indah
2020 MINI Countryman 2.0 Cooper S SUV,I am interested in your car on Mobil123.com - 2020 MINI Countryman 2.0 Cooper S SUV Turbo TOTAL DP 225JT Blue On Black JCW Package Km Super Antik Electric Seat Warranty 5 Years HARGA NEGO LIKE NEW (Rp 865.000.000). https://www.mobil123.com/dijual/mini-countryman-cooper-s-dki-jakarta-pondok-indah/10385966.,https://www.mobil123.com/dijual/mini-countryman-cooper-s-dki-jakarta-pondok-indah/10385966,MINI,Countryman,Cooper S,7500,Automatic,192,1998 cc,5,5,Pertamax,Biru,2020,DKI Jakarta,Pondok Indah
2018 MINI Cooper 2.0 S Hatchback,I am interested in your car on Mobil123.com - 2018 MINI Cooper 2.0 S Hatchback Turbo Facelift LCi TOTAL DP 200JT Orange On Black Km Super Antik Audio Harman Kardon Panoramic Sunroof HARGA NEGO (Rp 795.000.000). https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-pondok-indah/10345795.,https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-pondok-indah/10345795,MINI,Cooper,S,17500,Automatic,189,1998 cc,3,4,Pertamax,Orange,2018,DKI Jakarta,Pondok Indah
2016 MINI Cooper 1.5 Hatchback,I am interested in your car on Mobil123.com - 2016 MINI Cooper 1.5 Hatchback New Model ATPM TOTAL DP 150JT British Green On Black Km Super Antik Engine Start Button Keyless Service Record LIKE NEW (Rp 550.000.000). https://www.mobil123.com/dijual/mini-cooper-dki-jakarta-pondok-indah/10389276.,https://www.mobil123.com/dijual/mini-cooper-dki-jakarta-pondok-indah/10389276,MINI,Cooper,,37500,Automatic,136,1499 cc,3,4,Pertamax,Hijau,2016,DKI Jakarta,Pondok Indah
2016 MINI Clubman 2.0 Cooper S Wagon,I am interested in your car on Mobil123.com - 2016 MINI Clubman 2.0 Cooper S Wagon Nik2016 Red Maroon On Blue Panoramic Sunroof Km30rb Antik #AUTOHIGH #BEST OFFER (Rp 675.000.000). https://www.mobil123.com/dijual/mini-clubman-cooper-s-dki-jakarta-pondok-indah/10570143.,https://www.mobil123.com/dijual/mini-clubman-cooper-s-dki-jakarta-pondok-indah/10570143,MINI,Clubman,Cooper S,32000,Automatic,192,1998 cc,5,5,Pertamax,Marun,2016,DKI Jakarta,Pondok Indah
2016 MINI Clubman 2.0 Cooper S Wagon,I am interested in your car on Mobil123.com - 2016 MINI Clubman 2.0 Cooper S Wagon Nik2016 Red Maroon On Blue Panoramic Sunroof Km30rb Antik #AUTOHIGH #BEST OFFER (Rp 675.000.000). https://www.mobil123.com/dijual/mini-clubman-cooper-s-dki-jakarta-bintaro/10570167.,https://www.mobil123.com/dijual/mini-clubman-cooper-s-dki-jakarta-bintaro/10570167,MINI,Clubman,Cooper S,32000,Automatic,192,1998 cc,5,5,Pertamax,Marun,2016,DKI Jakarta,Bintaro
2015 MINI Cooper 2.0 John Cooper Works Hatchback,I am interested in your car on Mobil123.com - 2015 MINI Cooper 2.0 John Cooper Works Hatchback (Rp 697.500.000). https://www.mobil123.com/dijual/mini-cooper-john-cooper-works-jawa-barat-ciateul/9379650.,https://www.mobil123.com/dijual/mini-cooper-john-cooper-works-jawa-barat-ciateul/9379650,MINI,Cooper,John Cooper Works,12500,Automatic,228,1998 cc,3,4,Pertamax,Putih,2015,Jawa Barat,Ciateul
2016 MINI Clubman 2.0 Cooper S Wagon,"I am interested in your car on Mobil123.com - MINI COOPER 2.0 CLUBMAN S TURBO 2016 RED MAROON ON BLUE
Km.32.000 , Stnk Bulan 06 ( NIK 2016 ) (Rp 675.000.000). https://www.mobil123.com/dijual/mini-clubman-cooper-s-dki-jakarta-bintaro/10569220.",https://www.mobil123.com/dijual/mini-clubman-cooper-s-dki-jakarta-bintaro/10569220,MINI,Clubman,Cooper S,32000,Automatic,192,1998 cc,5,5,Pertamax,Marun,2016,DKI Jakarta,Bintaro
2016 MINI Clubman 2.0 Cooper S Wagon,I am interested in your car on Mobil123.com - 2016 MINI Clubman 2.0 Cooper S Wagon Nik2016 Red Maroon On Blue Panoramic Sunroof Km30rb Antik #AUTOHIGH #BEST OFFER (Rp 675.000.000). https://www.mobil123.com/dijual/mini-clubman-cooper-s-dki-jakarta-pondok-indah/10569214.,https://www.mobil123.com/dijual/mini-clubman-cooper-s-dki-jakarta-pondok-indah/10569214,MINI,Clubman,Cooper S,32500,Automatic,192,1998 cc,5,5,Pertamax,Marun,2016,DKI Jakarta,Pondok Indah
2016 MINI Clubman 2.0 Cooper S Wagon,I am interested in your car on Mobil123.com - MINI COOPER 2.0 CLUBMAN S TURBO 2016 RED MAROON ON BLUE TDP 150JT (Rp 675.000.000). https://www.mobil123.com/dijual/mini-clubman-cooper-s-dki-jakarta-pondok-indah/10568682.,https://www.mobil123.com/dijual/mini-clubman-cooper-s-dki-jakarta-pondok-indah/10568682,MINI,Clubman,Cooper S,32000,Automatic,192,1998 cc,5,5,Pertamax,Marun,2016,DKI Jakarta,Pondok Indah
2015 MINI Cooper 1.5 F56 Hatchback,I am interested in your car on Mobil123.com - 2015 MINI Cooper 1.5 F56 Hatchback Coupe 3 Doors (Rp 558.000.000). https://www.mobil123.com/dijual/mini-cooper-f56-dki-jakarta-fatmawati/10568320.,https://www.mobil123.com/dijual/mini-cooper-f56-dki-jakarta-fatmawati/10568320,MINI,Cooper,F56,27500,Automatic,136,1499 cc,3,4,Pertamax,Orange,2015,DKI Jakarta,Fatmawati
2018 MINI Countryman 1.5 Cooper SUV,I am interested in your car on Mobil123.com - 2018 MINI Countryman 1.5 Cooper SUV (Rp 504.000.000). https://www.mobil123.com/dijual/mini-countryman-cooper-dki-jakarta-cassablanca/10565476.,https://www.mobil123.com/dijual/mini-countryman-cooper-dki-jakarta-cassablanca/10565476,MINI,Countryman,Cooper,42500,Automatic,136,1499 cc,5,5,Pertamax,Coklat,2018,DKI Jakarta,Cassablanca
2013 MINI Cooper 1.6 S Hatchback,I am interested in your car on Mobil123.com - 2013 MINI Cooper 1.6 S Hatchback (Rp 480.000.000). https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-kebayoran-baru/10564530.,https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-kebayoran-baru/10564530,MINI,Cooper,S,17500,Automatic,184,1598 cc,3,4,Pertamax,Biru,2013,DKI Jakarta,Kebayoran Baru
2020 MINI Countryman 2.0 Cooper S SUV,I am interested in your car on Mobil123.com - 2020 MINI Countryman 2.0 Cooper S SUV Turbo TOTAL DP 225JT Blue On Black JCW Package Km Super Antik Electric Seat Warranty 5 Years HARGA NEGO LIKE NEW (Rp 865.000.000). https://www.mobil123.com/dijual/mini-countryman-cooper-s-dki-jakarta-pondok-indah/10385967.,https://www.mobil123.com/dijual/mini-countryman-cooper-s-dki-jakarta-pondok-indah/10385967,MINI,Countryman,Cooper S,7500,Automatic,192,1998 cc,5,5,Pertamax,Biru,2020,DKI Jakarta,Pondok Indah
2018 MINI Cooper 2.0 S Hatchback,I am interested in your car on Mobil123.com - 2018 MINI Cooper 2.0 S Hatchback Turbo Facelift LCi TOTAL DP 200JT Orange On Black Km Super Antik Audio Harman Kardon Panoramic Sunroof HARGA NEGO (Rp 795.000.000). https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-pondok-indah/10345797.,https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-pondok-indah/10345797,MINI,Cooper,S,17500,Automatic,189,1998 cc,3,4,Pertamax,Orange,2018,DKI Jakarta,Pondok Indah
2016 MINI Cooper 1.5 Hatchback,I am interested in your car on Mobil123.com - 2016 MINI Cooper 1.5 Hatchback New Model ATPM TOTAL DP 150JT British Green On Black Km Super Antik Engine Start Button Keyless Service Record LIKE NEW (Rp 550.000.000). https://www.mobil123.com/dijual/mini-cooper-dki-jakarta-pondok-indah/10389277.,https://www.mobil123.com/dijual/mini-cooper-dki-jakarta-pondok-indah/10389277,MINI,Cooper,,37500,Automatic,136,1499 cc,3,4,Pertamax,Hijau,2016,DKI Jakarta,Pondok Indah
2018 MINI Countryman 1.5 Cooper SUV,I am interested in your car on Mobil123.com - 2018 MINI Countryman 1.5 Cooper SUV - C7O4000 - HJ (Rp 504.000.000). https://www.mobil123.com/dijual/mini-countryman-cooper-jawa-barat-bekasi-timur/10561096.,https://www.mobil123.com/dijual/mini-countryman-cooper-jawa-barat-bekasi-timur/10561096,MINI,Countryman,Cooper,42500,Automatic,136,1499 cc,5,5,Pertamax,Coklat,2018,Jawa Barat,Bekasi Timur
2020 MINI Countryman 1.5 Cooper SUV,I am interested in your car on Mobil123.com - 2020 MINI Countryman 1.5 Cooper SUV (Rp 680.000.000). https://www.mobil123.com/dijual/mini-countryman-cooper-dki-jakarta-bintaro/10560977.,https://www.mobil123.com/dijual/mini-countryman-cooper-dki-jakarta-bintaro/10560977,MINI,Countryman,Cooper,2500,Automatic,136,1499 cc,5,5,Pertamax,Biru,2020,DKI Jakarta,Bintaro
2017 MINI Clubman 2.0 Cooper S Wagon,I am interested in your car on Mobil123.com - 2017 MINI Clubman 2.0 Cooper S Wagon AT Thunder Grey - LOW KM 9RIBU ASLI SUPER ANTIK SERVICE RECORD - PERFECT CONDITION - TANGAN PERTAMA (Rp 750.000.000). https://www.mobil123.com/dijual/mini-clubman-cooper-s-dki-jakarta-pantai-indah-kapuk/10556429.,https://www.mobil123.com/dijual/mini-clubman-cooper-s-dki-jakarta-pantai-indah-kapuk/10556429,MINI,Clubman,Cooper S,7500,Automatic,192,1998 cc,5,5,Pertamax,Abu-abu,2017,DKI Jakarta,Pantai Indah Kapuk
2013 MINI Cooper 1.6 S Hatchback,I am interested in your car on Mobil123.com - 2013 MINI Cooper 1.6 S Hatchback (Rp 480.000.000). https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-kebayoran-baru/10556179.,https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-kebayoran-baru/10556179,MINI,Cooper,S,12500,Automatic,184,1598 cc,3,4,Pertamax,Biru,2013,DKI Jakarta,Kebayoran Baru
2020 MINI Countryman 2.0 Cooper S SUV,I am interested in your car on Mobil123.com - 2020 MINI Countryman 2.0 Cooper S SUV Turbo TOTAL DP 225JT Blue On Black JCW Package Km Super Antik Electric Seat Warranty 5 Years HARGA NEGO LIKE NEW (Rp 865.000.000). https://www.mobil123.com/dijual/mini-countryman-cooper-s-dki-jakarta-pondok-indah/10385970.,https://www.mobil123.com/dijual/mini-countryman-cooper-s-dki-jakarta-pondok-indah/10385970,MINI,Countryman,Cooper S,7500,Automatic,192,1998 cc,5,5,Pertamax,Biru,2020,DKI Jakarta,Pondok Indah
2020 MINI Countryman 2.0 Cooper S SUV,I am interested in your car on Mobil123.com - 2020 MINI Countryman 2.0 Cooper S SUV Turbo TOTAL DP 225JT Blue On Black JCW Package Km Super Antik Electric Seat Warranty 5 Years HARGA NEGO LIKE NEW (Rp 865.000.000). https://www.mobil123.com/dijual/mini-countryman-cooper-s-dki-jakarta-pondok-indah/10385972.,https://www.mobil123.com/dijual/mini-countryman-cooper-s-dki-jakarta-pondok-indah/10385972,MINI,Countryman,Cooper S,7500,Automatic,192,1998 cc,5,5,Pertamax,Biru,2020,DKI Jakarta,Pondok Indah
2018 MINI Cooper 2.0 S Hatchback,I am interested in your car on Mobil123.com - 2018 MINI Cooper 2.0 S Hatchback Turbo Facelift LCi TOTAL DP 200JT Orange On Black Km Super Antik Audio Harman Kardon Panoramic Sunroof HARGA NEGO (Rp 795.000.000). https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-pondok-indah/10345800.,https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-pondok-indah/10345800,MINI,Cooper,S,17500,Automatic,189,1998 cc,3,4,Pertamax,Orange,2018,DKI Jakarta,Pondok Indah
2016 MINI Cooper 1.5 Hatchback,I am interested in your car on Mobil123.com - 2016 MINI Cooper 1.5 Hatchback New Model ATPM TOTAL DP 150JT British Green On Black Km Super Antik Engine Start Button Keyless Service Record LIKE NEW (Rp 550.000.000). https://www.mobil123.com/dijual/mini-cooper-dki-jakarta-pondok-indah/10389281.,https://www.mobil123.com/dijual/mini-cooper-dki-jakarta-pondok-indah/10389281,MINI,Cooper,,37500,Automatic,136,1499 cc,3,4,Pertamax,Hijau,2016,DKI Jakarta,Pondok Indah
2020 MINI Countryman 1.5 Cooper SUV,"I am interested in your car on Mobil123.com - 2020 MINI Countryman 1,5 Cooper SUV (Rp 680.000.000). https://www.mobil123.com/dijual/mini-countryman-cooper-dki-jakarta-kebon-jeruk/10554221.",https://www.mobil123.com/dijual/mini-countryman-cooper-dki-jakarta-kebon-jeruk/10554221,MINI,Countryman,Cooper,2000,Automatic,136,1499 cc,5,5,Pertamax,Biru,2020,DKI Jakarta,Kebon Jeruk
2013 MINI Cooper 1.6 S Hatchback,I am interested in your car on Mobil123.com - 2013 MINI Cooper 1.6 S Hatchback (Rp 480.000.000). https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-kelapa-gading/10552414.,https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-kelapa-gading/10552414,MINI,Cooper,S,12500,Automatic,184,1598 cc,3,4,Pertamax,Biru,2013,DKI Jakarta,Kelapa Gading
2020 MINI Countryman 1.5 Cooper SUV,I am interested in your car on Mobil123.com - 2020 MINI Countryman 1.5 Cooper SUV Km 2rb Tangan 1 (Rp 680.000.000). https://www.mobil123.com/dijual/mini-countryman-cooper-dki-jakarta-cilandak/10552240.,https://www.mobil123.com/dijual/mini-countryman-cooper-dki-jakarta-cilandak/10552240,MINI,Countryman,Cooper,2500,Automatic,136,1499 cc,5,5,Pertamax,Biru,2020,DKI Jakarta,Cilandak
2020 MINI Countryman 1.5 Cooper SUV,"I am interested in your car on Mobil123.com - 2020 MINI Countryman 1,5 Cooper SUV (Rp 680.000.000). https://www.mobil123.com/dijual/mini-countryman-cooper-dki-jakarta-kelapa-gading/10551147.",https://www.mobil123.com/dijual/mini-countryman-cooper-dki-jakarta-kelapa-gading/10551147,MINI,Countryman,Cooper,2000,Automatic,136,1499 cc,5,5,Pertamax,Biru,2020,DKI Jakarta,Kelapa Gading
2018 MINI Countryman 1.5 Cooper SUV,I am interested in your car on Mobil123.com - 2018 MINI Countryman 1.5 Cooper SUV (Rp 504.000.000). https://www.mobil123.com/dijual/mini-countryman-cooper-dki-jakarta-mangga-besar/10544579.,https://www.mobil123.com/dijual/mini-countryman-cooper-dki-jakarta-mangga-besar/10544579,MINI,Countryman,Cooper,42500,Automatic,136,1499 cc,5,5,Pertamax,Coklat,2018,DKI Jakarta,Mangga Besar
2020 MINI Countryman 2.0 Cooper S SUV,I am interested in your car on Mobil123.com - 2020 MINI Countryman 2.0 Cooper S SUV Turbo TOTAL DP 225JT Blue On Black JCW Package Km Super Antik Electric Seat Warranty 5 Years HARGA NEGO LIKE NEW (Rp 865.000.000). https://www.mobil123.com/dijual/mini-countryman-cooper-s-dki-jakarta-pondok-indah/10385994.,https://www.mobil123.com/dijual/mini-countryman-cooper-s-dki-jakarta-pondok-indah/10385994,MINI,Countryman,Cooper S,7500,Automatic,192,1998 cc,5,5,Pertamax,Biru,2020,DKI Jakarta,Pondok Indah
2018 MINI Cooper 2.0 S Hatchback,I am interested in your car on Mobil123.com - 2018 MINI Cooper 2.0 S Hatchback Turbo Facelift LCi TOTAL DP 200JT Orange On Black Km Super Antik Audio Harman Kardon Panoramic Sunroof HARGA NEGO (Rp 795.000.000). https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-pondok-indah/10345802.,https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-pondok-indah/10345802,MINI,Cooper,S,17500,Automatic,189,1998 cc,3,4,Pertamax,Orange,2018,DKI Jakarta,Pondok Indah
2016 MINI Cooper 1.5 Hatchback,I am interested in your car on Mobil123.com - 2016 MINI Cooper 1.5 Hatchback New Model ATPM TOTAL DP 150JT British Green On Black Km Super Antik Engine Start Button Keyless Service Record LIKE NEW (Rp 550.000.000). https://www.mobil123.com/dijual/mini-cooper-dki-jakarta-pondok-indah/10389282.,https://www.mobil123.com/dijual/mini-cooper-dki-jakarta-pondok-indah/10389282,MINI,Cooper,,37500,Automatic,136,1499 cc,3,4,Pertamax,Hijau,2016,DKI Jakarta,Pondok Indah
2016 MINI Cooper 1.5 Hatchback,"I am interested in your car on Mobil123.com - MINI COOPER 1.5 NEW MODEL 2016/2017 F56 ATPM BRITISH GREEN ON BLACK
Km.37.000 , Stnk Bulan 06 Register 2017 ( NIK 2016 ) (Rp 550.000.000). https://www.mobil123.com/dijual/mini-cooper-dki-jakarta-bintaro/9946400.",https://www.mobil123.com/dijual/mini-cooper-dki-jakarta-bintaro/9946400,MINI,Cooper,,37000,Automatic,136,1499 cc,5,5,Pertamax,Hijau,2016,DKI Jakarta,Bintaro
2020 MINI Countryman 2.0 Cooper S SUV,I am interested in your car on Mobil123.com - 2020 MINI Countryman 2.0 Cooper S SUV Turbo TOTAL DP 225JT Blue On Black JCW Package Km Super Antik Electric Seat Warranty 5 Years HARGA NEGO LIKE NEW (Rp 865.000.000). https://www.mobil123.com/dijual/mini-countryman-cooper-s-dki-jakarta-pondok-indah/10385998.,https://www.mobil123.com/dijual/mini-countryman-cooper-s-dki-jakarta-pondok-indah/10385998,MINI,Countryman,Cooper S,7500,Automatic,192,1998 cc,5,5,Pertamax,Biru,2020,DKI Jakarta,Pondok Indah
2018 MINI Cooper 2.0 S Hatchback,I am interested in your car on Mobil123.com - 2018 MINI Cooper 2.0 S Hatchback Turbo Facelift LCi TOTAL DP 200JT Orange On Black Km Super Antik Audio Harman Kardon Panoramic Sunroof HARGA NEGO (Rp 795.000.000). https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-pondok-indah/10345803.,https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-pondok-indah/10345803,MINI,Cooper,S,17500,Automatic,189,1998 cc,3,4,Pertamax,Orange,2018,DKI Jakarta,Pondok Indah
2016 MINI Cooper 1.5 Hatchback,I am interested in your car on Mobil123.com - 2016 MINI Cooper 1.5 Hatchback New Model ATPM TOTAL DP 150JT British Green On Black Km Super Antik Engine Start Button Keyless Service Record LIKE NEW (Rp 550.000.000). https://www.mobil123.com/dijual/mini-cooper-dki-jakarta-pondok-indah/10389283.,https://www.mobil123.com/dijual/mini-cooper-dki-jakarta-pondok-indah/10389283,MINI,Cooper,,37500,Automatic,136,1499 cc,3,4,Pertamax,Hijau,2016,DKI Jakarta,Pondok Indah
2019 MINI Cooper 2.0 S Hatchback,"I am interested in your car on Mobil123.com - 2019 MINI Cooper 2,0 S Hatchback (Rp 835.000.000). https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-kelapa-gading/10536113.",https://www.mobil123.com/dijual/mini-cooper-s-dki-jakarta-kelapa-gading/10536113,MINI,Cooper,S,8000,Automatic,189,1998 cc,3,4,Pertamax,Merah,2019,DKI Jakarta,Kelapa Gading
2017 MINI Countryman 1.5 Cooper SUV,I am interested in your car on Mobil123.com - 2017 MINI Countryman 1.5 Cooper SUV (Rp 538.000.000). https://www.mobil123.com/dijual/mini-countryman-cooper-dki-jakarta-mangga-dua/10534508.,https://www.mobil123.com/dijual/mini-countryman-cooper-dki-jakarta-mangga-dua/10534508,MINI,Countryman,Cooper,22500,Automatic,136,1499 cc,5,5,Pertamax,Biru,2017,DKI Jakarta,Mangga Dua
2018 MINI Countryman 1.5 Cooper SUV,I am interested in your car on Mobil123.com - 2018 MINI Countryman 1.5 Cooper SUV (Rp 504.000.000). https://www.mobil123.com/dijual/mini-countryman-cooper-jawa-barat-bogor-kota/10530679.,https://www.mobil123.com/dijual/mini-countryman-cooper-jawa-barat-bogor-kota/10530679,MINI,Countryman,Cooper,42500,Automatic,136,1499 cc,5,5,Pertamax,Coklat,2018,Jawa Barat,Bogor Kota
